date,open,high,low,close,volume
2024-06-03 00:00:00+00:00,174.302,174.752,173.214,173.998,113596.0
2024-06-04 00:00:00+00:00,173.981,175.145,173.908,174.72,96971.0
2024-06-05 00:00:00+00:00,174.696,175.378,174.474,174.994,87702.0
2024-06-06 00:00:00+00:00,174.986,175.269,174.419,174.85,95653.0
2024-06-09 00:00:00+00:00,174.85,175.26,174.632,175.154,69978.0
2024-06-10 00:00:00+00:00,175.144,175.526,174.802,175.06,70908.0
2024-06-11 00:00:00+00:00,175.062,175.991,174.656,175.232,103379.0
2024-06-12 00:00:00+00:00,175.192,175.784,175.079,175.66,85843.0
2024-06-13 00:00:00+00:00,175.71,176.918,175.486,176.827,108535.0
2024-06-16 00:00:00+00:00,176.827,177.308,176.491,177.306,71577.0
2024-06-17 00:00:00+00:00,177.314,178.742,177.158,178.539,73484.0
2024-06-18 00:00:00+00:00,178.571,178.794,178.17,178.728,40791.0
2024-06-19 00:00:00+00:00,178.682,179.07,177.658,178.296,73358.0
2024-06-20 00:00:00+00:00,178.33,178.743,177.874,178.732,69488.0
2024-06-23 00:00:00+00:00,178.75,178.866,177.928,178.772,60009.0
2024-06-24 00:00:00+00:00,178.782,178.888,178.362,178.457,60715.0
2024-06-25 00:00:00+00:00,178.472,179.266,178.122,179.216,65967.0
2024-06-26 00:00:00+00:00,179.231,179.236,178.634,178.866,65477.0
2024-06-27 00:00:00+00:00,178.882,179.236,178.234,179.039,88218.0
2024-06-30 00:00:00+00:00,178.99,179.186,178.623,178.876,71358.0
2024-07-01 00:00:00+00:00,178.868,178.926,178.407,178.63,68159.0
2024-07-02 00:00:00+00:00,178.658,179.442,178.56,179.377,66545.0
2024-07-03 00:00:00+00:00,179.361,179.422,178.573,179.173,45056.0
2024-07-04 00:00:00+00:00,179.192,179.554,178.59,179.514,81581.0
2024-07-07 00:00:00+00:00,179.416,179.92,178.94,179.178,65521.0
2024-07-08 00:00:00+00:00,179.136,179.849,178.974,179.664,59030.0
2024-07-09 00:00:00+00:00,179.728,180.07,179.578,179.762,52555.0
2024-07-10 00:00:00+00:00,179.705,179.988,176.518,177.279,105517.0
2024-07-11 00:00:00+00:00,177.219,177.874,176.054,176.544,144804.0
2024-07-14 00:00:00+00:00,176.791,176.873,175.882,176.51,68490.0
2024-07-15 00:00:00+00:00,176.456,177.342,176.405,177.223,74011.0
2024-07-16 00:00:00+00:00,177.123,177.344,175.888,176.832,106433.0
2024-07-17 00:00:00+00:00,176.794,177.4,176.08,177.257,135794.0
2024-07-18 00:00:00+00:00,177.283,177.522,176.807,177.16,82029.0
2024-07-21 00:00:00+00:00,177.137,177.346,176.076,176.529,94226.0
2024-07-22 00:00:00+00:00,176.454,176.588,174.522,174.576,89219.0
2024-07-23 00:00:00+00:00,174.557,174.876,173.188,173.858,125836.0
2024-07-24 00:00:00+00:00,173.884,175.17,172.332,174.582,192646.0
2024-07-25 00:00:00+00:00,174.611,175.13,173.543,174.012,127809.0
2024-07-28 00:00:00+00:00,174.018,174.514,173.448,173.83,120107.0
2024-07-29 00:00:00+00:00,173.701,174.882,172.909,173.036,114853.0
2024-07-30 00:00:00+00:00,172.996,174.256,170.306,170.75,240457.0
2024-07-31 00:00:00+00:00,170.746,172.208,169.5,171.082,217420.0
2024-08-01 00:00:00+00:00,171.072,171.616,169.918,170.8,241950.0
2024-08-04 00:00:00+00:00,170.874,170.874,166.824,169.146,404562.0
2024-08-05 00:00:00+00:00,169.148,171.164,168.608,169.532,260423.0
2024-08-06 00:00:00+00:00,169.513,172.188,169.368,170.26,254919.0
2024-08-07 00:00:00+00:00,170.232,170.862,169.596,169.954,219418.0
2024-08-08 00:00:00+00:00,169.938,170.522,169.315,169.486,178683.0
2024-08-11 00:00:00+00:00,169.472,170.346,169.464,170.14,97190.0
2024-08-12 00:00:00+00:00,170.144,170.634,169.628,169.8,111627.0
2024-08-13 00:00:00+00:00,169.764,170.736,169.106,170.276,114373.0
2024-08-14 00:00:00+00:00,170.269,171.174,169.882,171.093,93669.0
2024-08-15 00:00:00+00:00,171.087,171.372,170.27,170.426,88830.0
2024-08-18 00:00:00+00:00,170.418,170.65,168.362,169.898,109423.0
2024-08-19 00:00:00+00:00,169.908,170.972,169.486,170.09,157618.0
2024-08-20 00:00:00+00:00,170.03,171.674,169.834,170.588,175115.0
2024-08-21 00:00:00+00:00,170.585,171.859,170.239,171.676,131013.0
2024-08-22 00:00:00+00:00,171.664,171.756,169.976,170.313,137647.0
2024-08-25 00:00:00+00:00,170.181,170.688,169.506,170.572,105028.0
2024-08-26 00:00:00+00:00,170.58,171.323,170.39,171.056,98817.0
2024-08-27 00:00:00+00:00,171.048,171.839,170.788,171.685,105263.0
2024-08-28 00:00:00+00:00,171.666,172.276,170.839,171.12,120240.0
2024-08-29 00:00:00+00:00,171.125,172.036,170.766,171.996,96277.0
2024-09-01 00:00:00+00:00,171.994,172.822,171.56,172.506,64383.0
2024-09-02 00:00:00+00:00,172.522,172.664,170.77,171.072,133068.0
2024-09-03 00:00:00+00:00,171.107,171.45,169.772,169.798,134371.0
2024-09-04 00:00:00+00:00,169.726,170.018,169.055,169.959,143793.0
2024-09-05 00:00:00+00:00,169.961,170.298,168.567,168.768,166232.0
2024-09-08 00:00:00+00:00,168.793,169.423,168.274,168.562,113979.0
2024-09-09 00:00:00+00:00,168.588,169.349,167.998,168.201,105007.0
2024-09-10 00:00:00+00:00,168.201,168.219,166.57,167.038,158963.0
2024-09-11 00:00:00+00:00,167.026,167.596,166.4,166.647,149128.0
2024-09-12 00:00:00+00:00,166.644,166.738,165.584,165.87,137233.0
2024-09-15 00:00:00+00:00,165.858,166.615,165.299,166.448,110185.0
2024-09-16 00:00:00+00:00,166.486,168.142,166.265,168.092,120484.0
2024-09-17 00:00:00+00:00,168.104,168.322,167.1,168.136,150775.0
2024-09-18 00:00:00+00:00,168.148,169.242,167.729,168.274,193933.0
2024-09-19 00:00:00+00:00,168.253,169.978,167.676,169.28,170573.0
2024-09-22 00:00:00+00:00,169.24,169.81,168.522,169.421,115260.0
2024-09-23 00:00:00+00:00,169.432,170.549,169.301,169.827,112676.0
2024-09-24 00:00:00+00:00,169.852,170.566,169.617,170.221,106451.0
2024-09-25 00:00:00+00:00,170.226,171.484,169.977,171.132,138469.0
2024-09-26 00:00:00+00:00,171.163,172.538,168.682,169.235,210382.0
2024-09-29 00:00:00+00:00,169.208,169.92,168.311,169.845,171350.0
2024-09-30 00:00:00+00:00,169.858,170.714,169.434,169.598,183816.0
2024-10-01 00:00:00+00:00,169.592,172.494,169.503,172.362,139164.0
2024-10-02 00:00:00+00:00,172.378,173.002,171.6,172.319,160302.0
2024-10-03 00:00:00+00:00,172.304,173.426,171.591,173.302,145687.0
2024-10-06 00:00:00+00:00,173.156,173.512,172.686,173.43,138829.0
2024-10-07 00:00:00+00:00,173.454,173.503,172.602,172.868,146821.0
2024-10-08 00:00:00+00:00,172.873,173.726,172.668,173.462,116557.0
2024-10-09 00:00:00+00:00,173.453,173.903,173.078,173.522,164074.0
2024-10-10 00:00:00+00:00,173.532,174.176,173.298,173.992,119086.0
2024-10-13 00:00:00+00:00,173.908,174.101,173.426,173.634,81879.0
2024-10-14 00:00:00+00:00,173.62,173.708,172.797,173.072,129633.0
2024-10-15 00:00:00+00:00,173.07,173.388,172.718,172.904,117989.0
2024-10-16 00:00:00+00:00,172.906,173.554,172.418,173.465,134934.0
2024-10-17 00:00:00+00:00,173.464,173.474,172.661,172.934,115303.0
2024-10-20 00:00:00+00:00,172.916,174.212,172.411,174.13,130066.0
2024-10-21 00:00:00+00:00,174.127,174.65,173.914,174.602,140211.0
2024-10-22 00:00:00+00:00,174.575,176.534,174.512,176.314,145853.0
2024-10-23 00:00:00+00:00,176.308,176.357,175.117,175.358,153085.0
2024-10-24 00:00:00+00:00,175.376,175.838,175.063,175.714,130551.0
2024-10-27 00:00:00+00:00,176.544,177.227,175.783,177.164,154761.0
2024-10-28 00:00:00+00:00,177.162,177.217,176.524,176.832,166609.0
2024-10-29 00:00:00+00:00,176.824,177.06,176.208,177.035,175620.0
2024-10-30 00:00:00+00:00,177.014,177.326,175.632,176.096,208674.0
2024-10-31 00:00:00+00:00,176.1,176.641,175.409,175.901,200056.0
2024-11-03 00:00:00+00:00,175.596,176.302,175.303,176.054,179578.0
2024-11-04 00:00:00+00:00,176.053,176.688,175.34,175.636,151008.0
2024-11-05 00:00:00+00:00,175.642,176.678,175.502,176.391,353939.0
