date,open,high,low,close,volume
2021-07-06 00:00:00+00:00,82.938,83.348,82.65,82.766,101325.0
2021-07-07 00:00:00+00:00,82.867,82.975,81.321,81.574,139112.0
2021-07-08 00:00:00+00:00,81.614,82.546,81.345,82.452,100499.0
2021-07-11 00:00:00+00:00,82.428,82.673,82.018,82.534,72754.0
2021-07-12 00:00:00+00:00,82.531,82.82,82.081,82.388,84965.0
2021-07-13 00:00:00+00:00,82.38,82.53,82.124,82.255,91024.0
2021-07-14 00:00:00+00:00,82.282,82.336,81.43,81.537,94044.0
2021-07-15 00:00:00+00:00,81.628,81.946,81.348,81.446,87312.0
2021-07-18 00:00:00+00:00,81.47,81.564,80.014,80.398,126825.0
2021-07-19 00:00:00+00:00,80.354,80.604,79.843,80.522,123645.0
2021-07-20 00:00:00+00:00,80.538,81.195,80.09,81.14,105683.0
2021-07-21 00:00:00+00:00,81.144,81.474,80.86,81.306,90277.0
2021-07-22 00:00:00+00:00,81.367,81.658,81.113,81.421,75186.0
2021-07-25 00:00:00+00:00,81.387,81.518,80.772,81.478,86274.0
2021-07-26 00:00:00+00:00,81.505,81.516,80.639,80.802,102417.0
2021-07-27 00:00:00+00:00,80.822,81.146,80.637,81.06,125719.0
2021-07-28 00:00:00+00:00,81.043,81.357,80.754,80.992,88962.0
2021-07-29 00:00:00+00:00,80.963,81.082,80.455,80.558,90337.0
2021-08-01 00:00:00+00:00,80.442,80.762,80.338,80.492,81474.0
2021-08-02 00:00:00+00:00,80.458,80.917,80.157,80.622,101991.0
2021-08-03 00:00:00+00:00,80.674,81.038,80.523,80.799,100834.0
2021-08-04 00:00:00+00:00,80.806,81.356,80.746,81.3,90043.0
2021-08-05 00:00:00+00:00,81.284,81.4,81.018,81.093,86536.0
2021-08-08 00:00:00+00:00,81.207,81.207,80.83,80.887,69473.0
2021-08-09 00:00:00+00:00,80.882,81.324,80.712,81.254,66664.0
2021-08-10 00:00:00+00:00,81.249,81.582,81.112,81.442,72673.0
2021-08-11 00:00:00+00:00,81.438,81.466,80.95,81.024,49804.0
2021-08-12 00:00:00+00:00,80.995,81.137,80.751,80.809,47535.0
2021-08-15 00:00:00+00:00,80.811,80.881,79.893,80.186,57881.0
2021-08-16 00:00:00+00:00,80.186,80.25,79.337,79.499,83070.0
2021-08-17 00:00:00+00:00,79.473,79.776,79.252,79.396,83347.0
2021-08-18 00:00:00+00:00,79.394,79.598,78.246,78.448,111285.0
2021-08-19 00:00:00+00:00,78.447,78.634,77.896,78.279,78203.0
2021-08-22 00:00:00+00:00,78.176,79.188,78.141,79.097,59376.0
2021-08-23 00:00:00+00:00,79.096,79.744,79.028,79.608,48816.0
2021-08-24 00:00:00+00:00,79.55,80.104,79.396,80.031,60933.0
2021-08-25 00:00:00+00:00,80.072,80.094,79.594,79.671,67339.0
2021-08-26 00:00:00+00:00,79.632,80.351,79.416,80.34,75568.0
2021-08-29 00:00:00+00:00,80.284,80.384,79.98,80.201,42354.0
2021-08-30 00:00:00+00:00,80.199,80.642,80.074,80.467,77814.0
2021-08-31 00:00:00+00:00,80.486,81.23,80.428,81.063,70690.0
2021-09-01 00:00:00+00:00,81.1,81.527,80.886,81.356,54799.0
2021-09-02 00:00:00+00:00,81.357,82.029,81.253,81.808,82745.0
2021-09-05 00:00:00+00:00,81.879,81.897,81.546,81.738,88349.0
2021-09-06 00:00:00+00:00,81.739,81.992,81.286,81.474,80147.0
2021-09-07 00:00:00+00:00,81.45,81.648,80.971,81.218,84251.0
2021-09-08 00:00:00+00:00,81.226,81.254,80.779,80.862,82592.0
2021-09-09 00:00:00+00:00,80.844,81.432,80.754,80.836,79788.0
2021-09-12 00:00:00+00:00,80.842,81.132,80.669,81.076,73191.0
2021-09-13 00:00:00+00:00,81.07,81.15,80.173,80.3,92801.0
2021-09-14 00:00:00+00:00,80.288,80.349,79.831,80.207,82241.0
2021-09-15 00:00:00+00:00,80.206,80.371,79.749,80.006,84310.0
2021-09-16 00:00:00+00:00,79.953,80.51,79.866,80.018,81535.0
2021-09-19 00:00:00+00:00,79.87,79.965,79.054,79.334,76944.0
2021-09-20 00:00:00+00:00,79.216,79.836,78.858,78.99,79719.0
2021-09-21 00:00:00+00:00,78.948,79.948,78.849,79.522,123574.0
2021-09-22 00:00:00+00:00,79.486,80.599,79.356,80.496,90670.0
2021-09-23 00:00:00+00:00,80.446,80.77,80.009,80.317,82050.0
2021-09-26 00:00:00+00:00,80.291,80.966,80.272,80.896,81083.0
2021-09-27 00:00:00+00:00,80.904,81.314,80.488,80.71,117279.0
2021-09-28 00:00:00+00:00,80.706,80.932,80.185,80.346,105952.0
2021-09-29 00:00:00+00:00,80.443,80.908,80.296,80.423,123702.0
2021-09-30 00:00:00+00:00,80.472,80.812,79.902,80.649,129337.0
2021-10-03 00:00:00+00:00,80.504,81.18,80.494,80.783,111750.0
2021-10-04 00:00:00+00:00,80.802,81.348,80.552,81.282,93223.0
2021-10-05 00:00:00+00:00,81.284,81.411,80.572,81.016,120121.0
2021-10-06 00:00:00+00:00,81.016,81.672,80.992,81.634,87157.0
2021-10-07 00:00:00+00:00,81.646,82.077,81.56,82.02,115876.0
2021-10-10 00:00:00+00:00,81.98,83.56,81.856,83.276,90431.0
2021-10-11 00:00:00+00:00,83.304,83.804,83.013,83.489,111121.0
2021-10-12 00:00:00+00:00,83.498,83.713,83.12,83.56,104188.0
2021-10-13 00:00:00+00:00,83.548,84.403,83.5,84.298,79429.0
2021-10-14 00:00:00+00:00,84.3,84.928,84.268,84.799,95392.0
2021-10-17 00:00:00+00:00,84.746,85.024,84.278,84.739,101036.0
2021-10-18 00:00:00+00:00,84.734,85.542,84.664,85.467,84742.0
2021-10-19 00:00:00+00:00,85.454,85.972,85.42,85.944,87576.0
2021-10-20 00:00:00+00:00,85.915,86.254,84.889,85.123,98197.0
2021-10-21 00:00:00+00:00,85.111,85.546,84.608,84.762,111727.0
2021-10-24 00:00:00+00:00,84.81,85.306,84.73,85.197,83897.0
2021-10-25 00:00:00+00:00,85.211,85.925,85.122,85.63,76757.0
2021-10-26 00:00:00+00:00,85.643,86.061,85.048,85.542,104402.0
2021-10-27 00:00:00+00:00,85.624,85.711,85.116,85.676,111050.0
2021-10-28 00:00:00+00:00,85.662,85.874,85.324,85.724,108809.0
2021-10-31 00:00:00+00:00,85.664,86.062,85.61,85.799,79989.0
2021-11-01 00:00:00+00:00,85.795,85.914,84.496,84.67,88188.0
2021-11-02 00:00:00+00:00,84.677,84.986,84.501,84.904,113073.0
2021-11-03 00:00:00+00:00,84.909,85.21,83.899,84.178,97668.0
2021-11-04 00:00:00+00:00,84.17,84.348,83.82,83.903,104610.0
2021-11-07 00:00:00+00:00,83.824,84.177,83.817,84.056,73623.0
2021-11-08 00:00:00+00:00,84.06,84.079,83.122,83.285,98882.0
2021-11-09 00:00:00+00:00,83.278,83.96,82.998,83.46,117823.0
2021-11-10 00:00:00+00:00,83.464,83.664,83.118,83.184,77853.0
2021-11-11 00:00:00+00:00,83.26,83.56,83.108,83.51,78992.0
2021-11-14 00:00:00+00:00,83.457,83.93,83.435,83.852,73741.0
2021-11-15 00:00:00+00:00,83.839,84.164,83.696,83.864,90156.0
2021-11-16 00:00:00+00:00,83.854,83.916,82.82,82.924,96302.0
2021-11-17 00:00:00+00:00,82.89,83.261,82.685,83.144,90351.0
2021-11-18 00:00:00+00:00,83.148,83.36,82.16,82.474,124033.0
2021-11-21 00:00:00+00:00,82.505,83.216,82.457,82.994,106749.0
2021-11-22 00:00:00+00:00,83.038,83.252,82.656,83.205,121835.0
2021-11-23 00:00:00+00:00,83.225,83.24,82.744,83.04,114710.0
2021-11-24 00:00:00+00:00,83.066,83.198,82.798,82.944,77350.0
2021-11-25 00:00:00+00:00,82.94,83.035,80.476,80.723,203267.0
2021-11-28 00:00:00+00:00,81.16,81.411,80.652,81.102,141341.0
2021-11-29 00:00:00+00:00,81.093,81.396,80.117,80.658,207494.0
2021-11-30 00:00:00+00:00,80.644,81.479,80.036,80.164,154165.0
2021-12-01 00:00:00+00:00,80.118,80.564,79.914,80.286,149453.0
2021-12-02 00:00:00+00:00,80.203,80.41,78.788,78.952,153480.0
2021-12-05 00:00:00+00:00,79.024,80.056,78.999,80.035,101508.0
2021-12-06 00:00:00+00:00,80.008,80.929,79.858,80.852,92952.0
2021-12-07 00:00:00+00:00,80.886,81.72,80.675,81.542,117781.0
2021-12-08 00:00:00+00:00,81.507,81.67,80.924,81.092,79776.0
2021-12-09 00:00:00+00:00,81.12,81.561,80.83,81.327,94210.0
2021-12-12 00:00:00+00:00,81.268,81.49,80.703,81.042,75351.0
2021-12-13 00:00:00+00:00,80.989,81.154,80.48,80.839,83802.0
2021-12-14 00:00:00+00:00,80.756,81.864,80.744,81.822,127806.0
2021-12-15 00:00:00+00:00,81.768,82.439,81.425,81.69,116919.0
2021-12-16 00:00:00+00:00,81.667,81.752,80.939,81.024,109922.0
2021-12-19 00:00:00+00:00,81.016,81.11,80.274,80.788,106242.0
2021-12-20 00:00:00+00:00,80.784,81.671,80.626,81.619,69740.0
2021-12-21 00:00:00+00:00,81.679,82.478,81.265,82.324,67283.0
2021-12-22 00:00:00+00:00,82.3,82.988,82.122,82.884,59903.0
2021-12-23 00:00:00+00:00,82.838,82.89,82.547,82.613,66701.0
2021-12-26 00:00:00+00:00,82.661,83.228,82.576,83.182,44067.0
2021-12-27 00:00:00+00:00,83.18,83.438,82.872,82.994,44387.0
2021-12-28 00:00:00+00:00,83.018,83.5,82.798,83.344,75198.0
2021-12-29 00:00:00+00:00,83.388,83.762,83.311,83.43,54999.0
2021-12-30 00:00:00+00:00,83.534,83.75,83.358,83.665,55511.0
2022-01-02 00:00:00+00:00,83.598,83.866,82.829,82.94,60361.0
2022-01-03 00:00:00+00:00,82.918,84.178,82.866,84.085,82244.0
2022-01-04 00:00:00+00:00,83.993,84.298,83.762,83.856,95855.0
2022-01-05 00:00:00+00:00,83.854,83.888,82.686,82.982,107334.0
