date,open,high,low,close,volume
2018-01-28 00:00:00+00:00,135.095,135.344,134.327,134.92,25944.0
2018-01-29 00:00:00+00:00,134.914,135.206,134.132,134.913,29966.0
2018-01-30 00:00:00+00:00,134.925,136.051,134.856,135.532,32873.0
2018-01-31 00:00:00+00:00,135.526,136.962,135.468,136.831,28403.0
2018-02-01 00:00:00+00:00,136.9,137.506,136.67,137.242,33300.0
2018-02-04 00:00:00+00:00,137.034,137.198,134.932,134.938,42230.0
2018-02-05 00:00:00+00:00,134.961,135.794,133.979,135.606,68020.0
2018-02-06 00:00:00+00:00,135.571,135.852,133.824,134.098,39815.0
2018-02-07 00:00:00+00:00,134.104,134.798,132.94,133.184,54448.0
2018-02-08 00:00:00+00:00,133.178,134.174,131.988,133.311,63763.0
2018-02-11 00:00:00+00:00,133.359,133.651,132.903,133.552,30549.0
2018-02-12 00:00:00+00:00,133.538,133.792,132.524,133.176,33079.0
2018-02-13 00:00:00+00:00,133.169,133.388,131.608,133.232,46297.0
2018-02-14 00:00:00+00:00,133.19,133.294,132.516,132.711,40748.0
2018-02-15 00:00:00+00:00,132.711,133.104,131.816,131.921,37219.0
2018-02-18 00:00:00+00:00,131.878,132.376,131.812,132.256,19953.0
2018-02-19 00:00:00+00:00,132.242,132.512,132.122,132.42,25825.0
2018-02-20 00:00:00+00:00,132.42,133.057,132.269,132.388,31950.0
2018-02-21 00:00:00+00:00,132.402,132.403,131.29,131.636,28840.0
2018-02-22 00:00:00+00:00,131.62,131.852,130.938,131.411,22016.0
2018-02-25 00:00:00+00:00,131.795,131.795,131.083,131.72,24197.0
2018-02-26 00:00:00+00:00,131.707,132.186,131.276,131.304,27124.0
2018-02-27 00:00:00+00:00,131.318,131.518,130.046,130.082,26619.0
2018-02-28 00:00:00+00:00,130.082,130.793,129.764,130.328,40299.0
2018-03-01 00:00:00+00:00,130.278,130.442,129.568,130.249,34947.0
2018-03-04 00:00:00+00:00,130.116,131.014,129.353,131.004,32919.0
2018-03-05 00:00:00+00:00,131.004,132.016,130.601,131.633,29414.0
2018-03-06 00:00:00+00:00,131.691,131.748,130.927,131.644,33804.0
2018-03-07 00:00:00+00:00,131.664,131.982,130.518,130.764,31119.0
2018-03-08 00:00:00+00:00,130.746,131.896,130.71,131.441,28376.0
2018-03-11 00:00:00+00:00,131.34,131.698,130.97,131.266,19373.0
2018-03-12 00:00:00+00:00,131.308,132.432,131.114,132.049,26760.0
2018-03-13 00:00:00+00:00,132.049,132.282,131.026,131.502,24934.0
2018-03-14 00:00:00+00:00,131.474,131.54,130.566,130.839,27251.0
2018-03-15 00:00:00+00:00,130.881,130.917,130.078,130.25,22391.0
2018-03-18 00:00:00+00:00,130.132,131.072,129.611,130.878,27959.0
2018-03-19 00:00:00+00:00,130.878,131.72,130.346,130.419,25982.0
2018-03-20 00:00:00+00:00,130.419,131.066,130.194,130.848,28095.0
2018-03-21 00:00:00+00:00,130.87,131.02,129.5,129.514,39761.0
2018-03-22 00:00:00+00:00,129.564,129.977,128.95,129.405,44717.0
2018-03-25 00:00:00+00:00,129.309,131.378,129.257,131.174,27712.0
