date,open,high,low,close,volume
2024-04-28 00:00:00+00:00,1.09725,1.10126,1.09725,1.09846,67520.0
2024-04-29 00:00:00+00:00,1.09852,1.09984,1.0974,1.09958,57289.0
2024-04-30 00:00:00+00:00,1.09942,1.10186,1.09848,1.10018,59263.0
2024-05-01 00:00:00+00:00,1.1002,1.10276,1.09986,1.10122,63426.0
2024-05-02 00:00:00+00:00,1.10124,1.10235,1.09656,1.0997,62075.0
2024-05-05 00:00:00+00:00,1.0997,1.10274,1.09914,1.10241,47623.0
2024-05-06 00:00:00+00:00,1.10219,1.10304,1.0974,1.09932,47462.0
2024-05-07 00:00:00+00:00,1.09931,1.09961,1.09541,1.09589,39621.0
2024-05-08 00:00:00+00:00,1.09582,1.09794,1.09511,1.09698,45205.0
2024-05-09 00:00:00+00:00,1.0972,1.09909,1.09616,1.09698,46420.0
2024-05-12 00:00:00+00:00,1.0971,1.09974,1.09592,1.09824,44290.0
2024-05-13 00:00:00+00:00,1.09806,1.09891,1.09608,1.09696,45138.0
2024-05-14 00:00:00+00:00,1.09725,1.09773,1.09248,1.09338,48478.0
2024-05-15 00:00:00+00:00,1.09362,1.09415,1.09076,1.09099,51296.0
2024-05-16 00:00:00+00:00,1.09091,1.09236,1.0892,1.0912,43803.0
2024-05-19 00:00:00+00:00,1.09142,1.09444,1.0909,1.09199,43795.0
2024-05-20 00:00:00+00:00,1.0921,1.09428,1.09094,1.09423,53538.0
2024-05-21 00:00:00+00:00,1.0938,1.09437,1.08581,1.08589,66280.0
2024-05-22 00:00:00+00:00,1.08608,1.08651,1.08254,1.08318,66594.0
2024-05-23 00:00:00+00:00,1.08312,1.08368,1.08188,1.08278,48031.0
2024-05-26 00:00:00+00:00,1.08274,1.08341,1.08168,1.08206,31482.0
2024-05-27 00:00:00+00:00,1.08226,1.08329,1.08057,1.08281,53333.0
2024-05-28 00:00:00+00:00,1.08281,1.08487,1.08104,1.08112,64500.0
2024-05-29 00:00:00+00:00,1.08112,1.085,1.08081,1.08486,63640.0
2024-05-30 00:00:00+00:00,1.08463,1.08549,1.08176,1.08305,69716.0
2024-06-02 00:00:00+00:00,1.08292,1.08365,1.07993,1.08022,68721.0
2024-06-03 00:00:00+00:00,1.08026,1.08128,1.07562,1.07662,75603.0
2024-06-04 00:00:00+00:00,1.07635,1.07742,1.07354,1.07362,68972.0
2024-06-05 00:00:00+00:00,1.07386,1.07574,1.0734,1.07523,51353.0
2024-06-06 00:00:00+00:00,1.07534,1.0784,1.07312,1.0782,66231.0
2024-06-09 00:00:00+00:00,1.07806,1.07975,1.07724,1.07875,52780.0
2024-06-10 00:00:00+00:00,1.0788,1.07896,1.07496,1.0752,52900.0
2024-06-11 00:00:00+00:00,1.07527,1.07837,1.075,1.07731,83799.0
2024-06-12 00:00:00+00:00,1.07738,1.0783,1.07522,1.07593,65218.0
2024-06-13 00:00:00+00:00,1.0759,1.0789,1.0754,1.07718,76126.0
2024-06-16 00:00:00+00:00,1.07726,1.07991,1.07694,1.07858,52181.0
2024-06-17 00:00:00+00:00,1.07901,1.08452,1.07818,1.08339,63436.0
2024-06-18 00:00:00+00:00,1.08312,1.08855,1.08274,1.08826,37573.0
2024-06-19 00:00:00+00:00,1.08851,1.0892,1.08518,1.08768,52045.0
2024-06-20 00:00:00+00:00,1.0876,1.08878,1.0849,1.08542,53636.0
2024-06-23 00:00:00+00:00,1.08564,1.08712,1.08498,1.08683,46900.0
2024-06-24 00:00:00+00:00,1.08668,1.0887,1.08562,1.08603,49214.0
2024-06-25 00:00:00+00:00,1.08628,1.09435,1.08522,1.09304,63169.0
2024-06-26 00:00:00+00:00,1.09304,1.09497,1.0907,1.09288,56778.0
2024-06-27 00:00:00+00:00,1.0919,1.09642,1.09177,1.09492,73434.0
2024-06-30 00:00:00+00:00,1.09488,1.09628,1.09284,1.09608,65314.0
2024-07-01 00:00:00+00:00,1.09598,1.0989,1.09512,1.09683,72657.0
2024-07-02 00:00:00+00:00,1.09712,1.09942,1.09614,1.09872,58482.0
2024-07-03 00:00:00+00:00,1.09882,1.09998,1.0982,1.09968,35948.0
2024-07-04 00:00:00+00:00,1.09957,1.1011,1.09803,1.09823,68760.0
2024-07-07 00:00:00+00:00,1.0978,1.09994,1.0976,1.09991,63341.0
2024-07-08 00:00:00+00:00,1.0998,1.10186,1.0993,1.10056,61662.0
2024-07-09 00:00:00+00:00,1.10056,1.11034,1.09916,1.10956,66754.0
2024-07-10 00:00:00+00:00,1.10976,1.11014,1.10776,1.10899,99858.0
2024-07-11 00:00:00+00:00,1.10889,1.11182,1.10766,1.10879,91380.0
2024-07-14 00:00:00+00:00,1.10871,1.11371,1.10802,1.11274,86527.0
2024-07-15 00:00:00+00:00,1.11238,1.11428,1.11034,1.1131,86184.0
2024-07-16 00:00:00+00:00,1.11338,1.1156,1.10632,1.10642,93323.0
2024-07-17 00:00:00+00:00,1.10636,1.11038,1.10613,1.10944,106397.0
2024-07-18 00:00:00+00:00,1.10898,1.11288,1.1087,1.11248,94662.0
2024-07-21 00:00:00+00:00,1.11248,1.11279,1.10972,1.11098,96400.0
2024-07-22 00:00:00+00:00,1.11091,1.11248,1.11026,1.11076,83494.0
2024-07-23 00:00:00+00:00,1.11066,1.11374,1.1097,1.1098,102003.0
2024-07-24 00:00:00+00:00,1.10972,1.11138,1.1037,1.11058,139783.0
2024-07-25 00:00:00+00:00,1.11015,1.11364,1.10992,1.11205,89415.0
2024-07-28 00:00:00+00:00,1.1121,1.11487,1.11144,1.11468,83485.0
2024-07-29 00:00:00+00:00,1.11464,1.11488,1.10736,1.10745,89137.0
2024-07-30 00:00:00+00:00,1.1075,1.10862,1.09671,1.09932,138814.0
2024-07-31 00:00:00+00:00,1.09938,1.10044,1.0915,1.0928,125405.0
2024-08-01 00:00:00+00:00,1.0929,1.09569,1.09136,1.09298,142490.0
2024-08-04 00:00:00+00:00,1.09276,1.09568,1.08438,1.09378,251905.0
2024-08-05 00:00:00+00:00,1.09378,1.10086,1.09256,1.09496,200432.0
2024-08-06 00:00:00+00:00,1.09506,1.09582,1.08716,1.08758,173653.0
2024-08-07 00:00:00+00:00,1.08767,1.0975,1.08676,1.09628,149414.0
2024-08-08 00:00:00+00:00,1.09717,1.0978,1.09268,1.0955,114315.0
2024-08-11 00:00:00+00:00,1.09526,1.09668,1.09358,1.09448,89054.0
2024-08-12 00:00:00+00:00,1.094,1.0945,1.09026,1.0916,96270.0
2024-08-13 00:00:00+00:00,1.09157,1.10413,1.09084,1.10002,108415.0
