time,open,high,low,close,volume,bid_close,ask_close,close_ema_14
2024-01-31T03:00:00Z,1.08183,1.0819,1.0816,1.08188,1476.0,1.0818,1.08196,1.08188
2024-01-31T04:00:00Z,1.08187,1.08224,1.08182,1.08208,1379.0,1.082,1.08216,1.0819066666666666
2024-01-31T05:00:00Z,1.08206,1.0822,1.08176,1.08205,1532.0,1.08197,1.08213,1.0819257777777778
2024-01-31T06:00:00Z,1.08204,1.08222,1.08149,1.08156,1846.0,1.08148,1.08164,1.0818770074074073
2024-01-31T07:00:00Z,1.08152,1.08217,1.0806,1.0816,4100.0,1.08152,1.08167,1.0818400730864197
2024-01-31T08:00:00Z,1.08161,1.08262,1.08093,1.0819,5574.0,1.08182,1.08198,1.0818480633415637
2024-01-31T09:00:00Z,1.08193,1.08369,1.08163,1.08224,6304.0,1.08217,1.08231,1.0819003215626886
2024-01-31T10:00:00Z,1.08226,1.08316,1.08214,1.08255,3910.0,1.08248,1.08262,1.08198694535433
2024-01-31T11:00:00Z,1.08258,1.08406,1.08254,1.0839,2854.0,1.08382,1.08397,1.082242019307086
2024-01-31T12:00:00Z,1.08391,1.0843,1.08336,1.08368,3514.0,1.08358,1.08378,1.0824337500661414
2024-01-31T13:00:00Z,1.08366,1.0863,1.08346,1.08576,9416.0,1.08569,1.08584,1.0828772500573225
2024-01-31T14:00:00Z,1.08576,1.08867,1.08523,1.088,9809.0,1.08793,1.08807,1.083560283383013
2024-01-31T15:00:00Z,1.088,1.08876,1.08542,1.08614,10916.0,1.08607,1.08622,1.0839042455986112
2024-01-31T16:00:00Z,1.08614,1.0868,1.08448,1.08545,7785.0,1.08538,1.08552,1.084110346185463
2024-01-31T17:00:00Z,1.08546,1.08546,1.0842,1.08498,4161.0,1.08491,1.08505,1.0842263000274015
2024-01-31T18:00:00Z,1.08497,1.08526,1.08438,1.08466,4255.0,1.08453,1.08478,1.0842841266904146
2024-01-31T19:00:00Z,1.08464,1.08644,1.08159,1.08405,21419.0,1.08397,1.08413,1.0842529097983593
2024-01-31T20:00:00Z,1.08404,1.08419,1.0795,1.08076,16350.0,1.08068,1.08084,1.0837871884919115
2024-01-31T21:00:00Z,1.08078,1.08198,1.08056,1.08176,3423.0,1.08168,1.08183,1.08351689669299
2024-01-31T22:00:00Z,1.08172,1.08204,1.08101,1.0814,669.0,1.08129,1.08151,1.0832346438005913
2024-01-31T23:00:00Z,1.08133,1.08172,1.08032,1.0804,1262.0,1.08033,1.08048,1.0828566912938458
2024-02-01T00:00:00Z,1.08039,1.08146,1.0802,1.08084,3050.0,1.08076,1.08091,1.082587799121333
2024-02-01T01:00:00Z,1.08082,1.08127,1.08046,1.0809,3583.0,1.08082,1.08098,1.0823627592384888
2024-02-01T02:00:00Z,1.08087,1.0822,1.08086,1.08192,3215.0,1.08185,1.082,1.082303724673357
2024-02-01T03:00:00Z,1.08194,1.0821,1.0811,1.08118,2123.0,1.08111,1.08126,1.0821538947169094
2024-02-01T04:00:00Z,1.08119,1.08138,1.08053,1.08079,1922.0,1.08071,1.08087,1.0819720420879881
2024-02-01T05:00:00Z,1.08078,1.08078,1.08027,1.08028,2031.0,1.0802,1.08035,1.0817464364762563
2024-02-01T06:00:00Z,1.08031,1.08052,1.07938,1.07962,2735.0,1.07954,1.07969,1.0814629116127557
2024-02-01T07:00:00Z,1.07958,1.07975,1.0784,1.07934,5229.0,1.07926,1.07942,1.0811798567310549
2024-02-01T08:00:00Z,1.07931,1.07941,1.078,1.07918,5998.0,1.07911,1.07926,1.0809132091669142
2024-02-01T09:00:00Z,1.07917,1.08019,1.07865,1.07986,4909.0,1.07977,1.07996,1.0807727812779924
2024-02-01T10:00:00Z,1.07986,1.0803,1.07916,1.07932,4519.0,1.07925,1.0794,1.0805790771075934
2024-02-01T11:00:00Z,1.07932,1.08133,1.07927,1.08086,4107.0,1.08078,1.08093,1.0806165334932476
2024-02-01T12:00:00Z,1.08083,1.082,1.08058,1.08152,6029.0,1.08145,1.0816,1.080736995694148
2024-02-01T13:00:00Z,1.08149,1.08275,1.08088,1.08139,7862.0,1.08132,1.08146,1.0808240629349282
2024-02-01T14:00:00Z,1.08138,1.083,1.08116,1.08271,7706.0,1.08263,1.08279,1.0810755212102712
2024-02-01T15:00:00Z,1.08154,1.0832,1.08054,1.08267,12161.0,1.0826,1.08274,1.0812881183822352
2024-02-01T16:00:00Z,1.08266,1.0866,1.08266,1.08644,9393.0,1.08636,1.08652,1.0819750359312705
2024-02-01T17:00:00Z,1.08647,1.08749,1.08608,1.08728,7431.0,1.08721,1.08736,1.0826823644737678
2024-02-01T18:00:00Z,1.0873,1.08734,1.0863,1.087,6133.0,1.08692,1.08707,1.0832580492105988
2024-02-01T19:00:00Z,1.08699,1.08749,1.08678,1.0872,4905.0,1.08713,1.08728,1.0837836426491856
2024-02-01T20:00:00Z,1.08721,1.08748,1.08682,1.08716,2825.0,1.08709,1.08724,1.084233823629294
2024-02-01T21:00:00Z,1.08718,1.08734,1.08682,1.0872,2112.0,1.08711,1.0873,1.0846293138120549
