time,open,high,low,close,volume,bid_close,ask_close,close_ema_14
2025-12-08T17:55:00Z,1.1637,1.16392,1.16366,1.16392,600.0,1.16383,1.164,1.1629301805271202
2025-12-08T18:00:00Z,1.16392,1.16406,1.16382,1.16388,573.0,1.1638,1.16395,1.1630568231235041
2025-12-08T18:05:00Z,1.16386,1.16399,1.16376,1.16394,456.0,1.16386,1.16402,1.1631745800403703
2025-12-08T18:10:00Z,1.16394,1.164,1.16388,1.1639,288.0,1.16383,1.16398,1.1632713027016544
2025-12-08T18:15:00Z,1.1639,1.16398,1.1638,1.16398,448.0,1.1639,1.16406,1.1633657956747672
2025-12-08T18:20:00Z,1.16398,1.16398,1.16378,1.16382,390.0,1.16374,1.16389,1.1634263562514648
2025-12-08T18:25:00Z,1.16382,1.16387,1.16356,1.16356,372.0,1.16349,1.16364,1.1634441754179363
2025-12-08T18:30:00Z,1.16356,1.16373,1.16344,1.16366,520.0,1.16358,1.16373,1.1634729520288782
2025-12-08T18:35:00Z,1.16365,1.16396,1.16365,1.16396,319.0,1.16389,1.16404,1.1635378917583612
2025-12-08T18:40:00Z,1.16398,1.1641,1.16388,1.16406,287.0,1.16398,1.16415,1.1636075061905797
2025-12-08T18:45:00Z,1.16407,1.16422,1.16398,1.164,282.0,1.16391,1.16408,1.1636598386985024
2025-12-08T18:50:00Z,1.16399,1.164,1.16386,1.16393,363.0,1.16385,1.16401,1.1636958602053689
2025-12-08T18:55:00Z,1.16394,1.16394,1.16362,1.16373,363.0,1.16365,1.16381,1.1637004121779864
2025-12-08T19:00:00Z,1.16372,1.16388,1.16364,1.1638,626.0,1.16372,1.16387,1.1637136905542549
2025-12-08T19:05:00Z,1.16379,1.16404,1.16375,1.16396,331.0,1.16389,1.16403,1.1637465318136877
2025-12-08T19:10:00Z,1.16396,1.16396,1.16378,1.16382,331.0,1.16374,1.1639,1.1637563275718628
2025-12-08T19:15:00Z,1.16382,1.164,1.16382,1.16396,352.0,1.16389,1.16404,1.1637834838956145
2025-12-08T19:20:00Z,1.16397,1.16407,1.1638,1.16382,252.0,1.16374,1.16389,1.1637883527095325
2025-12-08T19:25:00Z,1.1638,1.16386,1.16374,1.16386,214.0,1.16378,1.16394,1.1637979056815948
2025-12-08T19:30:00Z,1.16386,1.16389,1.16369,1.1638,314.0,1.16372,1.16389,1.1637981849240489
2025-12-08T19:35:00Z,1.16382,1.16414,1.16375,1.16414,326.0,1.16406,1.16421,1.1638437602675091
2025-12-08T19:40:00Z,1.16413,1.16418,1.16406,1.16411,270.0,1.16403,1.16419,1.1638792588985079
2025-12-08T19:45:00Z,1.1641,1.16411,1.16382,1.16385,304.0,1.16377,1.16393,1.1638753577120402
2025-12-08T19:50:00Z,1.16386,1.16405,1.1638,1.16394,285.0,1.16386,1.16402,1.1638839766837683
2025-12-08T19:55:00Z,1.16394,1.16401,1.16378,1.16394,409.0,1.16386,1.16402,1.1638914464592658
2025-12-08T20:00:00Z,1.16394,1.1642,1.16394,1.16398,278.0,1.1639,1.16407,1.1639032535980305
2025-12-08T20:05:00Z,1.16399,1.16402,1.16388,1.16394,280.0,1.16385,1.16402,1.163908153118293
2025-12-08T20:10:00Z,1.16394,1.16399,1.1638,1.16386,187.0,1.16377,1.16394,1.1639017327025207
2025-12-08T20:15:00Z,1.16385,1.16391,1.16374,1.1638,174.0,1.16371,1.16388,1.1638881683421847
2025-12-08T20:20:00Z,1.1638,1.16386,1.16375,1.16384,162.0,1.16377,1.16391,1.16388174589656
2025-12-08T20:25:00Z,1.16384,1.16396,1.16384,1.16394,199.0,1.16385,1.16402,1.163889513110352
2025-12-08T20:30:00Z,1.16393,1.16408,1.1639,1.164,232.0,1.16392,1.16407,1.1639042446956382
2025-12-08T20:35:00Z,1.164,1.164,1.16386,1.16397,268.0,1.16389,1.16405,1.163913012069553
2025-12-08T20:40:00Z,1.16398,1.16408,1.16398,1.16406,236.0,1.16399,1.16414,1.1639326104602794
2025-12-08T20:45:00Z,1.16406,1.16406,1.16398,1.16406,143.0,1.16398,1.16414,1.163949595732242
2025-12-08T20:50:00Z,1.16406,1.16407,1.16394,1.16396,181.0,1.16388,1.16403,1.1639509829679433
2025-12-08T20:55:00Z,1.16396,1.16398,1.1638,1.16381,342.0,1.16373,1.16389,1.1639321852388842
2025-12-08T21:00:00Z,1.16382,1.16388,1.16368,1.16384,150.0,1.16375,1.16392,1.1639198938736997
2025-12-08T21:05:00Z,1.16382,1.16382,1.1637,1.1637,169.0,1.16362,1.16379,1.1638905746905397
2025-12-08T21:10:00Z,1.16372,1.16384,1.16372,1.16383,72.0,1.16375,1.16391,1.1638824980651343
2025-12-08T21:15:00Z,1.16384,1.16384,1.1637,1.16375,136.0,1.16367,1.16383,1.1638648316564497
2025-12-08T21:20:00Z,1.16376,1.16382,1.16375,1.16375,129.0,1.16367,1.16383,1.1638495207689232
2025-12-08T21:25:00Z,1.16377,1.16377,1.16352,1.16357,194.0,1.16349,1.16365,1.1638122513330669
2025-12-08T21:30:00Z,1.16356,1.16383,1.16352,1.1638,171.0,1.16373,1.16388,1.1638106178219914
2025-12-08T21:35:00Z,1.16381,1.16382,1.1637,1.16374,104.0,1.16366,1.16383,1.1638012021123925
2025-12-08T21:40:00Z,1.16375,1.16379,1.16372,1.16375,91.0,1.16368,1.16382,1.1637943751640736
2025-12-08T21:45:00Z,1.16374,1.16384,1.1637,1.16372,114.0,1.16364,1.1638,1.1637844584755306
2025-12-08T21:50:00Z,1.16372,1.16381,1.16372,1.1638,170.0,1.16371,1.16389,1.1637865306787931
2025-12-08T21:55:00Z,1.1638,1.16382,1.16366,1.1637,206.0,1.1636,1.16379,1.1637749932549541
2025-12-08T22:00:00Z,1.16352,1.16352,1.16352,1.16352,1.0,1.16314,1.16389,1.1637409941542936
2025-12-08T22:05:00Z,1.16358,1.16381,1.16353,1.16368,624.0,1.16347,1.16388,1.1637328616003877
2025-12-08T22:10:00Z,1.16362,1.16376,1.16358,1.1637,66.0,1.16349,1.1639,1.1637284800536694
2025-12-08T22:15:00Z,1.1637,1.16372,1.16362,1.16366,25.0,1.1634,1.16393,1.1637193493798468
2025-12-08T22:20:00Z,1.16366,1.16368,1.16364,1.16368,18.0,1.16344,1.16391,1.1637141027958673
2025-12-08T22:25:00Z,1.16363,1.16371,1.1636,1.16368,100.0,1.16348,1.16389,1.1637095557564183
2025-12-08T22:30:00Z,1.1637,1.16378,1.16366,1.16368,95.0,1.16348,1.16389,1.163705614988896
2025-12-08T22:35:00Z,1.16365,1.16375,1.16364,1.16367,328.0,1.16356,1.16378,1.1637008663237098
2025-12-08T22:40:00Z,1.16368,1.16373,1.16366,1.16372,36.0,1.16358,1.16387,1.1637034174805485
2025-12-08T22:45:00Z,1.1637,1.16373,1.16358,1.16364,77.0,1.1635,1.16377,1.1636949618164754
2025-12-08T22:50:00Z,1.16361,1.16368,1.1636,1.16366,201.0,1.16353,1.16379,1.1636903002409453
2025-12-08T22:55:00Z,1.16364,1.16368,1.16355,1.16362,242.0,1.16346,1.16378,1.163680926875486
2025-12-08T23:00:00Z,1.16362,1.16388,1.16358,1.16388,232.0,1.16378,1.16397,1.1637074699587546
2025-12-08T23:05:00Z,1.16388,1.16392,1.16379,1.16381,68.0,1.16372,1.1639,1.1637211406309207
2025-12-08T23:10:00Z,1.1638,1.16381,1.16367,1.16371,63.0,1.16362,1.1638,1.1637196552134645
2025-12-08T23:15:00Z,1.16372,1.16378,1.16368,1.16376,69.0,1.16368,1.16385,1.1637250345183359
2025-12-08T23:20:00Z,1.16378,1.16378,1.16372,1.16377,41.0,1.16368,1.16386,1.1637310299158912
2025-12-08T23:25:00Z,1.16376,1.16393,1.16376,1.16388,57.0,1.16379,1.16398,1.1637508925937723
2025-12-08T23:30:00Z,1.16388,1.1639,1.1638,1.16384,90.0,1.16376,1.16393,1.1637627735812694
2025-12-08T23:35:00Z,1.16383,1.16386,1.16373,1.16382,93.0,1.16372,1.16391,1.1637704037704335
2025-12-08T23:40:00Z,1.16381,1.164,1.16381,1.16396,130.0,1.16388,1.16403,1.163795683267709
2025-12-08T23:45:00Z,1.16394,1.16396,1.16391,1.16394,81.0,1.16387,1.16402,1.1638149254986812
2025-12-08T23:50:00Z,1.16396,1.16398,1.16388,1.16396,69.0,1.16388,1.16403,1.1638342687655236
2025-12-08T23:55:00Z,1.16399,1.1641,1.16399,1.1641,73.0,1.16401,1.16418,1.1638696995967872
2025-12-09T00:00:00Z,1.16408,1.16422,1.16404,1.1641,264.0,1.16401,1.16418,1.1639004063172156
2025-12-09T00:05:00Z,1.16409,1.1641,1.16403,1.1641,118.0,1.16401,1.16418,1.1639270188082536
2025-12-09T00:10:00Z,1.1641,1.1643,1.1641,1.16428,142.0,1.1642,1.16436,1.1639740829671532
2025-12-09T00:15:00Z,1.16428,1.16428,1.16406,1.16408,131.0,1.16399,1.16418,1.1639882052381996
2025-12-09T00:20:00Z,1.1641,1.16414,1.16406,1.16408,100.0,1.164,1.16417,1.164000444539773
2025-12-09T00:25:00Z,1.16408,1.16418,1.16408,1.16414,155.0,1.16405,1.16422,1.16401905193447
2025-12-09T00:30:00Z,1.16414,1.16424,1.16408,1.16409,164.0,1.16401,1.16417,1.1640285116765408
2025-12-09T00:35:00Z,1.16408,1.16412,1.16394,1.16399,220.0,1.1639,1.16408,1.1640233767863353
2025-12-09T00:40:00Z,1.16398,1.164,1.16392,1.164,123.0,1.16391,1.16408,1.1640202598814906
2025-12-09T00:45:00Z,1.164,1.1641,1.16394,1.16408,176.0,1.164,1.16416,1.1640282252306253
2025-12-09T00:50:00Z,1.16408,1.1642,1.16387,1.16387,452.0,1.16378,1.16396,1.1640071285332085
2025-12-09T00:55:00Z,1.16388,1.16392,1.16369,1.16386,550.0,1.16379,1.16394,1.1639875113954474
2025-12-09T01:00:00Z,1.16386,1.16401,1.1636,1.16369,444.0,1.16361,1.16377,1.1639478432093877
2025-12-09T01:05:00Z,1.1637,1.16394,1.16361,1.16394,428.0,1.16386,1.16401,1.1639467974481361
2025-12-09T01:10:00Z,1.16394,1.16405,1.1639,1.16398,384.0,1.1639,1.16407,1.1639512244550514
2025-12-09T01:15:00Z,1.16399,1.1641,1.1639,1.16406,303.0,1.16398,1.16414,1.1639657278610447
2025-12-09T01:20:00Z,1.16406,1.16414,1.16402,1.16402,249.0,1.16393,1.16411,1.1639729641462389
2025-12-09T01:25:00Z,1.16402,1.16416,1.16399,1.16404,180.0,1.16396,1.16411,1.1639819022600737
2025-12-09T01:30:00Z,1.16405,1.16425,1.16404,1.16424,255.0,1.16416,1.16431,1.164016315292064
2025-12-09T01:35:00Z,1.16424,1.16424,1.16402,1.16407,205.0,1.16399,1.16415,1.164023473253122
2025-12-09T01:40:00Z,1.16408,1.16424,1.164,1.16424,222.0,1.16416,1.16432,1.164052343486039
2025-12-09T01:45:00Z,1.16424,1.16444,1.1642,1.16438,281.0,1.16431,1.16446,1.1640960310212338
2025-12-09T01:50:00Z,1.16438,1.16464,1.16436,1.16458,332.0,1.1645,1.16467,1.1641605602184026
2025-12-09T01:55:00Z,1.16458,1.16476,1.16458,1.16472,395.0,1.16464,1.16481,1.1642351521892824
2025-12-09T02:00:00Z,1.16471,1.16484,1.16462,1.16473,306.0,1.16464,1.16482,1.1643011318973782
2025-12-09T02:05:00Z,1.16474,1.16484,1.1647,1.16483,216.0,1.16475,1.16491,1.1643716476443944
2025-12-09T02:10:00Z,1.16482,1.16483,1.1646,1.1646,258.0,1.16452,1.16469,1.1644020946251419
2025-12-09T02:15:00Z,1.16461,1.16461,1.16444,1.16448,206.0,1.16441,1.16456,1.1644124820084563
2025-12-09T02:20:00Z,1.16448,1.16466,1.16448,1.16456,169.0,1.16448,1.16464,1.1644321510739954
2025-12-09T02:25:00Z,1.16456,1.16464,1.16454,1.16462,171.0,1.16454,1.16471,1.1644571975974627
2025-12-09T02:30:00Z,1.16465,1.1647,1.16452,1.16454,175.0,1.16447,1.16461,1.164468237917801
2025-12-09T02:35:00Z,1.16454,1.16455,1.16438,1.16452,214.0,1.16445,1.16459,1.164475139528761
2025-12-09T02:40:00Z,1.16451,1.16458,1.16449,1.16452,210.0,1.16445,1.16459,1.1644811209249262
2025-12-09T02:45:00Z,1.16452,1.16458,1.16446,1.16455,179.0,1.16447,1.16463,1.1644903048016026
2025-12-09T02:50:00Z,1.16456,1.16458,1.16447,1.16452,196.0,1.16444,1.1646,1.164494264161389
2025-12-09T02:55:00Z,1.16452,1.1646,1.16446,1.16458,217.0,1.16449,1.16466,1.1645056956065372
2025-12-09T03:00:00Z,1.16459,1.16471,1.16458,1.16461,163.0,1.16454,1.16468,1.1645196028589988
2025-12-09T03:05:00Z,1.16462,1.16462,1.16446,1.16458,183.0,1.16449,1.16466,1.1645276558111324
2025-12-09T03:10:00Z,1.16457,1.16468,1.16454,1.16462,114.0,1.16454,1.1647,1.164539968369648
2025-12-09T03:15:00Z,1.16462,1.16468,1.16454,1.16463,114.0,1.16455,1.16471,1.1645519725870284
2025-12-09T03:20:00Z,1.16464,1.16469,1.16461,1.16461,95.0,1.16453,1.16469,1.1645597095754245
2025-12-09T03:25:00Z,1.1646,1.16476,1.1646,1.16464,124.0,1.16456,1.16471,1.164570414965368
2025-12-09T03:30:00Z,1.16466,1.16488,1.1646,1.16471,651.0,1.16463,1.16479,1.164589026303319
2025-12-09T03:35:00Z,1.1647,1.16474,1.16456,1.1647,244.0,1.16461,1.16478,1.1646038227962099
2025-12-09T03:40:00Z,1.16467,1.16467,1.1644,1.16448,230.0,1.1644,1.16456,1.1645873130900486
2025-12-09T03:45:00Z,1.16448,1.16458,1.16438,1.16442,227.0,1.16434,1.16449,1.1645650046780422
2025-12-09T03:50:00Z,1.16442,1.16454,1.16442,1.16448,253.0,1.1644,1.16456,1.16455367072097
2025-12-09T03:55:00Z,1.1645,1.16469,1.1645,1.16456,288.0,1.16449,1.16464,1.1645545146248408
2025-12-09T04:00:00Z,1.16456,1.16468,1.1645,1.16462,282.0,1.16454,1.1647,1.1645632460081954
2025-12-09T04:05:00Z,1.1646,1.16462,1.1645,1.16452,152.0,1.16445,1.1646,1.1645574798737695
2025-12-09T04:10:00Z,1.16454,1.16461,1.16451,1.16452,192.0,1.16445,1.1646,1.1645524825572668
2025-12-09T04:15:00Z,1.16452,1.16461,1.16452,1.16457,164.0,1.16449,1.16465,1.164554818216298
2025-12-09T04:20:00Z,1.16458,1.16467,1.16451,1.16451,126.0,1.16443,1.16459,1.1645488424541248
2025-12-09T04:25:00Z,1.1645,1.16458,1.16448,1.16456,98.0,1.16448,1.16465,1.1645503301269082
2025-12-09T04:30:00Z,1.16456,1.16463,1.16444,1.16451,259.0,1.16444,1.16458,1.1645449527766538
2025-12-09T04:35:00Z,1.1645,1.16466,1.16446,1.16463,334.0,1.16455,1.16471,1.1645562924064334
2025-12-09T04:40:00Z,1.16462,1.1647,1.16446,1.16451,353.0,1.16443,1.16459,1.1645501200855757
2025-12-09T04:45:00Z,1.1645,1.16456,1.16438,1.16446,139.0,1.16439,1.16454,1.1645381040741656
2025-12-09T04:50:00Z,1.16446,1.16458,1.16446,1.16457,185.0,1.16449,1.16465,1.164542356864277
2025-12-09T04:55:00Z,1.16456,1.16472,1.16456,1.16468,202.0,1.1646,1.16476,1.1645607092823733
2025-12-09T05:00:00Z,1.1647,1.16474,1.16462,1.16464,165.0,1.16456,1.16471,1.1645712813780569
2025-12-09T05:05:00Z,1.16464,1.16464,1.16441,1.16453,323.0,1.16445,1.16461,1.164565777194316
2025-12-09T05:10:00Z,1.16454,1.16468,1.16451,1.1646,185.0,1.16452,1.16468,1.164570340235074
2025-12-09T05:15:00Z,1.16459,1.16478,1.16458,1.16472,142.0,1.16463,1.16482,1.1645902948703974
2025-12-09T05:20:00Z,1.16471,1.16486,1.1647,1.16483,116.0,1.16476,1.1649,1.1646222555543444
2025-12-09T05:25:00Z,1.16484,1.16496,1.16484,1.16492,108.0,1.16485,1.165,1.164661954813765
2025-12-09T05:30:00Z,1.16492,1.16497,1.16488,1.16492,108.0,1.16485,1.165,1.1646963608385965
2025-12-09T05:35:00Z,1.16493,1.16498,1.16485,1.16486,165.0,1.16479,1.16493,1.1647181793934502
2025-12-09T05:40:00Z,1.16486,1.16488,1.1648,1.16482,115.0,1.16474,1.1649,1.1647317554743235
2025-12-09T05:45:00Z,1.16483,1.16494,1.1648,1.16492,333.0,1.16484,1.165,1.1647568547444138
2025-12-09T05:50:00Z,1.16492,1.16496,1.16482,1.16493,378.0,1.16485,1.16501,1.164779940778492
2025-12-09T05:55:00Z,1.16492,1.16506,1.16486,1.1649,387.0,1.16481,1.16498,1.164795948674693
2025-12-09T06:00:00Z,1.16486,1.16491,1.16446,1.16446,261.0,1.16437,1.16455,1.1647511555180674
2025-12-09T06:05:00Z,1.16446,1.16448,1.16428,1.1644,402.0,1.16431,1.16448,1.1647043347823252
2025-12-09T06:10:00Z,1.16439,1.16439,1.1642,1.1643,299.0,1.16423,1.16438,1.164650423478015
2025-12-09T06:15:00Z,1.1643,1.16442,1.1643,1.1644,353.0,1.16432,1.16448,1.1646170336809465
2025-12-09T06:20:00Z,1.1644,1.16449,1.16432,1.16448,236.0,1.16439,1.16456,1.164598762523487
2025-12-09T06:25:00Z,1.16446,1.16458,1.16434,1.16438,347.0,1.1643,1.16447,1.1645695941870222
2025-12-09T06:30:00Z,1.16439,1.1647,1.16432,1.16468,264.0,1.1646,1.16477,1.164584314962086
2025-12-09T06:35:00Z,1.1647,1.16474,1.16443,1.16448,289.0,1.1644,1.16456,1.1645704063004745
2025-12-09T06:40:00Z,1.16448,1.16454,1.16436,1.16449,268.0,1.1644,1.16458,1.1645596854604112
2025-12-09T06:45:00Z,1.16448,1.16448,1.16432,1.16438,430.0,1.16429,1.16446,1.1645357273990231
2025-12-09T06:50:00Z,1.16438,1.16455,1.16438,1.16446,301.0,1.16438,1.16455,1.1645256304124867
2025-12-09T06:55:00Z,1.16446,1.16448,1.16432,1.16438,281.0,1.16431,1.16446,1.1645062130241552
2025-12-09T07:00:00Z,1.1644,1.16462,1.16438,1.16448,339.0,1.1644,1.16455,1.164502717954268
2025-12-09T07:05:00Z,1.16448,1.16456,1.16433,1.16433,323.0,1.16425,1.16441,1.164479688893699
2025-12-09T07:10:00Z,1.16434,1.16438,1.16401,1.16406,423.0,1.16399,1.16414,1.1644237303745393
2025-12-09T07:15:00Z,1.16407,1.16417,1.1639,1.16406,514.0,1.16399,1.16413,1.1643752329912673
2025-12-09T07:20:00Z,1.16407,1.16424,1.16395,1.164,470.0,1.16392,1.16408,1.164325201925765
2025-12-09T07:25:00Z,1.164,1.16404,1.16382,1.16386,420.0,1.16379,1.16394,1.1642631750023298
2025-12-09T07:30:00Z,1.16386,1.16404,1.16382,1.16404,392.0,1.16396,1.16412,1.1642334183353524
2025-12-09T07:35:00Z,1.16404,1.16434,1.16403,1.1642,433.0,1.16412,1.16428,1.1642289625573055
2025-12-09T07:40:00Z,1.1642,1.16432,1.16412,1.16426,371.0,1.16418,1.16433,1.164233100882998
2025-12-09T07:45:00Z,1.16425,1.16432,1.16406,1.16418,334.0,1.1641,1.16427,1.164226020765265
2025-12-09T07:50:00Z,1.16419,1.16424,1.16402,1.1641,368.0,1.16402,1.16418,1.164209217996563
2025-12-09T07:55:00Z,1.16408,1.16416,1.1639,1.16398,506.0,1.1639,1.16407,1.1641786555970213
2025-12-09T08:00:00Z,1.16399,1.16421,1.16392,1.16396,718.0,1.16387,1.16404,1.1641495015174186
2025-12-09T08:05:00Z,1.16395,1.16396,1.16337,1.1636,626.0,1.16351,1.16368,1.1640762346484295
2025-12-09T08:10:00Z,1.16359,1.1638,1.16339,1.16372,526.0,1.16364,1.16381,1.1640287366953055
2025-12-09T08:15:00Z,1.16372,1.16398,1.16362,1.16398,515.0,1.16389,1.16407,1.164022238469265
2025-12-09T08:20:00Z,1.16396,1.16418,1.16392,1.16417,405.0,1.16409,1.16425,1.1640419400066964
2025-12-09T08:25:00Z,1.16416,1.16465,1.16416,1.16456,569.0,1.16447,1.16464,1.1641110146724702
2025-12-09T08:30:00Z,1.16457,1.16498,1.16457,1.16468,539.0,1.1646,1.16477,1.1641868793828076
2025-12-09T08:35:00Z,1.16468,1.16468,1.16426,1.16438,393.0,1.16429,1.16446,1.1642126287984333
2025-12-09T08:40:00Z,1.16439,1.1647,1.16436,1.16466,447.0,1.16459,1.16473,1.1642722782919757
2025-12-09T08:45:00Z,1.16464,1.16474,1.16436,1.16442,519.0,1.16435,1.16449,1.1642919745197122
2025-12-09T08:50:00Z,1.16442,1.16455,1.16423,1.16454,529.0,1.16445,1.16462,1.1643250445837505
2025-12-09T08:55:00Z,1.16453,1.16459,1.16438,1.1645,540.0,1.16441,1.16458,1.1643483719725838
2025-12-09T09:00:00Z,1.16448,1.16465,1.16442,1.16446,396.0,1.16438,1.16454,1.1643632557095727
2025-12-09T09:05:00Z,1.16446,1.16469,1.16436,1.16452,518.0,1.16444,1.16461,1.1643841549482963
2025-12-09T09:10:00Z,1.16453,1.16466,1.16446,1.1646,424.0,1.16452,1.16468,1.1644129342885234
2025-12-09T09:15:00Z,1.1646,1.16476,1.16446,1.16472,659.0,1.16465,1.1648,1.164453876383387
2025-12-09T09:20:00Z,1.16472,1.16493,1.16453,1.16461,785.0,1.16453,1.16469,1.164474692865602
