time,open,high,low,close,volume,bid_close,ask_close
2025-12-10T09:00:00Z,156.678,156.73,156.677,156.667784379755,1056.0,156.699,156.716
2025-12-10T09:05:00Z,156.708,156.73,156.685,156.67447979578768,750.0,156.71,156.725
2025-12-10T09:10:00Z,156.718,156.764,156.71,156.68588248968265,726.0,156.753,156.767
2025-12-10T09:15:00Z,156.76,156.787,156.744,156.69656482439163,730.0,156.76,156.773
2025-12-10T09:20:00Z,156.768,156.821,156.767,156.7130228478061,707.0,156.813,156.826
2025-12-10T09:25:00Z,156.818,156.819,156.796,156.72421980143196,443.0,156.789,156.805
2025-12-10T09:30:00Z,156.798,156.828,156.789,156.7375238279077,735.0,156.817,156.831
2025-12-10T09:35:00Z,156.824,156.858,156.82,156.74878731752,738.0,156.814,156.83
2025-12-10T09:40:00Z,156.824,156.828,156.806,156.75868234185066,386.0,156.814,156.832
2025-12-10T09:45:00Z,156.824,156.842,156.822,156.76925802960392,653.0,156.829,156.846
2025-12-10T09:50:00Z,156.837,156.89,156.837,156.7834902923234,921.0,156.869,156.883
2025-12-10T09:55:00Z,156.876,156.878,156.817,156.78822492001362,1063.0,156.811,156.827
2025-12-10T10:00:00Z,156.82,156.86,156.82,156.7935282640118,813.0,156.821,156.836
2025-12-10T10:05:00Z,156.829,156.83,156.778,156.79839116214356,969.0,156.822,156.839
2025-12-10T10:10:00Z,156.831,156.838,156.763,156.7951390071911,715.0,156.767,156.782
2025-12-10T10:15:00Z,156.775,156.781,156.75,156.79192047289897,665.0,156.763,156.779
2025-12-10T10:20:00Z,156.77,156.83,156.77,156.79579774317912,647.0,156.813,156.829
2025-12-10T10:25:00Z,156.822,156.822,156.77,156.7924913774219,717.0,156.763,156.779
2025-12-10T10:30:00Z,156.77,156.78,156.74,156.78602586043232,711.0,156.736,156.753
2025-12-10T10:35:00Z,156.745,156.782,156.744,156.78442241237468,492.0,156.766,156.783
2025-12-10T10:40:00Z,156.775,156.785,156.738,156.78036609072473,640.0,156.746,156.761
2025-12-10T10:45:00Z,156.753,156.781,156.745,156.7803172786281,682.0,156.773,156.788
2025-12-10T10:50:00Z,156.78,156.784,156.763,156.7797416414777,770.0,156.768,156.785
2025-12-10T10:55:00Z,156.777,156.778,156.744,156.77844275594734,925.0,156.762,156.777
2025-12-10T11:00:00Z,156.769,156.771,156.706,156.7690503884877,872.0,156.7,156.716
2025-12-10T11:05:00Z,156.707,156.735,156.688,156.76104367002267,749.0,156.701,156.717
2025-12-10T11:10:00Z,156.71,156.764,156.709,156.760637847353,818.0,156.749,156.766
2025-12-10T11:15:00Z,156.757,156.762,156.722,156.75881946770593,641.0,156.739,156.755
2025-12-10T11:20:00Z,156.746,156.748,156.718,156.75511020534515,640.0,156.723,156.739
2025-12-10T11:25:00Z,156.732,156.734,156.706,156.7489621779658,486.0,156.701,156.717
2025-12-10T11:30:00Z,156.708,156.738,156.696,156.74550055423703,453.0,156.715,156.731
2025-12-10T11:35:00Z,156.724,156.752,156.722,156.74556714700543,468.0,156.738,156.755
2025-12-10T11:40:00Z,156.746,156.748,156.732,156.7441581940714,613.0,156.726,156.744
2025-12-10T11:45:00Z,156.734,156.754,156.726,156.7452037681952,714.0,156.744,156.76
2025-12-10T11:50:00Z,156.752,156.777,156.746,156.74784326576918,568.0,156.756,156.774
2025-12-10T11:55:00Z,156.764,156.771,156.71,156.74293083033328,411.0,156.702,156.72
2025-12-10T12:00:00Z,156.71,156.71,156.673,156.7369400529555,580.0,156.689,156.707
2025-12-10T12:05:00Z,156.7,156.724,156.688,156.73494804589478,673.0,156.714,156.73
2025-12-10T12:10:00Z,156.722,156.742,156.714,156.73388830644214,539.0,156.719,156.735
2025-12-10T12:15:00Z,156.726,156.734,156.711,156.7325698655832,346.0,156.717,156.732
2025-12-10T12:20:00Z,156.724,156.76,156.724,156.7343605501721,560.0,156.737,156.755
2025-12-10T12:25:00Z,156.746,156.752,156.724,156.7337791434825,451.0,156.722,156.738
2025-12-10T12:30:00Z,156.73,156.73,156.695,156.73047525768484,398.0,156.701,156.717
2025-12-10T12:35:00Z,156.708,156.716,156.692,156.72721188999353,605.0,156.697,156.714
2025-12-10T12:40:00Z,156.705,156.706,156.692,156.72358363799438,574.0,156.692,156.709
2025-12-10T12:45:00Z,156.701,156.725,156.694,156.72083915292848,660.0,156.695,156.711
2025-12-10T12:50:00Z,156.704,156.712,156.696,156.71779393253803,527.0,156.689,156.707
2025-12-10T12:55:00Z,156.698,156.724,156.686,156.7176880748663,510.0,156.709,156.725
2025-12-10T13:00:00Z,156.716,156.716,156.662,156.71212966488412,851.0,156.668,156.684
2025-12-10T13:05:00Z,156.675,156.706,156.65,156.7105123762329,1063.0,156.693,156.707
2025-12-10T13:10:00Z,156.7,156.717,156.668,156.70511072606854,915.0,156.663,156.677
2025-12-10T13:15:00Z,156.669,156.712,156.656,156.7041626292594,887.0,156.69,156.705
2025-12-10T13:20:00Z,156.698,156.718,156.674,156.70160761202482,955.0,156.678,156.692
2025-12-10T13:25:00Z,156.684,156.684,156.622,156.69579326375484,1005.0,156.651,156.665
2025-12-10T13:30:00Z,156.656,156.656,156.586,156.6832874952542,1154.0,156.595,156.61
2025-12-10T13:35:00Z,156.602,156.651,156.583,156.67378249588697,877.0,156.605,156.619
2025-12-10T13:40:00Z,156.613,156.642,156.6,156.66421149643537,678.0,156.594,156.61
2025-12-10T13:45:00Z,156.6,156.618,156.572,156.65804996357733,939.0,156.609,156.626
2025-12-10T13:50:00Z,156.617,156.618,156.574,156.64764330176703,738.0,156.572,156.589
2025-12-10T13:55:00Z,156.581,156.61,156.55,156.6347575281981,935.0,156.545,156.557
2025-12-10T14:00:00Z,156.55,156.596,156.535,156.62425652443835,1038.0,156.549,156.564
2025-12-10T14:05:00Z,156.556,156.573,156.54,156.6130223211799,880.0,156.531,156.548
2025-12-10T14:10:00Z,156.54,156.56,156.502,156.60461934502257,1107.0,156.544,156.556
2025-12-10T14:15:00Z,156.549,156.589,156.549,156.6008034323529,915.0,156.569,156.584
2025-12-10T14:20:00Z,156.575,156.626,156.574,156.6010963080392,849.0,156.595,156.611
2025-12-10T14:25:00Z,156.602,156.63,156.592,156.60295013363398,694.0,156.607,156.623
2025-12-10T14:30:00Z,156.614,156.616,156.553,156.59962344914945,1303.0,156.569,156.586
2025-12-10T14:35:00Z,156.576,156.625,156.564,156.59994032259618,1103.0,156.594,156.611
2025-12-10T14:40:00Z,156.602,156.602,156.548,156.59901494625004,601.0,156.587,156.599
2025-12-10T14:45:00Z,156.59,156.602,156.444,156.58314628675004,1601.0,156.472,156.487
2025-12-10T14:50:00Z,156.482,156.506,156.44,156.5717934485167,1309.0,156.489,156.506
2025-12-10T14:55:00Z,156.5,156.516,156.472,156.56222098871447,1502.0,156.492,156.508
2025-12-10T15:00:00Z,156.498,156.499,156.382,156.5396581902192,1537.0,156.384,156.402
2025-12-10T15:05:00Z,156.392,156.398,156.353,156.51997043152332,1064.0,156.383,156.4
2025-12-10T15:10:00Z,156.392,156.432,156.36,156.5061077073202,1165.0,156.409,156.423
2025-12-10T15:15:00Z,156.416,156.47,156.388,156.50102667967752,1090.0,156.46,156.476
2025-12-10T15:20:00Z,156.469,156.474,156.42,156.49208978905386,946.0,156.427,156.44
2025-12-10T15:25:00Z,156.434,156.455,156.415,156.48514448384668,763.0,156.432,156.449
2025-12-10T15:30:00Z,156.442,156.456,156.384,156.47739188600045,1431.0,156.42,156.434
2025-12-10T15:35:00Z,156.428,156.486,156.416,156.47733963453373,816.0,156.468,156.486
2025-12-10T15:40:00Z,156.478,156.478,156.45,156.47556101659592,856.0,156.455,156.472
2025-12-10T15:45:00Z,156.464,156.497,156.441,156.47748621438313,709.0,156.482,156.499
2025-12-10T15:50:00Z,156.49,156.528,156.475,156.48342138579872,1182.0,156.514,156.529
2025-12-10T15:55:00Z,156.521,156.535,156.474,156.48296520102556,1351.0,156.472,156.488
2025-12-10T16:00:00Z,156.482,156.484,156.418,156.4777698408888,1221.0,156.436,156.452
2025-12-10T16:05:00Z,156.444,156.492,156.442,156.47660052877032,1016.0,156.461,156.477
2025-12-10T16:10:00Z,156.468,156.482,156.426,156.47065379160094,898.0,156.424,156.439
2025-12-10T16:15:00Z,156.433,156.466,156.41,156.46283328605415,893.0,156.405,156.419
2025-12-10T16:20:00Z,156.413,156.415,156.378,156.45312218124693,887.0,156.383,156.398
2025-12-10T16:25:00Z,156.39,156.39,156.34,156.44137255708068,845.0,156.358,156.372
2025-12-10T16:30:00Z,156.367,156.371,156.34,156.43012288280326,841.0,156.35,156.364
2025-12-10T16:35:00Z,156.358,156.363,156.326,156.41663983176284,695.0,156.321,156.337
2025-12-10T16:40:00Z,156.328,156.344,156.327,156.40682118752778,611.0,156.335,156.351
2025-12-10T16:45:00Z,156.34,156.36,156.337,156.40004502919075,530.0,156.349,156.364
2025-12-10T16:50:00Z,156.357,156.406,156.355,156.399772358632,714.0,156.391,156.405
2025-12-10T16:55:00Z,156.398,156.403,156.334,156.39166937748107,786.0,156.331,156.347
2025-12-10T17:00:00Z,156.337,156.368,156.334,156.38784679381692,734.0,156.355,156.371
2025-12-10T17:05:00Z,156.364,156.398,156.361,156.38480055464134,581.0,156.358,156.372
2025-12-10T17:10:00Z,156.364,156.364,156.316,156.3758938140225,813.0,156.311,156.326
2025-12-10T17:15:00Z,156.32,156.324,156.278,156.36324130548618,790.0,156.273,156.289
2025-12-10T17:20:00Z,156.282,156.286,156.264,156.35160913142136,622.0,156.266,156.285
2025-12-10T17:25:00Z,156.274,156.285,156.26,156.34232791389852,475.0,156.274,156.291
2025-12-10T17:30:00Z,156.283,156.31,156.268,156.3376175253787,495.0,156.299,156.315
2025-12-10T17:35:00Z,156.308,156.32,156.282,156.33020185532823,428.0,156.275,156.29
2025-12-10T17:40:00Z,156.282,156.318,156.281,156.3275082746178,601.0,156.301,156.318
2025-12-10T17:45:00Z,156.31,156.326,156.306,156.32544050466876,571.0,156.305,156.319
2025-12-10T17:50:00Z,156.311,156.32,156.248,156.31978177071292,693.0,156.276,156.29
2025-12-10T17:55:00Z,156.285,156.325,156.284,156.3182108679512,701.0,156.301,156.314
2025-12-10T18:00:00Z,156.309,156.345,156.298,156.31964941889103,566.0,156.322,156.336
2025-12-10T18:05:00Z,156.327,156.344,156.326,156.32156282970556,401.0,156.327,156.341
2025-12-10T18:10:00Z,156.335,156.353,156.323,156.32495445241148,445.0,156.339,156.355
2025-12-10T18:15:00Z,156.348,156.387,156.348,156.33256052542328,309.0,156.376,156.388
2025-12-10T18:20:00Z,156.381,156.403,156.378,156.34021912203352,590.0,156.382,156.398
2025-12-10T18:25:00Z,156.39,156.394,156.346,156.34125657242905,549.0,156.34,156.355
2025-12-10T18:30:00Z,156.348,156.402,156.342,156.34935569610516,399.0,156.394,156.411
2025-12-10T18:35:00Z,156.404,156.464,156.386,156.36424160329116,658.0,156.454,156.468
2025-12-10T18:40:00Z,156.46,156.478,156.425,156.375409389519,854.0,156.441,156.455
2025-12-10T18:45:00Z,156.449,156.459,156.403,156.3805548042498,649.0,156.406,156.422
2025-12-10T18:50:00Z,156.416,156.436,156.394,156.38634749701652,699.0,156.416,156.432
2025-12-10T18:55:00Z,156.422,156.444,156.408,156.39136783074764,701.0,156.403,156.444
2025-12-10T19:00:00Z,156.424,156.485,156.104,156.3762521199813,4298.0,156.27,156.287
2025-12-10T19:05:00Z,156.279,156.352,156.204,156.35888517065047,3511.0,156.237,156.256
2025-12-10T19:10:00Z,156.246,156.367,156.174,156.35663381456374,2290.0,156.334,156.35
2025-12-10T19:15:00Z,156.34,156.348,156.268,156.34828263928858,2105.0,156.286,156.303
2025-12-10T19:20:00Z,156.295,156.446,156.278,156.36064495405012,1538.0,156.433,156.449
2025-12-10T19:25:00Z,156.441,156.492,156.382,156.37255896017678,1764.0,156.442,156.458
2025-12-10T19:30:00Z,156.448,156.537,156.246,156.36181776548653,3244.0,156.283,156.3
2025-12-10T19:35:00Z,156.293,156.559,156.154,156.36424206342167,6797.0,156.37,156.389
2025-12-10T19:40:00Z,156.378,156.684,156.343,156.40180978829878,6326.0,156.638,156.653
2025-12-10T19:45:00Z,156.645,156.665,156.536,156.4289018165256,3782.0,156.595,156.615
2025-12-10T19:50:00Z,156.605,156.659,156.342,156.4239815743222,3534.0,156.383,156.402
2025-12-10T19:55:00Z,156.394,156.4,156.205,156.40251736441257,3661.0,156.254,156.272
2025-12-10T20:00:00Z,156.262,156.312,156.108,156.36498171582423,2564.0,156.113,156.129
2025-12-10T20:05:00Z,156.122,156.128,155.873,156.29951748704767,2849.0,155.865,155.882
2025-12-10T20:10:00Z,155.874,155.996,155.795,156.23451515544133,2561.0,155.804,155.821
2025-12-10T20:15:00Z,155.814,155.89,155.799,156.18857980138247,2362.0,155.88,155.899
2025-12-10T20:20:00Z,155.89,155.985,155.871,156.15836916119815,2632.0,155.954,155.971
2025-12-10T20:25:00Z,155.965,156.018,155.884,156.1252532730384,1894.0,155.902,155.917
2025-12-10T20:30:00Z,155.91,156.004,155.856,156.10895283663328,1549.0,155.995,156.011
2025-12-10T20:35:00Z,156.001,156.035,155.897,156.08562579174884,1210.0,155.925,155.944
2025-12-10T20:40:00Z,155.936,156.0,155.918,156.06780901951566,949.0,155.943,155.96
2025-12-10T20:45:00Z,155.952,155.953,155.892,156.04756781691358,1083.0,155.908,155.925
2025-12-10T20:50:00Z,155.914,155.962,155.892,156.03029210799178,1104.0,155.911,155.926
2025-12-10T20:55:00Z,155.917,155.944,155.896,156.0175864935929,1061.0,155.926,155.944
2025-12-10T21:00:00Z,155.933,155.982,155.93,156.01110829444718,724.0,155.961,155.977
2025-12-10T21:05:00Z,155.97,155.99,155.932,156.00536052185421,649.0,155.958,155.977
2025-12-10T21:10:00Z,155.969,155.988,155.945,156.00211245227365,324.0,155.972,155.99
2025-12-10T21:15:00Z,155.98,156.018,155.968,155.9978307919705,408.0,155.961,155.979
2025-12-10T21:20:00Z,155.97,156.028,155.969,155.99918668637443,531.0,156.001,156.016
2025-12-10T21:25:00Z,156.01,156.032,155.979,156.00356179485783,527.0,156.023,156.04
2025-12-10T21:30:00Z,156.032,156.094,156.032,156.00842022221013,419.0,156.03,156.05
2025-12-10T21:35:00Z,156.04,156.088,156.04,156.01796419258213,410.0,156.073,156.087
2025-12-10T21:40:00Z,156.081,156.09,156.042,156.02490230023784,225.0,156.061,156.08
2025-12-10T21:45:00Z,156.072,156.102,156.063,156.0317153268728,373.0,156.067,156.085
2025-12-10T21:50:00Z,156.076,156.079,156.05,156.0378866166231,554.0,156.067,156.088
2025-12-10T21:55:00Z,156.078,156.083,156.023,156.03590173440668,621.0,155.996,156.05
2025-12-10T22:00:00Z,155.959,155.959,155.959,156.02564816981914,1.0,155.909,156.009
2025-12-10T22:05:00Z,155.954,155.963,155.94,156.01422841384326,5.0,155.89,155.99
2025-12-10T22:10:00Z,155.944,155.987,155.944,156.0087312919975,43.0,155.923,156.023
2025-12-10T22:15:00Z,155.969,156.01,155.959,156.0061004530645,105.0,155.954,156.024
2025-12-10T22:20:00Z,155.99,155.997,155.954,155.99982039265592,38.0,155.909,156.009
2025-12-10T22:25:00Z,155.953,155.966,155.948,155.9950443403018,13.0,155.942,155.985
2025-12-10T22:30:00Z,155.966,155.97,155.958,155.99170509492822,51.0,155.951,155.988
2025-12-10T22:35:00Z,155.969,155.972,155.966,155.98894441560446,51.0,155.95,155.992
2025-12-10T22:40:00Z,155.97,155.981,155.97,155.98721849352387,45.0,155.958,155.994
2025-12-10T22:45:00Z,155.974,155.98,155.97,155.985989361054,48.0,155.96,155.997
2025-12-10T22:50:00Z,155.981,156.016,155.978,155.98892411291348,1899.0,155.987,156.029
2025-12-10T22:55:00Z,156.001,156.038,155.988,155.99400089785834,1450.0,156.007,156.047
2025-12-10T23:00:00Z,156.026,156.032,155.992,155.99506744481056,296.0,155.993,156.011
2025-12-10T23:05:00Z,156.002,156.002,155.939,155.99065845216916,176.0,155.951,155.972
2025-12-10T23:10:00Z,155.962,155.964,155.922,155.98177065854662,237.0,155.915,155.934
2025-12-10T23:15:00Z,155.924,155.924,155.884,155.96873457074042,222.0,155.875,155.894
2025-12-10T23:20:00Z,155.885,155.888,155.773,155.94263662797505,305.0,155.764,155.782
2025-12-10T23:25:00Z,155.776,155.816,155.758,155.92548507757837,457.0,155.806,155.822
2025-12-10T23:30:00Z,155.814,155.821,155.785,155.90715373390125,236.0,155.778,155.797
2025-12-10T23:35:00Z,155.79,155.806,155.668,155.8760665693811,747.0,155.665,155.683
2025-12-10T23:40:00Z,155.674,155.691,155.632,155.8448576934636,337.0,155.634,155.651
2025-12-10T23:45:00Z,155.644,155.766,155.639,155.82927666766847,422.0,155.72,155.737
2025-12-10T23:50:00Z,155.728,155.743,155.663,155.81737311197935,526.0,155.732,155.749
2025-12-10T23:55:00Z,155.742,155.806,155.742,155.80865669704878,571.0,155.743,155.761
2025-12-11T00:00:00Z,155.752,155.778,155.618,155.78483580410895,1460.0,155.621,155.638
2025-12-11T00:05:00Z,155.629,155.629,155.57,155.76299103022777,1173.0,155.612,155.63
2025-12-11T00:10:00Z,155.622,155.657,155.584,155.74872555953073,921.0,155.646,155.665
2025-12-11T00:15:00Z,155.656,155.658,155.58,155.72649548492663,1052.0,155.573,155.59
2025-12-11T00:20:00Z,155.581,155.631,155.58,155.71069608693642,774.0,155.598,155.617
2025-12-11T00:25:00Z,155.61,155.682,155.608,155.70686994201156,548.0,155.673,155.69
2025-12-11T00:30:00Z,155.681,155.682,155.627,155.69942061641004,1139.0,155.642,155.66
2025-12-11T00:35:00Z,155.652,155.687,155.632,155.69443120088872,811.0,155.653,155.671
2025-12-11T00:40:00Z,155.662,155.742,155.646,155.69704037410355,573.0,155.706,155.723
2025-12-11T00:45:00Z,155.716,155.81,155.714,155.70663499088974,981.0,155.761,155.777
2025-12-11T00:50:00Z,155.768,155.82,155.736,155.7186836587711,1255.0,155.787,155.807
2025-12-11T00:55:00Z,155.795,155.888,155.786,155.73032583760164,1563.0,155.798,155.815
2025-12-11T01:00:00Z,155.805,155.825,155.682,155.7254823925881,1298.0,155.687,155.702
2025-12-11T01:05:00Z,155.694,155.73,155.676,155.7215514069097,1415.0,155.688,155.704
2025-12-11T01:10:00Z,155.696,155.732,155.668,155.72081121932175,1074.0,155.707,155.724
2025-12-11T01:15:00Z,155.716,155.726,155.679,155.71670305674553,844.0,155.684,155.697
2025-12-11T01:20:00Z,155.691,155.702,155.64,155.70834264917946,689.0,155.645,155.662
2025-12-11T01:25:00Z,155.653,155.676,155.626,155.69776362928886,560.0,155.621,155.637
2025-12-11T01:30:00Z,155.628,155.678,155.57,155.6913951453837,1060.0,155.641,155.66
2025-12-11T01:35:00Z,155.65,155.698,155.626,155.69187579266588,666.0,155.688,155.702
2025-12-11T01:40:00Z,155.696,155.696,155.656,155.69229235364378,740.0,155.688,155.702
2025-12-11T01:45:00Z,155.694,155.745,155.668,155.69758670649128,790.0,155.725,155.74
2025-12-11T01:50:00Z,155.733,155.733,155.654,155.69764181229246,895.0,155.689,155.706
2025-12-11T01:55:00Z,155.695,155.741,155.691,155.70048957065347,721.0,155.711,155.727
2025-12-11T02:00:00Z,155.718,155.724,155.578,155.68629096123303,950.0,155.586,155.603
2025-12-11T02:05:00Z,155.595,155.632,155.578,155.67905216640196,727.0,155.622,155.641
2025-12-11T02:10:00Z,155.632,155.702,155.63,155.67731187754836,882.0,155.659,155.674
2025-12-11T02:15:00Z,155.667,155.674,155.591,155.6702036272086,614.0,155.616,155.631
2025-12-11T02:20:00Z,155.624,155.624,155.566,155.6637764769141,880.0,155.613,155.63
2025-12-11T02:25:00Z,155.621,155.652,155.542,155.64833961332556,1015.0,155.539,155.557
2025-12-11T02:30:00Z,155.546,155.588,155.487,155.6393609982155,1095.0,155.573,155.589
2025-12-11T02:35:00Z,155.582,155.63,155.571,155.6377128651201,1090.0,155.618,155.636
2025-12-11T02:40:00Z,155.628,155.666,155.608,155.6414844831041,776.0,155.659,155.673
2025-12-11T02:45:00Z,155.666,155.684,155.654,155.6434198853569,747.0,155.647,155.664
2025-12-11T02:50:00Z,155.651,155.718,155.627,155.65243056730932,823.0,155.703,155.719
2025-12-11T02:55:00Z,155.71,155.778,155.71,155.66890649166808,981.0,155.767,155.784
2025-12-11T03:00:00Z,155.776,155.778,155.713,155.67678562611235,906.0,155.72,155.737
2025-12-11T03:05:00Z,155.728,155.741,155.69,155.68068087596404,960.0,155.7,155.713
2025-12-11T03:10:00Z,155.706,155.714,155.649,155.67765675916883,1243.0,155.65,155.666
2025-12-11T03:15:00Z,155.664,155.71,155.636,155.6810358579463,1014.0,155.695,155.711
2025-12-11T03:20:00Z,155.704,155.758,155.698,155.69023107688682,496.0,155.741,155.758
2025-12-11T03:25:00Z,155.751,155.769,155.733,155.70020026663525,606.0,155.755,155.775
2025-12-11T03:30:00Z,155.764,155.79,155.724,155.70497356441723,894.0,155.728,155.745
2025-12-11T03:35:00Z,155.735,155.754,155.652,155.69804375582828,917.0,155.644,155.662
2025-12-11T03:40:00Z,155.654,155.692,155.644,155.6937712550512,493.0,155.657,155.674
2025-12-11T03:45:00Z,155.665,155.706,155.645,155.6914017543777,771.0,155.667,155.685
2025-12-11T03:50:00Z,155.676,155.692,155.653,155.688814853794,723.0,155.663,155.68
2025-12-11T03:55:00Z,155.673,155.7,155.654,155.69003953995482,607.0,155.69,155.706
2025-12-11T04:00:00Z,155.701,155.702,155.62,155.68203426796086,924.0,155.621,155.639
2025-12-11T04:05:00Z,155.63,155.67,155.618,155.6798963655661,491.0,155.658,155.674
2025-12-11T04:10:00Z,155.665,155.741,155.664,155.68604351682396,525.0,155.72,155.733
2025-12-11T04:15:00Z,155.728,155.77,155.724,155.69710438124744,421.0,155.761,155.777
2025-12-11T04:20:00Z,155.77,155.785,155.75,155.70815713041446,550.0,155.773,155.788
2025-12-11T04:25:00Z,155.781,155.788,155.772,155.71826951302586,417.0,155.778,155.791
2025-12-11T04:30:00Z,155.782,155.784,155.744,155.72210024462242,380.0,155.738,155.756
2025-12-11T04:35:00Z,155.746,155.779,155.736,155.72928687867278,552.0,155.768,155.784
2025-12-11T04:40:00Z,155.776,155.804,155.77,155.73844862818308,300.0,155.791,155.806
2025-12-11T04:45:00Z,155.8,155.802,155.78,155.744788811092,484.0,155.778,155.793
2025-12-11T04:50:00Z,155.785,155.79,155.767,155.74868363627974,551.0,155.768,155.781
2025-12-11T04:55:00Z,155.774,155.86,155.764,155.76179248477578,1216.0,155.838,155.856
2025-12-11T05:00:00Z,155.846,155.885,155.838,155.77822015347235,773.0,155.878,155.892
2025-12-11T05:05:00Z,155.883,155.9,155.86,155.79099079967605,802.0,155.865,155.883
2025-12-11T05:10:00Z,155.874,155.925,155.874,155.8068586930526,448.0,155.902,155.918
2025-12-11T05:15:00Z,155.91,155.934,155.89,155.8219442006456,685.0,155.912,155.929
2025-12-11T05:20:00Z,155.922,155.958,155.908,155.83421830722617,614.0,155.905,155.923
2025-12-11T05:25:00Z,155.914,155.922,155.892,155.842589199596,552.0,155.889,155.905
2025-12-11T05:30:00Z,155.896,155.928,155.896,155.85291063964988,441.0,155.912,155.928
2025-12-11T05:35:00Z,155.92,155.924,155.898,155.86185588769655,415.0,155.912,155.927
2025-12-11T05:40:00Z,155.921,155.968,155.919,155.8740084360037,451.0,155.944,155.962
2025-12-11T05:45:00Z,155.954,156.008,155.954,155.88867397786987,850.0,155.974,155.993
2025-12-11T05:50:00Z,155.984,156.054,155.978,155.90858411415388,782.0,156.029,156.046
2025-12-11T05:55:00Z,156.037,156.073,156.037,155.92957289893337,800.0,156.057,156.076
2025-12-11T06:00:00Z,156.067,156.114,156.036,155.94736317907558,1046.0,156.054,156.072
2025-12-11T06:05:00Z,156.064,156.067,156.03,155.9615814218655,718.0,156.046,156.062
2025-12-11T06:10:00Z,156.054,156.08,156.05,155.97483723228345,566.0,156.054,156.068
2025-12-11T06:15:00Z,156.06,156.1,156.045,155.99152560131233,606.0,156.092,156.107
2025-12-11T06:20:00Z,156.099,156.138,156.099,156.01025552113737,738.0,156.126,156.138
2025-12-11T06:25:00Z,156.133,156.164,156.09,156.02168811831905,849.0,156.087,156.104
2025-12-11T06:30:00Z,156.098,156.101,156.035,156.02759636920985,590.0,156.059,156.074
2025-12-11T06:35:00Z,156.066,156.118,156.056,156.03418351998187,775.0,156.069,156.085
2025-12-11T06:40:00Z,156.076,156.094,156.041,156.03535905065095,603.0,156.034,156.052
2025-12-11T06:45:00Z,156.044,156.08,156.042,156.0379778438975,624.0,156.047,156.063
2025-12-11T06:50:00Z,156.054,156.072,155.972,156.03051413137783,1041.0,155.973,155.992
2025-12-11T06:55:00Z,155.984,156.008,155.943,156.0219122471941,956.0,155.957,155.974
2025-12-11T07:00:00Z,155.966,156.056,155.953,156.01765728090157,1374.0,155.982,155.999
2025-12-11T07:05:00Z,155.99,156.052,155.978,156.01530297678136,863.0,155.993,156.006
2025-12-11T07:10:00Z,156.0,156.021,155.933,156.00526257987718,894.0,155.933,155.948
2025-12-11T07:15:00Z,155.941,155.963,155.905,155.99869423589357,687.0,155.947,155.966
2025-12-11T07:20:00Z,155.957,155.964,155.912,155.9895350044411,816.0,155.921,155.939
2025-12-11T07:25:00Z,155.93,155.934,155.908,155.9805303371823,599.0,155.914,155.93
2025-12-11T07:30:00Z,155.922,155.96,155.912,155.972059625558,679.0,155.908,155.926
2025-12-11T07:35:00Z,155.916,155.927,155.869,155.96138500881693,814.0,155.883,155.901
2025-12-11T07:40:00Z,155.89,155.942,155.889,155.95413367430803,639.0,155.899,155.915
2025-12-11T07:45:00Z,155.906,155.959,155.906,155.95171585106695,822.0,155.928,155.943
2025-12-11T07:50:00Z,155.938,155.989,155.931,155.955620404258,893.0,155.974,155.988
2025-12-11T07:55:00Z,155.982,156.045,155.98,155.96580435035696,1267.0,156.024,156.04
2025-12-11T08:00:00Z,156.034,156.07,156.01,155.97716377030937,1207.0,156.043,156.059
2025-12-11T08:05:00Z,156.052,156.07,155.936,155.97194193426813,1359.0,155.929,155.946
2025-12-11T08:10:00Z,155.939,156.004,155.928,155.9750163430324,1097.0,155.986,156.004
2025-12-11T08:15:00Z,155.996,156.046,155.97,155.97581416396142,1468.0,155.973,155.989
2025-12-11T08:20:00Z,155.984,155.987,155.93,155.9718389420999,1259.0,155.937,155.954
2025-12-11T08:25:00Z,155.945,155.956,155.906,155.96319374981994,692.0,155.899,155.915
2025-12-11T08:30:00Z,155.908,155.909,155.834,155.94623458317727,1056.0,155.828,155.845
2025-12-11T08:35:00Z,155.837,155.858,155.795,155.9262033054203,1142.0,155.788,155.805
2025-12-11T08:40:00Z,155.796,155.849,155.784,155.9156428646976,1062.0,155.84,155.854
2025-12-11T08:45:00Z,155.848,155.865,155.812,155.9023571494046,1303.0,155.809,155.822
2025-12-11T08:50:00Z,155.815,155.838,155.801,155.891909529484,1329.0,155.815,155.832
2025-12-11T08:55:00Z,155.824,155.89,155.824,155.89112159221946,1066.0,155.877,155.895
2025-12-11T09:00:00Z,155.885,155.922,155.856,155.8901720465902,1142.0,155.875,155.892
2025-12-11T09:05:00Z,155.884,155.994,155.884,155.90214910704486,1167.0,155.973,155.988
2025-12-11T09:10:00Z,155.982,156.024,155.968,155.9119958927722,1169.0,155.967,155.985
2025-12-11T09:15:00Z,155.976,156.034,155.976,155.9245297737359,822.0,155.997,156.014
2025-12-11T09:20:00Z,156.005,156.012,155.972,155.93312580390446,945.0,155.982,155.996
2025-12-11T09:25:00Z,155.988,156.026,155.965,155.9425756967172,972.0,155.996,156.012
2025-12-11T09:30:00Z,156.005,156.005,155.922,155.94063227048824,1022.0,155.921,155.936
