time,open,high,low,close,volume,bid_close,ask_close,close_ema_14
2025-09-08T19:00:00Z,1.17612,1.17658,1.17594,1.17626,3316.0,1.17618,1.17634,1.17626
2025-09-08T20:00:00Z,1.17624,1.17638,1.17594,1.17633,2131.0,1.17622,1.17644,1.1762693333333334
2025-09-08T21:00:00Z,1.17619,1.17628,1.17586,1.17612,912.0,1.17599,1.17626,1.1762494222222224
2025-09-08T22:00:00Z,1.17616,1.17652,1.17612,1.17622,1206.0,1.17614,1.17631,1.1762454992592595
2025-09-08T23:00:00Z,1.17623,1.17728,1.17623,1.17686,2130.0,1.17678,1.17694,1.1763274326913582
2025-09-09T00:00:00Z,1.17686,1.17745,1.17656,1.17715,3306.0,1.17707,1.17723,1.1764371083325105
2025-09-09T01:00:00Z,1.17714,1.1778,1.1766,1.17752,3506.0,1.17744,1.17759,1.1765814938881758
2025-09-09T02:00:00Z,1.17751,1.17769,1.1768,1.1769,3000.0,1.17683,1.17697,1.1766239613697524
2025-09-09T03:00:00Z,1.1769,1.177,1.17634,1.1764,2158.0,1.17631,1.17648,1.1765940998537854
2025-09-09T04:00:00Z,1.1764,1.1776,1.17638,1.17728,2540.0,1.17721,1.17736,1.176685553206614
2025-09-09T05:00:00Z,1.17728,1.17801,1.17713,1.17788,3676.0,1.1778,1.17796,1.1768448127790656
2025-09-09T06:00:00Z,1.17788,1.17799,1.17563,1.1765,7293.0,1.17641,1.17658,1.176798837741857
2025-09-09T07:00:00Z,1.17649,1.17686,1.17478,1.17526,8574.0,1.17519,1.17534,1.176593659376276
2025-09-09T08:00:00Z,1.17526,1.17624,1.17442,1.17595,11915.0,1.17587,1.17603,1.1765078381261058
2025-09-09T09:00:00Z,1.17596,1.17724,1.17594,1.17676,7592.0,1.17669,1.17683,1.1765414597092918
2025-09-09T10:00:00Z,1.17674,1.17712,1.17526,1.17542,6176.0,1.17533,1.1755,1.176391931748053
2025-09-09T11:00:00Z,1.17541,1.17546,1.17412,1.17421,5120.0,1.17413,1.17429,1.1761010075149791
2025-09-09T12:00:00Z,1.1742,1.1745,1.17277,1.17376,7930.0,1.17368,1.17383,1.1757888731796486
2025-09-09T13:00:00Z,1.17374,1.17488,1.1734,1.1742,9659.0,1.17411,1.1743,1.1755770234223621
2025-09-09T14:00:00Z,1.17421,1.17628,1.17226,1.17308,22999.0,1.17299,1.17316,1.1752440869660472
2025-09-09T15:00:00Z,1.17308,1.17318,1.17156,1.17222,9687.0,1.17213,1.1723,1.1748408753705744
2025-09-09T16:00:00Z,1.17222,1.17298,1.17188,1.17189,5884.0,1.17181,1.17197,1.1744474253211645
2025-09-09T17:00:00Z,1.1719,1.17236,1.17084,1.17094,6022.0,1.17087,1.17102,1.173979768611676
2025-09-09T18:00:00Z,1.17097,1.17146,1.17043,1.17064,4898.0,1.17057,1.17072,1.1735344661301192
2025-09-09T19:00:00Z,1.17064,1.17091,1.17039,1.17066,3161.0,1.17059,1.17074,1.1731512039794367
2025-09-09T20:00:00Z,1.17067,1.17116,1.17044,1.1711,2139.0,1.17101,1.1712,1.172877710115512
