Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Interval,SMA_20,EMA_20,RSI,MACD_line,MACD_signal,MACD_hist,BB_upper,BB_lower
1999-03-10 00:00:00-05:00,0.04274993921698647,0.04274993921698647,0.04083873138808573,0.04143575578927994,235344000,0.0,0.0,NVDA,1d,0.04039714653044939,0.04030791745032945,57.40634947957974,0.0008243975512485166,0.0008802028777727313,-5.58053265242147e-05,0.04516803248970527,0.0356262605711935
1999-03-11 00:00:00-05:00,0.04071950331153629,0.04143574658112108,0.03964467719197273,0.03964467719197273,54288000,0.0,0.0,NVDA,1d,0.0406419163569808,0.04024475171143834,49.396319570385415,0.0006711333287961543,0.0008383889679774159,-0.00016725563918126157,0.04463100679129529,0.03665282592266631
1999-03-12 00:00:00-05:00,0.039884041779674965,0.039884041779674965,0.038212194633824824,0.03892843797802925,90768000,0.0,0.0,NVDA,1d,0.040701618790626524,0.040119388498732714,47.05935781149768,0.00048627038725768124,0.000767965251833469,-0.0002816948645757878,0.04454039625030789,0.03686284133094516
1999-03-15 00:00:00-05:00,0.03988403427404602,0.041078079294370386,0.039644673861649084,0.04060027748346329,108816000,0.0,0.0,NVDA,1d,0.04073743112385273,0.04016518744965944,46.43015693150184,0.00046925932081905847,0.000708224065630587,-0.00023896474481152857,0.04455741123770058,0.03691745101000488
1999-03-16 00:00:00-05:00,0.04083870935900548,0.041316511058496465,0.038928421574714,0.03928700089454651,79152000,0.0,0.0,NVDA,1d,0.04069565739482641,0.04008155063488678,33.11624205894,0.0003458210728316882,0.0006357434670708073,-0.00028992239423911907,0.04456194501570079,0.036829369773952035
1999-03-17 00:00:00-05:00,0.039644668250146446,0.040360911358183114,0.038569845789417107,0.03952544927597046,51360000,0.0,0.0,NVDA,1d,0.04077328760176897,0.04002858860070428,36.88042829015773,0.0002641907371964125,0.0005614329210959283,-0.0002972421838995158,0.04446792115855509,0.03707865404498285
1999-03-18 00:00:00-05:00,0.03964467958857593,0.04060028334843319,0.0386899948427382,0.04000326246023178,46320000,0.0,0.0,NVDA,1d,0.040844958275556564,0.04002617658732595,43.7518261729483,0.00023534077682840077,0.0004962144922424229,-0.0002608737154140221,0.044413064645924406,0.03727685190518872
1999-03-19 00:00:00-05:00,0.03988403407773631,0.04131652048952012,0.03988403407773631,0.04012247547507286,105312000,0.0,0.0,NVDA,1d,0.040856880508363246,0.04003534790996851,43.306334466637296,0.0002195654554809287,0.00044088468489012405,-0.00022131922940919535,0.044413041259307555,0.037300719757418936
1999-03-22 00:00:00-05:00,0.04095794899715632,0.041078087024702246,0.03892843797802925,0.03892843797802925,36672000,0.0,0.0,NVDA,1d,0.040797178633511066,0.03992992791645048,41.045308950908066,0.00010945284833077662,0.0003745983175782546,-0.000265145469247478,0.04444418404310994,0.037150173223912196
1999-03-23 00:00:00-05:00,0.039166872072841113,0.039166872072841113,0.03582409742237885,0.03654034063220024,163968000,0.0,0.0,NVDA,1d,0.040522556938230994,0.03960711007985522,42.308561714838596,-0.00016856853070861683,0.00026596494792088034,-0.00043453347862949717,0.044581691178153804,0.036463422698308184
1999-03-24 00:00:00-05:00,0.03630100190639496,0.036540359022987044,0.03486851134937023,0.03630100190639496,60864000,0.0,0.0,NVDA,1d,0.04006878435611725,0.03929224263476377,44.000743692959624,-0.00040356308750504055,0.00013205934083569616,-0.0005356224283407367,0.04386370435806355,0.03627386435417095
1999-03-25 00:00:00-05:00,0.036181761072210314,0.03821218729926179,0.036062538665198866,0.03677878528833389,40320000,0.0,0.0,NVDA,1d,0.03971052505075932,0.03905286574462759,36.937816254923426,-0.0005449628484016505,-3.3450970117731833e-06,-0.0005416177513898774,0.04331306098005688,0.03610798912146175
1999-03-26 00:00:00-05:00,0.03725658920295231,0.04012248146850456,0.03725658920295231,0.04000326246023178,88272000,0.0,0.0,NVDA,1d,0.039615010283887385,0.03914337971754227,47.36993572955469,-0.00039231248384272166,-8.113857437796288e-05,-0.0003111739094647588,0.04306988143913775,0.03616013912863702
1999-03-29 00:00:00-05:00,0.04119730740785599,0.042152907745616953,0.040481060682826586,0.04119730740785599,65952000,0.0,0.0,NVDA,1d,0.039567231014370915,0.03933899187852453,46.968863713548146,-0.00017299237352205732,-9.950933420678177e-05,-7.348303931527555e-05,0.04289854335834491,0.036235918670396924
1999-03-30 00:00:00-05:00,0.041316524714786376,0.04167510415313961,0.0374950322858264,0.037734389305114746,69504000,0.0,0.0,NVDA,1d,0.03936423398554325,0.039186172585818836,40.000958061463265,-0.00027543313433255057,-0.00013469409423193555,-0.00014073904010061502,0.042618024735924125,0.036110443235162375
1999-03-31 00:00:00-05:00,0.03892843001068914,0.04083871820894911,0.0371373642179237,0.040360916405916214,153600000,0.0,0.0,NVDA,1d,0.0394358579069376,0.03929805294963763,51.85131619237265,-0.0001430306211220589,-0.00013636139960996024,-6.6692215120986486e-06,0.042712243612626495,0.0361594722012487
1999-04-01 00:00:00-05:00,0.040360912621695035,0.040600273007704975,0.03845062460254281,0.03916686773300171,30432000,0.0,0.0,NVDA,1d,0.039489598199725154,0.03928555911948183,50.601431226461884,-0.00013291822574949125,-0.00013567276483786645,2.7545390883751983e-06,0.042707922320721764,0.036271274078728544
1999-04-05 00:00:00-04:00,0.038690007702390034,0.03964469276554271,0.03773440362491237,0.03797284513711929,98640000,0.0,0.0,NVDA,1d,0.039376155473291874,0.03916053874020921,43.20867968974477,-0.00021873033701517303,-0.00015228427927332775,-6.644605774184528e-05,0.042642447315606374,0.036109863630977374
1999-04-06 00:00:00-04:00,0.038331425505911315,0.03845064454565457,0.036300998441948285,0.03701815754175186,69696000,0.0,0.0,NVDA,1d,0.0391851270571351,0.038956502435594224,44.02478626944276,-0.0003596268097225547,-0.00019375278536317315,-0.00016587402435938153,0.04253702679735303,0.035833227316917175
1999-04-07 00:00:00-04:00,0.03725658363762298,0.04036091687240941,0.03701814224028643,0.04012247547507286,89280000,0.0,0.0,NVDA,1d,0.03908360619097948,0.03906754748697314,51.36610969145729,-0.00021827957502924822,-0.00019865814329638818,-1.962143173286004e-05,0.04216947245041411,0.035997739931544856
1999-04-08 00:00:00-04:00,0.04036092397228196,0.04203277108937848,0.039884041093720596,0.04083872586488724,130128000,0.0,0.0,NVDA,1d,0.03905375469475984,0.039236231142012586,51.891064537084326,-4.791313982817347e-05,-0.00016850914260274524,0.00012059600277457177,0.042054183622455554,0.03605332576706413
1999-04-09 00:00:00-04:00,0.04107807909218357,0.04107807909218357,0.03988403407773631,0.04012247547507286,48624000,0.0,0.0,NVDA,1d,0.03907764460891485,0.0393206353642088,50.0,2.8974071923412725e-05,-0.00012901249969751366,0.0001579865716209264,0.04210536862685384,0.036049920590975865
1999-04-12 00:00:00-04:00,0.03964468121132571,0.03964468121132571,0.03773439262743813,0.038450635969638824,33312000,0.0,0.0,NVDA,1d,0.03905375450849533,0.03923777827901166,48.96868081298755,-4.448296285768094e-05,-0.00011210659232954712,6.762362947186618e-05,0.04209395006795623,0.036013558949034435
1999-04-13 00:00:00-04:00,0.03916684578859304,0.03916684578859304,0.0363009592750796,0.03689797967672348,36144000,0.0,0.0,NVDA,1d,0.03886863961815834,0.03901494031688898,50.80083397578788,-0.00022538646404000884,-0.00013476256667163948,-9.062389736836935e-05,0.04196272665465043,0.03577455258166625
1999-04-14 00:00:00-04:00,0.036778774251351724,0.03761515521157407,0.035824086517095566,0.035824086517095566,48288000,0.0,0.0,NVDA,1d,0.038695493899285796,0.03871104947881341,48.97055514804447,-0.00045021816044616553,-0.00019785368542654468,-0.00025236447501962084,0.04206621045368337,0.035324777344888224
1999-04-15 00:00:00-04:00,0.03677878528833389,0.03677878528833389,0.03582409726758446,0.03677878528833389,35856000,0.0,0.0,NVDA,1d,0.03855816069990396,0.038527024317815364,50.0,-0.0005450793521135089,-0.0002672988187639375,-0.00027778053334957136,0.042009352888939575,0.03510696851086835
1999-04-16 00:00:00-04:00,0.03654035803522779,0.03856986964016665,0.03654035803522779,0.03797284513711929,38928000,0.0,0.0,NVDA,1d,0.03845663983374834,0.03847424534822526,45.302181643414144,-0.0005179364305581552,-0.00031742634112278106,-0.00020051008943537414,0.04184777692706497,0.035065502740431714
1999-04-19 00:00:00-04:00,0.03845064821525633,0.03845064821525633,0.035824115452679786,0.03630100190639496,31296000,0.0,0.0,NVDA,1d,0.03826556615531444,0.03826726978233666,38.916374300370066,-0.0006241346109294652,-0.0003787679950841179,-0.0002453666158453473,0.04169195553036877,0.03483917678026011
1999-04-20 00:00:00-04:00,0.036300979748536966,0.03773438161215285,0.0352261538337621,0.03558473661541939,67680000,0.0,0.0,NVDA,1d,0.038098381087183955,0.03801179043310644,44.442860783138066,-0.0007573636402904566,-0.0004544871241253856,-0.00030287651616507096,0.04170988655366665,0.03448687562070126
1999-04-21 00:00:00-04:00,0.03558474931369905,0.036300992702405305,0.035346304439093215,0.036181770265102386,37488000,0.0,0.0,NVDA,1d,0.03808045256882906,0.03783750279805844,37.92982275685215,-0.0008054878178459721,-0.0005246872628695029,-0.0002808005549764692,0.04172790572749397,0.03443299941016415
1999-04-22 00:00:00-04:00,0.036300979227789,0.036300979227789,0.034271468835900896,0.034629132598638535,227184000,0.0,0.0,NVDA,1d,0.037996859103441236,0.037531943731447026,37.160107661693345,-0.0009578697329951785,-0.0006113237568946381,-0.0003465459761005404,0.04188473503861248,0.03410898316826999
1999-04-23 00:00:00-04:00,0.0345099029248173,0.034629125292712774,0.03271883769689871,0.032958194613456726,126048000,0.0,0.0,NVDA,1d,0.03780582956969738,0.037096348577352715,36.18353499344541,-0.001199635577209257,-0.0007289861209575619,-0.00047064945625169513,0.042277343901269956,0.0333343152381248
1999-04-26 00:00:00-04:00,0.03295820992037814,0.03343509619703499,0.0305692039655045,0.031286366283893585,123504000,0.0,0.0,NVDA,1d,0.03736998476088047,0.03654301693035661,34.808005838973244,-0.0015087474235847623,-0.000884938381483002,-0.0006238090421017602,0.042578258912085366,0.03216171060967558
1999-04-27 00:00:00-04:00,0.03200260147695614,0.03486848956569519,0.03152479972380234,0.034629132598638535,226944000,0.0,0.0,NVDA,1d,0.037041576020419596,0.036360742232097745,35.62175013923796,-0.0014670759456533247,-0.0010013658943170665,-0.0004657100513362582,0.042058513525711265,0.03202463851512793
1999-04-28 00:00:00-04:00,0.034868493787684564,0.034868493787684564,0.0333158693635859,0.03439069539308548,120096000,0.0,0.0,NVDA,1d,0.03687439132481814,0.03617311872362039,32.68998829918094,-0.001436729169418935,-0.0010884385493374403,-0.00034829062008149463,0.042015434790088964,0.03173334785954731
1999-04-29 00:00:00-04:00,0.034509914384161386,0.03462913679164579,0.033674452183517584,0.03439069539308548,48144000,0.0,0.0,NVDA,1d,0.036575880274176596,0.036003364120712304,33.99739525642123,-0.0013965802231450455,-0.0011500668840989615,-0.00024651333904608403,0.04155530676776832,0.03159645378058487
1999-04-30 00:00:00-04:00,0.03474927468549093,0.03630098350714923,0.03450991427380906,0.03486849367618561,99312000,0.0,0.0,NVDA,1d,0.036360961571335795,0.03589528122123357,39.28455534605492,-0.0013110940891145478,-0.0011822723251020788,-0.00012882176401246906,0.04123954896353383,0.03148237417913776
1999-05-03 00:00:00-04:00,0.035226161060418086,0.035226161060418086,0.03415225393911976,0.03510694205760956,33840000,0.0,0.0,NVDA,1d,0.03621766641736031,0.03582020130088842,44.18518751451351,-0.0012101550067934244,-0.001187848861440348,-2.2306145353076512e-05,0.04106516489908089,0.03137016793563973
1999-05-04 00:00:00-04:00,0.0351069386798026,0.0351069386798026,0.0324804072343194,0.03319665044546127,96048000,0.0,0.0,NVDA,1d,0.03602659106254578,0.035570339314657265,41.90913181047396,-0.0012696686748124297,-0.0012042128241147644,-6.545585069766538e-05,0.04103967295751103,0.031013509167580524
1999-05-05 00:00:00-04:00,0.0334351062676858,0.03391290828585625,0.031524817209289464,0.03391290828585625,144576000,0.0,0.0,NVDA,1d,0.035716112703084946,0.035412488740485734,41.04335381723018,-0.0012446896562224516,-0.0012123081905363018,-3.2381465686149745e-05,0.04042077226194239,0.0310114531442275
1999-05-06 00:00:00-04:00,0.03367445488989655,0.03439069815702813,0.03224104934167257,0.03325626254081726,35616000,0.0,0.0,NVDA,1d,0.03533698953688145,0.035207133864326834,34.74702746671832,-0.0012633166993106515,-0.0012225098922911718,-4.0806807019479674e-05,0.039493675011602634,0.031180304062160262
1999-05-07 00:00:00-04:00,0.03224105355433016,0.03367445928984478,0.03224105355433016,0.03343509882688522,25008000,0.0,0.0,NVDA,1d,0.03500262070447206,0.03503836862266573,39.74131870546807,-0.0012492476225075475,-0.001227857438334447,-2.139018417310042e-05,0.03857299365952301,0.03143224774942111
1999-05-10 00:00:00-04:00,0.03319665737800657,0.03415225778527376,0.03319665737800657,0.03343509882688522,19680000,0.0,0.0,NVDA,1d,0.03475184384733439,0.034885676261162825,41.88933414106545,-0.0012239884013939134,-0.0012270836309463404,3.095229552427031e-06,0.03799177430005221,0.031511913394616564
1999-05-11 00:00:00-04:00,0.03486849866693755,0.036300988702934446,0.03415225535714359,0.035226162523031235,171744000,0.0,0.0,NVDA,1d,0.034668252989649775,0.034918103524197906,46.692471643107375,-0.0010473729515252106,-0.0011911414950621145,0.00014376854353690392,0.03775782083324309,0.03157868514605646
1999-05-12 00:00:00-04:00,0.03558475833608771,0.03642113997186591,0.03510695628443293,0.03630100190639496,168480000,0.0,0.0,NVDA,1d,0.03469209875911474,0.0350498081320262,55.98457627014676,-0.0008113209764420773,-0.001115177391338107,0.0003038564148960298,0.037826268183323866,0.031557929334905616
1999-05-13 00:00:00-04:00,0.03630100190639496,0.037256602593294295,0.03618177943886361,0.03630100190639496,69936000,0.0,0.0,NVDA,1d,0.0346682095900178,0.035168969443870844,63.59172713304542,-0.0006171341472294561,-0.0010155687425163768,0.0003984345952869207,0.03774211436618308,0.03159430481385252
1999-05-14 00:00:00-04:00,0.03630098362322885,0.03630098362322885,0.03391289358207789,0.03439069539308548,28464000,0.0,0.0,NVDA,1d,0.034489102102816104,0.03509484810570081,62.381962208887664,-0.0006103497248655804,-0.0009345249389862176,0.00032417521412063724,0.03714069699178877,0.03183750721384344
1999-05-17 00:00:00-04:00,0.033912907421543154,0.03606255352497101,0.03379368496540544,0.03606255352497101,35760000,0.0,0.0,NVDA,1d,0.034477179683744905,0.035187010526583684,56.596638496989364,-0.0004647111415541222,-0.0008405621794997985,0.0003758510379456763,0.03709641878621101,0.0318579405812788
1999-05-18 00:00:00-04:00,0.03642112516590148,0.038212191162532876,0.03534629903200033,0.037734389305114746,151536000,0.0,0.0,NVDA,1d,0.034584662318229674,0.035429618029300926,63.59426135654542,-0.00021194516770542404,-0.0007148387771409236,0.0005028936094354996,0.037548963809991585,0.03162036082646776
1999-05-19 00:00:00-04:00,0.039406248552660395,0.04083873555637756,0.035465532479250134,0.03606255352497101,451728000,0.0,0.0,NVDA,1d,0.034578701481223106,0.03548989760031713,55.98373674150304,-0.00014485963598123708,-0.0006008429489089864,0.00045598331292774933,0.03752993115643297,0.03162747180601324
1999-05-20 00:00:00-04:00,0.03630098370300205,0.03630098370300205,0.03188338301451542,0.03319665044546127,178176000,0.0,0.0,NVDA,1d,0.034507077373564246,0.03527149310937848,44.8898681423789,-0.0003192679734689771,-0.0005445279538209846,0.00022525998035200748,0.03752199695325892,0.031492157793869574
1999-05-21 00:00:00-04:00,0.03271884515466992,0.03271884515466992,0.03152480025842374,0.032480403780937195,303504000,0.0,0.0,NVDA,1d,0.03448318783193827,0.035005675078098354,42.19960003168591,-0.0005094107869217587,-0.0005375045204411395,2.8093733519380737e-05,0.03755678401760661,0.03140959164626992
1999-05-24 00:00:00-04:00,0.03271884250596989,0.033435085582977066,0.03188337704354373,0.0323602631688118,162624000,0.0,0.0,NVDA,1d,0.034536882676184176,0.03475373108673773,47.22052343036997,-0.0006621616920252857,-0.0005624359547579688,-9.972573726731691e-05,0.037406054483112086,0.031667710869256266
1999-05-25 00:00:00-04:00,0.032480405262259406,0.032958203628898765,0.032241044863818985,0.03259962424635887,130080000,0.0,0.0,NVDA,1d,0.034435407258570194,0.0345485780543207,45.4928426445522,-0.000755197993917163,-0.0006009883625898077,-0.0001542096313273553,0.03743158772330824,0.031439226793832147
1999-05-26 00:00:00-04:00,0.032480403780937195,0.034152247022031956,0.032480403780937195,0.032480403780937195,104736000,0.0,0.0,NVDA,1d,0.03433989267796278,0.03435160907590322,47.23528609030362,-0.000828993902966757,-0.0006465894706651976,-0.0001824044323015594,0.03746125510945727,0.03121853024646829
1999-05-27 00:00:00-04:00,0.03271885201541671,0.03271885201541671,0.03224105015397072,0.03224105015397072,82320000,0.0,0.0,NVDA,1d,0.03423241041600704,0.0341506034642906,45.76337051319096,-0.0008964577232853654,-0.0006965631211892312,-0.00019989460209613428,0.0374914158044327,0.03097340502758138
1999-05-28 00:00:00-04:00,0.032718846646866646,0.032718846646866646,0.032241044863818985,0.03259962424635887,88656000,0.0,0.0,NVDA,1d,0.0341189669445157,0.03400289115782091,47.10919230726595,-0.0009104937492329657,-0.000739349246797978,-0.00017114450243498763,0.037442069550465217,0.030795864338566185
1999-06-01 00:00:00-04:00,0.032480414435701196,0.032718855887651443,0.03200261251770796,0.032718855887651443,98544000,0.0,0.0,NVDA,1d,0.0339995626360178,0.03388060208447143,40.18951344184607,-0.0009016032825163445,-0.0007718000539416514,-0.00012980322857469309,0.03734473575829818,0.030654389513737418
1999-06-02 00:00:00-04:00,0.03271885624085375,0.03271885624085375,0.03152481094002724,0.03152481094002724,130128000,0.0,0.0,NVDA,1d,0.0339159706607461,0.03365624102309579,31.484635600419026,-0.0009796145846711624,-0.0008133629600875536,-0.00016625162458360875,0.0374251569778916,0.0304067843436006
1999-06-03 00:00:00-04:00,0.0323602631688118,0.032599620120550905,0.03200259942896271,0.0323602631688118,41568000,0.0,0.0,NVDA,1d,0.03383833840489388,0.03353281456078303,35.65268293529782,-0.0009629250899359024,-0.0008432753860572234,-0.00011964970387867897,0.037415842002874844,0.030260834806912912
1999-06-04 00:00:00-04:00,0.03259962424635887,0.032718846646866646,0.03236026726432675,0.03259962424635887,78912000,0.0,0.0,NVDA,1d,0.03380550649017096,0.033443939292742635,42.575821167573245,-0.0009197814387015488,-0.0008585765965860885,-6.12048421154603e-05,0.03741738947282897,0.030193623507512944
1999-06-07 00:00:00-04:00,0.03277844717264277,0.03343508066863126,0.03271883769689871,0.032958194613456726,125136000,0.0,0.0,NVDA,1d,0.03378166127949953,0.03339767789471541,35.559954641358985,-0.000846893689063391,-0.000856240015081549,9.346326018158028e-06,0.037410099610529914,0.030153222948469154
1999-06-08 00:00:00-04:00,0.03307742602639342,0.03439069337748413,0.032958203625896514,0.03379366919398308,153312000,0.0,0.0,NVDA,1d,0.033799589797854426,0.03343539135178852,30.123012966475372,-0.0007134891472927729,-0.0008276898415237938,0.00011420069423102093,0.03742435962578384,0.030174819969925017
1999-06-09 00:00:00-04:00,0.03391289358207789,0.035106938602653376,0.03391289358207789,0.03439069539308548,95184000,0.0,0.0,NVDA,1d,0.033757816441357134,0.033526372689054895,40.54160684734841,-0.0005532129673755243,-0.00077279446669414,0.0002195814993186157,0.03733227078379155,0.03018336209892272
