time,open,high,low,close,volume,bid_close,ask_close,close_ema_14
2025-12-11T10:00:00Z,1.17022,1.17078,1.16989,1.17072,4860.0,1.17064,1.17079,1.17072
2025-12-11T11:00:00Z,1.17072,1.17178,1.17062,1.17132,4748.0,1.17124,1.17139,1.1707999999999998
2025-12-11T12:00:00Z,1.1713,1.17193,1.17098,1.1717,5468.0,1.17162,1.17178,1.17092
2025-12-11T13:00:00Z,1.1717,1.17364,1.17133,1.17311,10177.0,1.17303,1.17319,1.171212
2025-12-11T14:00:00Z,1.1731,1.17485,1.17303,1.17376,9714.0,1.17368,1.17385,1.1715517333333334
2025-12-11T15:00:00Z,1.17378,1.17571,1.17316,1.17564,9257.0,1.17557,1.17571,1.1720968355555557
2025-12-11T16:00:00Z,1.17564,1.17595,1.17462,1.17554,7619.0,1.17546,1.17561,1.1725559241481482
2025-12-11T17:00:00Z,1.17552,1.17628,1.17498,1.17552,5828.0,1.17544,1.17561,1.1729511342617285
2025-12-11T18:00:00Z,1.17552,1.17594,1.17511,1.17536,4129.0,1.17529,1.17544,1.1732723163601646
2025-12-11T19:00:00Z,1.17537,1.17538,1.17405,1.17412,3986.0,1.17403,1.1742,1.1733853408454762
2025-12-11T20:00:00Z,1.1741,1.17458,1.17365,1.1741,3952.0,1.17403,1.17417,1.173480628732746
2025-12-11T21:00:00Z,1.17408,1.17434,1.17372,1.17384,2140.0,1.17375,1.17393,1.1735285449017132
2025-12-11T22:00:00Z,1.17388,1.17402,1.17385,1.17389,1225.0,1.17378,1.174,1.1735767389148182
2025-12-11T23:00:00Z,1.17388,1.17418,1.17372,1.17409,1109.0,1.17401,1.17417,1.1736451737261757
2025-12-12T00:00:00Z,1.1741,1.17446,1.17392,1.17405,4090.0,1.17397,1.17413,1.1736991505626855
2025-12-12T01:00:00Z,1.17406,1.17462,1.17325,1.17349,3913.0,1.17341,1.17357,1.173671263820994
2025-12-12T02:00:00Z,1.17348,1.17378,1.17312,1.17362,2914.0,1.17353,1.1737,1.1736644286448616
2025-12-12T03:00:00Z,1.17362,1.17376,1.17332,1.17344,2416.0,1.17336,1.17352,1.1736345048255468
2025-12-12T04:00:00Z,1.17344,1.17356,1.17312,1.17318,2335.0,1.1731,1.17326,1.1735739041821405
2025-12-12T05:00:00Z,1.17317,1.17394,1.17316,1.17386,2176.0,1.17378,1.17393,1.1736120502911884
2025-12-12T06:00:00Z,1.17386,1.1742,1.1734,1.17391,3448.0,1.17382,1.174,1.17365177691903
2025-12-12T07:00:00Z,1.17389,1.17434,1.17358,1.1738,5315.0,1.17371,1.17388,1.1736715399964925
2025-12-12T08:00:00Z,1.17379,1.17422,1.17282,1.17282,6906.0,1.17274,1.17291,1.1735580013302935
2025-12-12T09:00:00Z,1.17281,1.17348,1.1727,1.17328,5293.0,1.1732,1.17337,1.1735209344862545
2025-12-12T10:00:00Z,1.17328,1.17334,1.17245,1.17274,4965.0,1.17265,1.17282,1.1734168098880873
2025-12-12T11:00:00Z,1.17274,1.17292,1.17223,1.17268,3305.0,1.1726,1.17276,1.1733185685696756
2025-12-12T12:00:00Z,1.17266,1.1728,1.17196,1.1725,3939.0,1.17242,1.17258,1.173209426093719
2025-12-12T13:00:00Z,1.1725,1.17352,1.1724,1.17272,5804.0,1.17265,1.1728,1.173144169281223
2025-12-12T14:00:00Z,1.17272,1.17436,1.17232,1.17422,7971.0,1.17415,1.17429,1.17328761337706
2025-12-12T15:00:00Z,1.1742,1.17451,1.17296,1.17382,8255.0,1.17375,1.17389,1.1733585982601187
2025-12-12T16:00:00Z,1.17381,1.17434,1.17262,1.17312,7144.0,1.17304,1.1732,1.1733267851587694
2025-12-12T17:00:00Z,1.17312,1.17482,1.17302,1.17478,4828.0,1.1747,1.17486,1.1735205471376002
2025-12-12T18:00:00Z,1.17478,1.17498,1.17405,1.17416,4290.0,1.17409,1.17423,1.1736058075192535
2025-12-12T19:00:00Z,1.17415,1.17415,1.17354,1.17405,3794.0,1.17397,1.17413,1.1736650331833531
2025-12-12T20:00:00Z,1.17402,1.17466,1.1737,1.17392,3785.0,1.17384,1.174,1.173699028758906
2025-12-12T21:00:00Z,1.17392,1.17453,1.17384,1.17401,2021.0,1.17388,1.17414,1.1737404915910519
2025-12-14T22:00:00Z,1.1733,1.17391,1.1733,1.17376,1150.0,1.17353,1.174,1.173743092712245
2025-12-14T23:00:00Z,1.17376,1.17409,1.17356,1.17372,1246.0,1.17364,1.17379,1.1737400136839455
2025-12-15T00:00:00Z,1.17372,1.17374,1.17286,1.17334,2950.0,1.17326,1.17341,1.1736866785260862
2025-12-15T01:00:00Z,1.17333,1.17425,1.17296,1.17414,4060.0,1.17407,1.17422,1.1737471213892747
2025-12-15T02:00:00Z,1.17414,1.17448,1.1737,1.17414,4231.0,1.17407,1.17422,1.1737995052040382
2025-12-15T03:00:00Z,1.17415,1.17448,1.17318,1.17342,3240.0,1.17334,1.1735,1.1737489045101663
2025-12-15T04:00:00Z,1.17342,1.17356,1.1732,1.17324,2341.0,1.17315,1.17332,1.1736810505754773
2025-12-15T05:00:00Z,1.17326,1.17359,1.17321,1.17344,2714.0,1.17336,1.17353,1.173648910498747
2025-12-15T06:00:00Z,1.17343,1.17364,1.17288,1.17354,4080.0,1.17345,1.17362,1.173634389098914
2025-12-15T07:00:00Z,1.17353,1.17382,1.1728,1.17286,5184.0,1.17277,1.17294,1.1735311372190589
2025-12-15T08:00:00Z,1.17285,1.17388,1.17265,1.17312,5959.0,1.17304,1.1732,1.1734763189231843
2025-12-15T09:00:00Z,1.17312,1.17436,1.17306,1.17434,5111.0,1.17426,1.17442,1.173591476400093
2025-12-15T10:00:00Z,1.17434,1.17467,1.17392,1.17428,3639.0,1.17419,1.17436,1.1736832795467473
2025-12-15T11:00:00Z,1.17427,1.17502,1.17413,1.17488,3000.0,1.17481,1.17496,1.1738428422738478
2025-12-15T12:00:00Z,1.17489,1.17593,1.17485,1.17528,3860.0,1.17521,1.17536,1.1740344633040014
2025-12-15T13:00:00Z,1.17529,1.17598,1.17472,1.17474,5525.0,1.17466,1.17483,1.1741285348634678
2025-12-15T14:00:00Z,1.17474,1.17642,1.17441,1.17636,7313.0,1.17628,1.17644,1.1744260635483388
2025-12-15T15:00:00Z,1.17636,1.1769,1.17548,1.17628,11025.0,1.17621,1.17636,1.174673255075227
2025-12-15T16:00:00Z,1.17628,1.17649,1.17522,1.17556,6980.0,1.17548,1.17563,1.1747914877318635
2025-12-15T17:00:00Z,1.17554,1.17558,1.1745,1.17459,4382.0,1.17451,1.17467,1.1747646227009483
2025-12-15T18:00:00Z,1.17458,1.17484,1.17392,1.17432,3773.0,1.17425,1.1744,1.1747053396741554
2025-12-15T19:00:00Z,1.17432,1.175,1.17384,1.1749,2866.0,1.17481,1.17498,1.174731294384268
2025-12-15T20:00:00Z,1.17488,1.17519,1.17476,1.17512,2501.0,1.17504,1.17519,1.1747831217996991
2025-12-15T21:00:00Z,1.1751,1.17541,1.17492,1.17539,1589.0,1.1753,1.17548,1.1748640388930727
2025-12-15T22:00:00Z,1.17521,1.17542,1.1749,1.17514,2368.0,1.17504,1.17525,1.1749008337073297
2025-12-15T23:00:00Z,1.17514,1.1756,1.17512,1.17536,793.0,1.17528,1.17545,1.1749620558796856
2025-12-16T00:00:00Z,1.17538,1.1758,1.17484,1.17498,3331.0,1.1749,1.17507,1.174964448429061
2025-12-16T01:00:00Z,1.17498,1.17554,1.17466,1.17519,4411.0,1.17511,1.17527,1.174994521971853
2025-12-16T02:00:00Z,1.1752,1.17566,1.17503,1.17557,2644.0,1.17549,1.17565,1.175071252375606
2025-12-16T03:00:00Z,1.17556,1.17592,1.175,1.17518,2534.0,1.1751,1.17526,1.1750857520588585
2025-12-16T04:00:00Z,1.17518,1.17539,1.175,1.17511,1575.0,1.17503,1.17519,1.1750889851176773
2025-12-16T05:00:00Z,1.1751,1.17542,1.17494,1.17505,2350.0,1.17497,1.17513,1.175083787101987
2025-12-16T06:00:00Z,1.17504,1.17538,1.17466,1.17527,2727.0,1.1752,1.17534,1.1751086154883887
2025-12-16T07:00:00Z,1.17526,1.17543,1.17444,1.17524,3929.0,1.17517,1.17532,1.1751261334232703
2025-12-16T08:00:00Z,1.17525,1.17642,1.17466,1.17545,6159.0,1.17538,1.17552,1.175169315633501
2025-12-16T09:00:00Z,1.17544,1.1762,1.17501,1.17561,5728.0,1.17552,1.1757,1.1752280735490341
2025-12-16T10:00:00Z,1.17562,1.17618,1.17539,1.17574,4812.0,1.17567,1.17582,1.175296330409163
2025-12-16T11:00:00Z,1.17574,1.17632,1.17517,1.17632,3442.0,1.17624,1.1764,1.1754328196879413
