time,open,high,low,close,volume,bid_close,ask_close,close_ema_14
2025-03-14T15:00:00Z,1.08779,1.08868,1.08669,1.08715,12119.0,1.08708,1.08722,1.08715
2025-03-14T16:00:00Z,1.08716,1.089,1.08704,1.08831,7436.0,1.08823,1.08839,1.0873046666666668
2025-03-14T17:00:00Z,1.08832,1.08881,1.08791,1.08824,5268.0,1.08816,1.08831,1.087429377777778
2025-03-14T18:00:00Z,1.08823,1.08864,1.08734,1.08802,4777.0,1.08795,1.08809,1.0875081274074077
2025-03-14T19:00:00Z,1.08802,1.08846,1.08784,1.08831,3461.0,1.08823,1.08839,1.0876150437530867
2025-03-14T20:00:00Z,1.0883,1.08858,1.08772,1.08789,1794.0,1.08748,1.0883,1.0876517045860086
2025-03-16T21:00:00Z,1.08812,1.0882,1.08784,1.08812,627.0,1.08798,1.08826,1.0877141439745408
2025-03-16T22:00:00Z,1.08813,1.08855,1.08748,1.08816,1806.0,1.08808,1.08823,1.087773591444602
2025-03-16T23:00:00Z,1.08818,1.08852,1.08793,1.08796,1865.0,1.08789,1.08804,1.0877984459186552
2025-03-17T00:00:00Z,1.08797,1.08829,1.08756,1.08796,2776.0,1.08788,1.08804,1.0878199864628346
2025-03-17T01:00:00Z,1.08796,1.08904,1.08743,1.0883,4495.0,1.08823,1.08838,1.08788398826779
2025-03-17T02:00:00Z,1.08828,1.08859,1.08794,1.08814,3000.0,1.08807,1.08822,1.087918123165418
2025-03-17T03:00:00Z,1.08812,1.08863,1.08769,1.08835,2561.0,1.08828,1.08842,1.0879757067433624
2025-03-17T04:00:00Z,1.08834,1.0894,1.08777,1.08822,3419.0,1.08813,1.0883,1.0880082791775807
2025-03-17T05:00:00Z,1.08822,1.08822,1.08738,1.08777,2947.0,1.08769,1.08785,1.08797650862057
2025-03-17T06:00:00Z,1.08778,1.08844,1.08734,1.08778,3903.0,1.0877,1.08787,1.0879503074711607
2025-03-17T07:00:00Z,1.08777,1.08846,1.08686,1.08764,7368.0,1.08756,1.08771,1.0879089331416727
2025-03-17T08:00:00Z,1.08763,1.0887,1.08706,1.08838,9509.0,1.0883,1.08846,1.0879717420561164
2025-03-17T09:00:00Z,1.0884,1.09006,1.0877,1.09,7928.0,1.08992,1.09008,1.0882421764486343
2025-03-17T10:00:00Z,1.09,1.09098,1.08964,1.09078,6089.0,1.09071,1.09086,1.0885805529221497
2025-03-17T11:00:00Z,1.09079,1.0912,1.08962,1.09021,5482.0,1.09013,1.09029,1.0887978125325297
2025-03-17T12:00:00Z,1.09023,1.09094,1.08874,1.09019,13637.0,1.09011,1.09027,1.0889834375281924
2025-03-17T13:00:00Z,1.09019,1.09066,1.08972,1.09048,10731.0,1.0904,1.09055,1.0891829791911
2025-03-17T14:00:00Z,1.09049,1.09188,1.09022,1.09162,10178.0,1.09154,1.0917,1.0895079152989535
2025-03-17T15:00:00Z,1.0916,1.09299,1.09158,1.09215,8579.0,1.09207,1.09223,1.089860193259093
