time,open,high,low,close,volume,bid_close,ask_close,close_ema_14
2025-10-19T22:40:00Z,150.74,150.806,150.74,150.804,378.0,150.797,150.812,150.804
2025-10-19T22:45:00Z,150.806,150.814,150.764,150.768,208.0,150.76,150.777,150.768
2025-10-19T22:50:00Z,150.771,150.838,150.767,150.828,227.0,150.82,150.836,150.776
2025-10-19T22:55:00Z,150.83,150.845,150.824,150.84,218.0,150.833,150.847,150.78453333333334
2025-10-19T23:00:00Z,150.84,150.886,150.825,150.884,780.0,150.876,150.893,150.79779555555555
2025-10-19T23:05:00Z,150.885,150.932,150.874,150.92,687.0,150.912,150.928,150.8140894814815
2025-10-19T23:10:00Z,150.92,150.943,150.898,150.938,730.0,150.931,150.944,150.8306108839506
2025-10-19T23:15:00Z,150.938,150.969,150.908,150.947,767.0,150.939,150.955,150.8461294327572
2025-10-19T23:20:00Z,150.946,150.95,150.838,150.85,881.0,150.842,150.857,150.8466455083896
2025-10-19T23:25:00Z,150.849,150.862,150.832,150.842,598.0,150.833,150.85,150.846026107271
2025-10-19T23:30:00Z,150.841,150.916,150.834,150.91,682.0,150.9,150.919,150.85455595963487
2025-10-19T23:35:00Z,150.908,150.91,150.834,150.85,539.0,150.841,150.86,150.85394849835023
2025-10-19T23:40:00Z,150.851,150.864,150.846,150.854,408.0,150.845,150.862,150.85395536523689
2025-10-19T23:45:00Z,150.854,150.864,150.82,150.853,802.0,150.843,150.863,150.85382798320532
2025-10-19T23:50:00Z,150.852,150.897,150.816,150.886,662.0,150.878,150.894,150.8581175854446
2025-10-19T23:55:00Z,150.886,150.938,150.884,150.92,618.0,150.912,150.929,150.866368574052
2025-10-20T00:00:00Z,150.92,150.964,150.862,150.952,1967.0,150.942,150.961,150.87778609751172
2025-10-20T00:05:00Z,150.951,150.978,150.838,150.858,1670.0,150.849,150.866,150.8751479511768
2025-10-20T00:10:00Z,150.858,150.9,150.818,150.885,1562.0,150.877,150.893,150.87646155768658
2025-10-20T00:15:00Z,150.885,150.915,150.866,150.882,1475.0,150.875,150.89,150.8772000166617
2025-10-20T00:20:00Z,150.882,150.894,150.766,150.81,1509.0,150.803,150.818,150.86824001444015
2025-10-20T00:25:00Z,150.81,150.854,150.784,150.852,1578.0,150.845,150.859,150.86607467918148
2025-10-20T00:30:00Z,150.851,150.904,150.824,150.872,1305.0,150.864,150.881,150.86686472195728
2025-10-20T00:35:00Z,150.871,150.874,150.79,150.854,1247.0,150.844,150.863,150.86514942569633
2025-10-20T00:40:00Z,150.853,150.874,150.827,150.85,1130.0,150.843,150.858,150.86312950227017
2025-10-20T00:45:00Z,150.851,150.864,150.774,150.795,1113.0,150.787,150.803,150.85404556863415
2025-10-20T00:50:00Z,150.794,150.903,150.784,150.886,1679.0,150.878,150.894,150.85830615948294
2025-10-20T00:55:00Z,150.891,150.983,150.891,150.91,1751.0,150.901,150.918,150.8651986715519
2025-10-20T01:00:00Z,150.908,150.958,150.866,150.952,1380.0,150.943,150.962,150.87677218201165
2025-10-20T01:05:00Z,150.952,150.998,150.928,150.974,1286.0,150.967,150.982,150.88973589107675
2025-10-20T01:10:00Z,150.973,151.088,150.97,151.084,1657.0,151.075,151.092,150.91563777226654
2025-10-20T01:15:00Z,151.084,151.138,151.074,151.136,1270.0,151.128,151.143,150.945019402631
