time,open,high,low,close,volume,bid_close,ask_close,close_ema_14
2023-08-02T21:00:00Z,143.34,143.37,143.28,143.284,609.0,143.261,143.306,143.284
2023-08-02T22:00:00Z,143.284,143.296,143.195,143.264,2756.0,143.254,143.274,143.264
2023-08-02T23:00:00Z,143.264,143.37,143.198,143.357,3866.0,143.347,143.367,143.27640000000002
2023-08-03T00:00:00Z,143.346,143.414,143.224,143.352,8095.0,143.344,143.359,143.28648000000004
2023-08-03T01:00:00Z,143.35,143.478,143.164,143.276,8661.0,143.267,143.284,143.2850826666667
2023-08-03T02:00:00Z,143.276,143.376,143.192,143.307,6589.0,143.297,143.317,143.28800497777783
2023-08-03T03:00:00Z,143.308,143.335,143.238,143.252,6262.0,143.244,143.26,143.2832043140741
2023-08-03T04:00:00Z,143.252,143.738,143.248,143.696,10284.0,143.686,143.706,143.33824373886424
2023-08-03T05:00:00Z,143.69,143.891,143.506,143.528,9976.0,143.518,143.538,143.36354457368233
2023-08-03T06:00:00Z,143.532,143.703,143.42,143.668,10878.0,143.658,143.677,143.4041386305247
2023-08-03T07:00:00Z,143.668,143.732,142.853,142.91,16419.0,142.901,142.919,143.33825347978808
2023-08-03T08:00:00Z,142.906,143.16,142.798,142.846,12699.0,142.837,142.855,143.272619682483
2023-08-03T09:00:00Z,142.844,142.954,142.751,142.916,9852.0,142.908,142.925,143.22507039148527
2023-08-03T10:00:00Z,142.92,143.058,142.858,142.919,8382.0,142.91,142.928,143.1842610059539
2023-08-03T11:00:00Z,142.918,143.005,142.834,142.934,11220.0,142.924,142.943,143.15089287182673
2023-08-03T12:00:00Z,142.934,142.966,142.503,142.708,14441.0,142.7,142.717,143.0918404889165
2023-08-03T13:00:00Z,142.71,142.856,142.599,142.813,12698.0,142.8,142.826,143.05466175706096
2023-08-03T14:00:00Z,142.806,142.838,142.288,142.298,13357.0,142.289,142.306,142.95377352278618
2023-08-03T15:00:00Z,142.298,142.465,142.066,142.42,10229.0,142.412,142.429,142.88260371974803
2023-08-03T16:00:00Z,142.423,142.552,142.36,142.514,7875.0,142.504,142.523,142.83345655711497
2023-08-03T17:00:00Z,142.514,142.71,142.508,142.646,5844.0,142.637,142.656,142.80846234949965
2023-08-03T18:00:00Z,142.645,142.726,142.608,142.705,5932.0,142.695,142.715,142.79466736956635
2023-08-03T19:00:00Z,142.706,142.75,142.557,142.558,4233.0,142.548,142.567,142.76311172029085
2023-08-03T20:00:00Z,142.559,142.585,142.49,142.526,2534.0,142.516,142.536,142.73149682425208
2023-08-03T21:00:00Z,142.589,142.6,142.5,142.54,864.0,142.525,142.556,142.7059639143518
2023-08-03T22:00:00Z,142.532,142.562,142.456,142.498,3726.0,142.486,142.511,142.67823539243824
2023-08-03T23:00:00Z,142.5,142.658,142.498,142.608,3250.0,142.602,142.615,142.6688706734465
2023-08-04T00:00:00Z,142.608,142.884,142.556,142.732,7759.0,142.723,142.742,142.67728791698696
2023-08-04T01:00:00Z,142.734,142.744,142.503,142.638,10064.0,142.629,142.647,142.67204952805537
2023-08-04T02:00:00Z,142.639,142.716,142.315,142.483,9864.0,142.475,142.491,142.64684292431465
2023-08-04T03:00:00Z,142.482,142.616,142.47,142.543,6637.0,142.534,142.552,142.6329972010727
2023-08-04T04:00:00Z,142.544,142.574,142.458,142.488,6539.0,142.479,142.497,142.61366424092967
2023-08-04T05:00:00Z,142.497,142.556,142.356,142.468,7787.0,142.458,142.477,142.59424234213904
2023-08-04T06:00:00Z,142.466,142.696,142.35,142.648,8892.0,142.639,142.658,142.60141002985384
2023-08-04T07:00:00Z,142.652,142.72,142.488,142.654,8021.0,142.645,142.663,142.60842202587332
2023-08-04T08:00:00Z,142.656,142.725,142.61,142.664,7220.0,142.655,142.674,142.61583242242355
2023-08-04T09:00:00Z,142.664,142.804,142.606,142.734,6581.0,142.724,142.743,142.63158809943374
2023-08-04T10:00:00Z,142.734,142.842,142.66,142.776,6286.0,142.769,142.783,142.65084301950924
2023-08-04T11:00:00Z,142.776,142.796,142.668,142.701,6716.0,142.693,142.709,142.65753061690802
2023-08-04T12:00:00Z,142.706,142.94,142.142,142.249,19002.0,142.239,142.259,142.60305986798696
2023-08-04T13:00:00Z,142.25,142.264,141.646,141.768,16580.0,141.759,141.778,142.49171855225538
2023-08-04T14:00:00Z,141.767,141.898,141.552,141.792,11688.0,141.782,141.801,142.398422745288
2023-08-04T15:00:00Z,141.796,141.938,141.668,141.798,8538.0,141.788,141.809,142.3183663792496
2023-08-04T16:00:00Z,141.8,141.902,141.774,141.838,6342.0,141.829,141.848,142.25431752868298
2023-08-04T17:00:00Z,141.844,141.889,141.798,141.838,4823.0,141.83,141.847,142.19880852485858
2023-08-04T18:00:00Z,141.838,141.866,141.81,141.852,6232.0,141.843,141.862,142.15256738821077
2023-08-04T19:00:00Z,141.844,141.874,141.808,141.815,4118.0,141.806,141.824,142.107558403116
2023-08-04T20:00:00Z,141.824,141.892,141.73,141.77,1851.0,141.72,141.82,142.06255061603386
2023-08-06T21:00:00Z,141.69,141.756,141.672,141.739,164.0,141.702,141.776,142.019410533896
2023-08-06T22:00:00Z,141.734,141.876,141.723,141.824,5198.0,141.815,141.834,141.9933557960432
2023-08-06T23:00:00Z,141.826,141.946,141.822,141.874,4261.0,141.863,141.885,141.9774416899041
2023-08-07T00:00:00Z,141.871,141.919,141.512,141.594,7558.0,141.584,141.603,141.92631613125022
2023-08-07T01:00:00Z,141.594,141.936,141.576,141.773,8027.0,141.764,141.782,141.90587398041686
2023-08-07T02:00:00Z,141.763,142.042,141.761,142.018,6224.0,142.009,142.027,141.92082411636127
2023-08-07T03:00:00Z,142.017,142.216,141.965,142.184,4396.0,142.174,142.194,141.95591423417977
2023-08-07T04:00:00Z,142.186,142.302,142.109,142.124,5496.0,142.116,142.131,141.97832566962248
2023-08-07T05:00:00Z,142.122,142.248,142.056,142.184,5684.0,142.175,142.193,142.00574891367282
2023-08-07T06:00:00Z,142.184,142.306,142.138,142.23,7436.0,142.22,142.24,142.03564905851644
2023-08-07T07:00:00Z,142.23,142.352,142.106,142.119,7497.0,142.111,142.127,142.04676251738093
2023-08-07T08:00:00Z,142.12,142.407,142.112,142.304,6775.0,142.296,142.313,142.08106084839682
2023-08-07T09:00:00Z,142.303,142.335,142.209,142.332,6136.0,142.323,142.342,142.1145194019439
2023-08-07T10:00:00Z,142.336,142.45,142.28,142.346,5613.0,142.336,142.355,142.14538348168472
2023-08-07T11:00:00Z,142.345,142.388,142.185,142.186,6631.0,142.177,142.194,142.1507990174601
2023-08-07T12:00:00Z,142.184,142.248,142.006,142.014,6324.0,142.004,142.023,142.13255914846542
2023-08-07T13:00:00Z,142.01,142.118,141.8,142.118,9159.0,142.112,142.125,142.13061792867003
2023-08-07T14:00:00Z,142.12,142.359,142.048,142.347,8226.0,142.339,142.355,142.15946887151404
2023-08-07T15:00:00Z,142.36,142.457,142.245,142.45,6606.0,142.443,142.458,142.19820635531218
2023-08-07T16:00:00Z,142.45,142.588,142.445,142.517,5917.0,142.506,142.528,142.24071217460389
2023-08-07T17:00:00Z,142.518,142.554,142.449,142.464,4138.0,142.455,142.474,142.2704838846567
2023-08-07T18:00:00Z,142.464,142.473,142.418,142.429,4247.0,142.419,142.439,142.29161936670246
2023-08-07T19:00:00Z,142.43,142.484,142.416,142.479,3241.0,142.471,142.487,142.31660345114213
2023-08-07T20:00:00Z,142.48,142.528,142.46,142.48,1730.0,142.47,142.491,142.3383896576565
2023-08-07T21:00:00Z,142.506,142.508,142.48,142.488,122.0,142.475,142.501,142.3583377033023
2023-08-07T22:00:00Z,142.491,142.492,142.413,142.427,2120.0,142.418,142.436,142.36749267619535
2023-08-07T23:00:00Z,142.426,142.548,142.402,142.542,3018.0,142.531,142.552,142.39076031936932
2023-08-08T00:00:00Z,142.54,143.048,142.532,143.017,7942.0,143.008,143.026,142.4742589434534
2023-08-08T01:00:00Z,143.018,143.337,142.94,143.304,9606.0,143.293,143.314,142.5848910843263
2023-08-08T02:00:00Z,143.303,143.38,143.216,143.33,7894.0,143.32,143.339,142.68423893974946
2023-08-08T03:00:00Z,143.322,143.352,143.256,143.335,6367.0,143.326,143.344,142.7710070811162
2023-08-08T04:00:00Z,143.334,143.438,143.224,143.23,6615.0,143.222,143.239,142.8322061369674
2023-08-08T05:00:00Z,143.228,143.344,143.134,143.314,7151.0,143.306,143.323,142.89644531870508
2023-08-08T06:00:00Z,143.316,143.4,142.902,142.981,9733.0,142.973,142.989,142.90771927621105
2023-08-08T07:00:00Z,142.985,143.128,142.842,143.094,10365.0,143.083,143.104,142.93255670604958
2023-08-08T08:00:00Z,143.08,143.194,143.002,143.096,8912.0,143.085,143.106,142.954349145243
2023-08-08T09:00:00Z,143.095,143.128,142.992,143.034,9404.0,143.025,143.043,142.9649692592106
2023-08-08T10:00:00Z,143.032,143.28,142.972,143.228,7452.0,143.218,143.237,143.0000400246492
2023-08-08T11:00:00Z,143.228,143.236,142.861,143.124,9729.0,143.114,143.134,143.01656802136264
2023-08-08T12:00:00Z,143.124,143.18,142.917,143.15,10262.0,143.141,143.158,143.03435895184762
2023-08-08T13:00:00Z,143.152,143.246,142.964,143.092,11478.0,143.082,143.103,143.0420444249346
2023-08-08T14:00:00Z,143.094,143.228,143.046,143.132,9833.0,143.124,143.141,143.05403850161
2023-08-08T15:00:00Z,143.133,143.34,143.112,143.18,6955.0,143.17,143.19,143.070833368062
2023-08-08T16:00:00Z,143.182,143.344,143.179,143.314,5802.0,143.305,143.323,143.10325558565376
2023-08-08T17:00:00Z,143.313,143.338,143.219,143.272,6393.0,143.263,143.281,143.12575484089993
2023-08-08T18:00:00Z,143.272,143.494,143.262,143.378,4224.0,143.368,143.387,143.15938752877994
2023-08-08T19:00:00Z,143.378,143.462,143.369,143.454,4254.0,143.444,143.465,143.1986691916093
2023-08-08T20:00:00Z,143.446,143.464,143.366,143.388,3897.0,143.379,143.398,143.22391329939472
2023-08-08T21:00:00Z,143.357,143.394,143.296,143.35,702.0,143.329,143.372,143.24072485947542
2023-08-08T22:00:00Z,143.346,143.375,143.31,143.372,2978.0,143.362,143.381,143.25822821154537
2023-08-08T23:00:00Z,143.373,143.378,143.209,143.262,3626.0,143.255,143.27,143.25873111667266
2023-08-09T00:00:00Z,143.263,143.388,143.094,143.345,7629.0,143.337,143.353,143.27023363444965
2023-08-09T01:00:00Z,143.342,143.402,143.238,143.36,7344.0,143.35,143.371,143.2822024831897
2023-08-09T02:00:00Z,143.36,143.385,143.221,143.24,5486.0,143.23,143.25,143.2765754854311
2023-08-09T03:00:00Z,143.24,143.258,143.164,143.22,4668.0,143.209,143.231,143.26903208737363
2023-08-09T04:00:00Z,143.22,143.246,143.146,143.206,4207.0,143.197,143.216,143.26062780905715
2023-08-09T05:00:00Z,143.207,143.208,143.059,143.063,5994.0,143.053,143.073,143.2342774345162
2023-08-09T06:00:00Z,143.064,143.206,143.0,143.066,6937.0,143.058,143.075,143.21184044324738
2023-08-09T07:00:00Z,143.071,143.25,143.062,143.25,7734.0,143.241,143.258,143.21692838414774
2023-08-09T08:00:00Z,143.249,143.344,143.22,143.286,6397.0,143.277,143.296,143.22613793292805
2023-08-09T09:00:00Z,143.287,143.414,143.284,143.287,6050.0,143.277,143.297,143.23425287520433
2023-08-09T10:00:00Z,143.286,143.378,143.238,143.374,6429.0,143.364,143.385,143.2528858251771
2023-08-09T11:00:00Z,143.376,143.454,143.349,143.44,7116.0,143.43,143.45,143.27783438182016
2023-08-09T12:00:00Z,143.444,143.538,143.362,143.396,10089.0,143.388,143.405,143.29358979757748
2023-08-09T13:00:00Z,143.398,143.423,143.242,143.4,7872.0,143.392,143.408,143.30777782456715
2023-08-09T14:00:00Z,143.4,143.73,143.306,143.712,11765.0,143.704,143.72,143.36167411462486
2023-08-09T15:00:00Z,143.714,143.732,143.536,143.59,9876.0,143.579,143.6,143.3921175660082
2023-08-09T16:00:00Z,143.589,143.653,143.41,143.638,6944.0,143.628,143.648,143.42490189054044
2023-08-09T17:00:00Z,143.638,143.676,143.511,143.624,6395.0,143.614,143.633,143.45144830513505
2023-08-09T18:00:00Z,143.624,143.745,143.61,143.69,4871.0,143.682,143.698,143.4832551977837
2023-08-09T19:00:00Z,143.688,143.75,143.632,143.71,5378.0,143.699,143.72,143.51348783807921
2023-08-09T20:00:00Z,143.709,143.748,143.675,143.74,2266.0,143.727,143.752,143.54368945966866
2023-08-09T21:00:00Z,143.704,143.708,143.68,143.68,83.0,143.664,143.697,143.5618641983795
2023-08-09T22:00:00Z,143.684,143.696,143.633,143.668,1878.0,143.656,143.679,143.57601563859558
2023-08-09T23:00:00Z,143.668,143.762,143.636,143.721,2324.0,143.71,143.732,143.59534688678283
2023-08-10T00:00:00Z,143.721,143.891,143.689,143.808,6521.0,143.801,143.816,143.6237006352118
2023-08-10T01:00:00Z,143.81,143.848,143.735,143.776,6825.0,143.767,143.786,143.64400721718357
2023-08-10T02:00:00Z,143.778,143.892,143.75,143.851,5809.0,143.842,143.86,143.67160625489242
2023-08-10T03:00:00Z,143.853,143.885,143.838,143.88,4721.0,143.87,143.889,143.69939208757344
2023-08-10T04:00:00Z,143.881,144.088,143.874,144.038,5523.0,144.028,144.047,143.74453980923033
2023-08-10T05:00:00Z,144.037,144.08,143.929,143.99,5560.0,143.981,144.0,143.7772678346663
2023-08-10T06:00:00Z,143.991,144.108,143.897,143.952,6877.0,143.943,143.96,143.8005654567108
2023-08-10T07:00:00Z,143.951,143.954,143.797,143.81,8677.0,143.802,143.817,143.80182339581603
2023-08-10T08:00:00Z,143.809,143.854,143.716,143.808,7190.0,143.801,143.814,143.80264694304057
2023-08-10T09:00:00Z,143.806,143.896,143.765,143.863,5251.0,143.855,143.871,143.81069401730184
2023-08-10T10:00:00Z,143.862,143.885,143.764,143.824,4965.0,143.816,143.833,143.81246814832826
2023-08-10T11:00:00Z,143.825,143.848,143.73,143.786,5856.0,143.777,143.796,143.8089390618845
2023-08-10T12:00:00Z,143.785,144.035,143.27,143.823,16039.0,143.814,143.832,143.81081385363325
2023-08-10T13:00:00Z,143.824,144.291,143.76,144.14,13691.0,144.131,144.15,143.8547053398155
2023-08-10T14:00:00Z,144.14,144.43,144.064,144.38,11695.0,144.371,144.388,143.9247446278401
2023-08-10T15:00:00Z,144.38,144.49,144.364,144.41,8192.0,144.4,144.419,143.98944534412811
2023-08-10T16:00:00Z,144.41,144.482,144.389,144.45,5837.0,144.441,144.458,144.0508526315777
2023-08-10T17:00:00Z,144.45,144.697,144.428,144.658,8095.0,144.652,144.665,144.131805614034
2023-08-10T18:00:00Z,144.658,144.734,144.616,144.724,6608.0,144.715,144.732,144.21076486549615
2023-08-10T19:00:00Z,144.724,144.799,144.678,144.795,4515.0,144.786,144.804,144.28866288343
2023-08-10T20:00:00Z,144.794,144.818,144.734,144.759,2161.0,144.749,144.769,144.35137449897266
2023-08-10T21:00:00Z,144.74,144.744,144.694,144.698,412.0,144.683,144.713,144.39759123244298
2023-08-10T22:00:00Z,144.698,144.85,144.698,144.828,2428.0,144.818,144.839,144.45497906811724
2023-08-10T23:00:00Z,144.829,144.876,144.767,144.858,2984.0,144.847,144.869,144.50871519236827
2023-08-11T00:00:00Z,144.856,144.896,144.762,144.818,4432.0,144.809,144.828,144.54995316671918
2023-08-11T01:00:00Z,144.825,144.83,144.633,144.713,5925.0,144.702,144.724,144.57169274448995
2023-08-11T02:00:00Z,144.712,144.792,144.692,144.732,5083.0,144.723,144.741,144.59306704522461
2023-08-11T03:00:00Z,144.735,144.742,144.672,144.679,3957.0,144.669,144.689,144.604524772528
2023-08-11T04:00:00Z,144.678,144.701,144.659,144.69,4160.0,144.681,144.698,144.61592146952427
2023-08-11T05:00:00Z,144.69,144.76,144.676,144.735,4658.0,144.726,144.744,144.63179860692102
2023-08-11T06:00:00Z,144.738,144.796,144.702,144.757,6848.0,144.748,144.766,144.64849212599822
2023-08-11T07:00:00Z,144.758,144.76,144.554,144.624,8021.0,144.618,144.631,144.64522650919847
2023-08-11T08:00:00Z,144.624,144.648,144.558,144.589,6751.0,144.58,144.598,144.63772964130533
2023-08-11T09:00:00Z,144.59,144.64,144.559,144.604,5857.0,144.595,144.613,144.63323235579796
2023-08-11T10:00:00Z,144.604,144.645,144.553,144.572,5103.0,144.563,144.582,144.62506804169158
