time,open,high,low,close,volume,bid_close,ask_close,close_ema_14
2021-03-10T12:00:00Z,1.18909,1.18964,1.18822,1.18853,5377.0,1.18847,1.18859,1.18853
2021-03-10T13:00:00Z,1.18852,1.1913,1.18818,1.19107,13767.0,1.19101,1.19113,1.1888686666666668
2021-03-10T14:00:00Z,1.19108,1.1925,1.19058,1.19132,11681.0,1.19126,1.19138,1.1891955111111112
2021-03-10T15:00:00Z,1.19131,1.19165,1.1886,1.1896,11048.0,1.18954,1.18966,1.189249442962963
2021-03-10T16:00:00Z,1.18959,1.18998,1.18884,1.18988,6678.0,1.18983,1.18994,1.189333517234568
2021-03-10T17:00:00Z,1.1899,1.19123,1.1897,1.19083,4783.0,1.19077,1.19089,1.189533048269959
2021-03-10T18:00:00Z,1.19084,1.19222,1.19016,1.19143,9208.0,1.19137,1.19149,1.189785975167298
2021-03-10T19:00:00Z,1.19144,1.19238,1.19128,1.19208,3838.0,1.19201,1.19214,1.1900918451449916
2021-03-10T20:00:00Z,1.19208,1.19276,1.1919,1.19268,2950.0,1.19261,1.19274,1.1904369324589927
2021-03-10T21:00:00Z,1.19268,1.19299,1.1924,1.19286,1375.0,1.19277,1.19294,1.1907600081311271
2021-03-10T22:00:00Z,1.1928,1.19294,1.19222,1.19263,229.0,1.1925,1.19276,1.1910093403803101
2021-03-10T23:00:00Z,1.1926,1.19289,1.19243,1.19244,688.0,1.19237,1.19251,1.1912000949962689
2021-03-11T00:00:00Z,1.19243,1.1929,1.19158,1.19192,1886.0,1.19184,1.19199,1.1912960823300998
2021-03-11T01:00:00Z,1.1919,1.19242,1.19174,1.19218,2275.0,1.19211,1.19226,1.1914139380194197
2021-03-11T02:00:00Z,1.1922,1.19348,1.1922,1.19287,2613.0,1.1928,1.19294,1.1916080796168305
2021-03-11T03:00:00Z,1.1929,1.19333,1.19277,1.19317,1944.0,1.1931,1.19324,1.1918163356679197
2021-03-11T04:00:00Z,1.19318,1.1932,1.19252,1.19276,1736.0,1.19269,1.19283,1.1919421575788638
2021-03-11T05:00:00Z,1.19275,1.19291,1.19256,1.19272,2194.0,1.19266,1.19279,1.192045869901682
2021-03-11T06:00:00Z,1.19275,1.19323,1.19191,1.19301,2862.0,1.19294,1.19308,1.1921744205814577
2021-03-11T07:00:00Z,1.19302,1.19464,1.19246,1.19384,5427.0,1.19378,1.1939,1.1923964978372634
2021-03-11T08:00:00Z,1.19382,1.1969,1.19367,1.19646,7919.0,1.19641,1.19652,1.1929382981256282
2021-03-11T09:00:00Z,1.19648,1.19687,1.1957,1.19637,5457.0,1.19631,1.19643,1.1933958583755444
2021-03-11T10:00:00Z,1.19638,1.19664,1.19608,1.19632,3507.0,1.19626,1.19639,1.1937857439254718
2021-03-11T11:00:00Z,1.19634,1.1968,1.19616,1.19644,4199.0,1.19637,1.1965,1.194139644735409
2021-03-11T12:00:00Z,1.19642,1.1965,1.19428,1.19544,8253.0,1.19539,1.1955,1.1943130254373544
2021-03-11T13:00:00Z,1.19546,1.19737,1.19437,1.19572,14442.0,1.19566,1.19578,1.194500622045707
2021-03-11T14:00:00Z,1.19571,1.19654,1.19314,1.19369,11325.0,1.19362,1.19376,1.1943925391062795
2021-03-11T15:00:00Z,1.19368,1.19662,1.1928,1.19585,10937.0,1.19579,1.19591,1.1945868672254423
