time,open,high,low,close,volume,bid_close,ask_close,close_ema_14
2025-12-04T11:40:00Z,154.576,154.618,154.555,154.617,750.0,154.609,154.625,154.617
2025-12-04T11:45:00Z,154.618,154.632,154.606,154.627,669.0,154.619,154.635,154.61833333333334
2025-12-04T11:50:00Z,154.626,154.642,154.6,154.605,691.0,154.597,154.613,154.61655555555555
2025-12-04T11:55:00Z,154.604,154.606,154.524,154.53,1315.0,154.522,154.539,154.6050148148148
2025-12-04T12:00:00Z,154.53,154.589,154.509,154.58,1287.0,154.571,154.588,154.60167950617284
2025-12-04T12:05:00Z,154.578,154.618,154.541,154.554,1114.0,154.546,154.563,154.59532223868314
2025-12-04T12:10:00Z,154.554,154.566,154.526,154.542,880.0,154.535,154.549,154.58821260685872
2025-12-04T12:15:00Z,154.542,154.568,154.53,154.554,1015.0,154.546,154.562,154.58365092594423
2025-12-04T12:20:00Z,154.554,154.596,154.534,154.583,804.0,154.574,154.592,154.58356413581834
2025-12-04T12:25:00Z,154.582,154.618,154.568,154.578,918.0,154.57,154.587,154.58282225104256
2025-12-04T12:30:00Z,154.579,154.67,154.578,154.641,1402.0,154.634,154.648,154.5905792842369
2025-12-04T12:35:00Z,154.64,154.656,154.606,154.654,890.0,154.647,154.66,154.599035379672
2025-12-04T12:40:00Z,154.653,154.693,154.627,154.693,1013.0,154.685,154.701,154.61156399571573
2025-12-04T12:45:00Z,154.692,154.782,154.685,154.729,1731.0,154.721,154.737,154.6272221296203
2025-12-04T12:50:00Z,154.728,154.752,154.7,154.718,1148.0,154.709,154.726,154.63932584567092
2025-12-04T12:55:00Z,154.717,154.717,154.654,154.672,1253.0,154.664,154.68,154.64368239958148
2025-12-04T13:00:00Z,154.67,154.767,154.663,154.762,1380.0,154.754,154.77,154.6594580796373
2025-12-04T13:05:00Z,154.76,154.806,154.747,154.756,1269.0,154.748,154.764,154.67233033568564
2025-12-04T13:10:00Z,154.757,154.802,154.757,154.796,1091.0,154.789,154.804,154.6888196242609
2025-12-04T13:15:00Z,154.796,154.831,154.793,154.818,1119.0,154.809,154.826,154.70604367435945
2025-12-04T13:20:00Z,154.817,154.86,154.81,154.83,1028.0,154.823,154.838,154.72257118444486
2025-12-04T13:25:00Z,154.831,154.847,154.794,154.824,947.0,154.81,154.837,154.73609502651888
2025-12-04T13:30:00Z,154.826,155.062,154.826,154.9,3503.0,154.892,154.909,154.75794902298304
2025-12-04T13:35:00Z,154.898,154.924,154.828,154.874,2379.0,154.866,154.883,154.7734224865853
2025-12-04T13:40:00Z,154.876,154.905,154.796,154.853,1934.0,154.844,154.862,154.78403282170726
2025-12-04T13:45:00Z,154.852,154.852,154.776,154.78,1845.0,154.773,154.788,154.78349511214628
2025-12-04T13:50:00Z,154.78,154.872,154.78,154.846,1732.0,154.838,154.854,154.79182909719344
2025-12-04T13:55:00Z,154.848,154.854,154.792,154.804,2217.0,154.796,154.813,154.79345188423432
2025-12-04T14:00:00Z,154.804,154.804,154.728,154.757,2008.0,154.749,154.765,154.78859163300308
2025-12-04T14:05:00Z,154.758,154.789,154.742,154.751,1533.0,154.743,154.759,154.78357941526934
2025-12-04T14:10:00Z,154.752,154.78,154.71,154.72,1393.0,154.711,154.729,154.77510215990011
2025-12-04T14:15:00Z,154.721,154.747,154.616,154.622,1530.0,154.615,154.629,154.7546885385801
2025-12-04T14:20:00Z,154.621,154.647,154.56,154.612,1682.0,154.604,154.619,154.73566340010277
2025-12-04T14:25:00Z,154.611,154.648,154.596,154.602,1425.0,154.595,154.61,154.7178416134224
2025-12-04T14:30:00Z,154.602,154.64,154.574,154.62,2427.0,154.613,154.627,154.70479606496608
2025-12-04T14:35:00Z,154.618,154.696,154.614,154.66,2546.0,154.653,154.668,154.69882325630394
2025-12-04T14:40:00Z,154.662,154.778,154.658,154.758,2234.0,154.749,154.767,154.70671348879674
2025-12-04T14:45:00Z,154.758,154.83,154.756,154.818,2197.0,154.81,154.825,154.7215516902905
2025-12-04T14:50:00Z,154.818,154.856,154.799,154.815,2364.0,154.807,154.823,154.73401146491844
2025-12-04T14:55:00Z,154.816,154.826,154.739,154.763,1613.0,154.756,154.77,154.7378766029293
2025-12-04T15:00:00Z,154.766,154.82,154.724,154.812,1301.0,154.805,154.818,154.74775972253875
2025-12-04T15:05:00Z,154.813,154.898,154.794,154.872,1965.0,154.863,154.88,154.76432509286693
2025-12-04T15:10:00Z,154.872,154.898,154.8,154.804,1688.0,154.795,154.813,154.76961508048467
2025-12-04T15:15:00Z,154.804,154.806,154.755,154.774,1087.0,154.766,154.781,154.77019973642004
2025-12-04T15:20:00Z,154.774,154.793,154.702,154.704,1184.0,154.696,154.711,154.7613731048974
2025-12-04T15:25:00Z,154.704,154.712,154.658,154.674,1613.0,154.665,154.682,154.74972335757775
2025-12-04T15:30:00Z,154.672,154.696,154.646,154.651,1660.0,154.643,154.659,154.73656024323407
2025-12-04T15:35:00Z,154.652,154.67,154.602,154.644,1537.0,154.637,154.652,154.72421887746953
2025-12-04T15:40:00Z,154.645,154.653,154.562,154.562,1253.0,154.554,154.571,154.70258969380694
2025-12-04T15:45:00Z,154.564,154.637,154.556,154.603,1341.0,154.596,154.61,154.68931106796603
2025-12-04T15:50:00Z,154.602,154.67,154.602,154.615,1342.0,154.607,154.623,154.67940292557057
2025-12-04T15:55:00Z,154.616,154.647,154.607,154.634,1571.0,154.625,154.642,154.67334920216118
2025-12-04T16:00:00Z,154.633,154.708,154.632,154.706,1379.0,154.698,154.713,154.67770264187303
2025-12-04T16:05:00Z,154.706,154.76,154.706,154.736,1488.0,154.727,154.744,154.68547562295663
2025-12-04T16:10:00Z,154.735,154.758,154.717,154.744,1313.0,154.738,154.75,154.69327887322908
2025-12-04T16:15:00Z,154.746,154.749,154.686,154.695,1249.0,154.687,154.703,154.69350835679853
2025-12-04T16:20:00Z,154.696,154.737,154.687,154.735,1001.0,154.727,154.743,154.69904057589207
2025-12-04T16:25:00Z,154.734,154.764,154.716,154.758,1202.0,154.751,154.765,154.7069018324398
2025-12-04T16:30:00Z,154.758,154.822,154.758,154.805,1233.0,154.797,154.813,154.7199815881145
2025-12-04T16:35:00Z,154.805,154.871,154.805,154.866,1409.0,154.858,154.873,154.73945070969924
2025-12-04T16:40:00Z,154.866,154.899,154.855,154.888,1106.0,154.882,154.894,154.75925728173934
2025-12-04T16:45:00Z,154.889,154.914,154.859,154.914,1226.0,154.906,154.921,154.7798896441741
2025-12-04T16:50:00Z,154.914,154.919,154.864,154.901,1084.0,154.893,154.909,154.79603769161756
2025-12-04T16:55:00Z,154.902,154.916,154.89,154.908,804.0,154.902,154.914,154.81096599940187
2025-12-04T17:00:00Z,154.908,154.948,154.896,154.946,1030.0,154.938,154.953,154.82897053281496
2025-12-04T17:05:00Z,154.946,154.968,154.906,154.956,1047.0,154.947,154.964,154.8459077951063
2025-12-04T17:10:00Z,154.958,154.96,154.932,154.942,846.0,154.935,154.95,154.85872008909215
2025-12-04T17:15:00Z,154.942,154.964,154.93,154.932,1010.0,154.925,154.94,154.86849074387987
