time,open,high,low,close,volume,bid_close,ask_close,close_ema_14
2025-12-26T05:00:00Z,1.35001,1.35002,1.34868,1.34946,5871.0,1.34935,1.34956,1.34946
2025-12-26T06:00:00Z,1.34947,1.35004,1.34877,1.34897,11234.0,1.34886,1.34908,1.3493946666666667
2025-12-26T07:00:00Z,1.34898,1.3491,1.34798,1.34828,11606.0,1.34819,1.34837,1.3492460444444445
2025-12-26T08:00:00Z,1.3483,1.34966,1.34774,1.34959,11010.0,1.3495,1.34968,1.3492919051851853
2025-12-26T09:00:00Z,1.34956,1.34984,1.34831,1.34854,11890.0,1.34844,1.34865,1.349191651160494
2025-12-26T10:00:00Z,1.34854,1.34951,1.34837,1.34886,12666.0,1.34875,1.34896,1.3491474310057614
2025-12-26T11:00:00Z,1.34887,1.34978,1.34886,1.34947,12798.0,1.34936,1.34958,1.3491904402049932
2025-12-26T12:00:00Z,1.34948,1.34974,1.34884,1.34966,9586.0,1.34955,1.34977,1.3492530481776608
2025-12-26T13:00:00Z,1.34966,1.35274,1.34948,1.35168,14521.0,1.35159,1.35178,1.3495766417539727
2025-12-26T14:00:00Z,1.35168,1.35214,1.35072,1.3516,15159.0,1.3515,1.35169,1.349846422853443
2025-12-26T15:00:00Z,1.35159,1.35258,1.35034,1.35069,13709.0,1.35059,1.35079,1.3499588998063172
2025-12-26T16:00:00Z,1.3507,1.35076,1.34826,1.34878,16046.0,1.34866,1.34889,1.349801713165475
2025-12-26T17:00:00Z,1.34878,1.34974,1.34816,1.3495,15244.0,1.3494,1.34961,1.3497614847434116
2025-12-26T18:00:00Z,1.34952,1.35,1.34928,1.34962,14532.0,1.34952,1.34972,1.3497426201109568
2025-12-26T19:00:00Z,1.3496,1.35002,1.34902,1.35002,9881.0,1.34994,1.35011,1.3497796040961627
2025-12-26T20:00:00Z,1.35002,1.35066,1.34991,1.35032,6437.0,1.35023,1.35042,1.349851656883341
2025-12-26T21:00:00Z,1.35032,1.35058,1.34926,1.3499,7432.0,1.34917,1.35062,1.349858102632229
2025-12-28T22:00:00Z,1.3493,1.35012,1.34895,1.35,1044.0,1.349,1.351,1.349877022281265
2025-12-28T23:00:00Z,1.34979,1.35013,1.3489,1.34972,5422.0,1.34963,1.34982,1.3498560859770965
2025-12-29T00:00:00Z,1.34974,1.35082,1.34972,1.35076,7338.0,1.35066,1.35086,1.349976607846817
2025-12-29T01:00:00Z,1.35076,1.35119,1.35056,1.35092,6363.0,1.35083,1.351,1.3501023934672414
2025-12-29T02:00:00Z,1.35091,1.351,1.35022,1.3507,6702.0,1.35059,1.3508,1.350182074338276
2025-12-29T03:00:00Z,1.3507,1.35098,1.3503,1.35066,4960.0,1.35056,1.35076,1.3502457977598392
2025-12-29T04:00:00Z,1.35066,1.35068,1.34941,1.34944,4769.0,1.34933,1.34954,1.3501383580585273
2025-12-29T05:00:00Z,1.34943,1.34948,1.34837,1.3491,5219.0,1.34901,1.3492,1.3499999103173903
2025-12-29T06:00:00Z,1.34914,1.34976,1.34871,1.34968,8064.0,1.34958,1.34977,1.349957255608405
2025-12-29T07:00:00Z,1.34969,1.34979,1.3482,1.34852,9807.0,1.34843,1.34861,1.3497656215272844
2025-12-29T08:00:00Z,1.34852,1.34982,1.34772,1.3486,10011.0,1.3485,1.34869,1.3496102053236465
2025-12-29T09:00:00Z,1.34858,1.3508,1.34737,1.34906,11955.0,1.34897,1.34914,1.349536844613827
2025-12-29T10:00:00Z,1.34904,1.35088,1.3489,1.34977,9055.0,1.34969,1.34985,1.34956793199865
2025-12-29T11:00:00Z,1.34976,1.35112,1.3489,1.34892,9604.0,1.34884,1.349,1.3494815410654968
2025-12-29T12:00:00Z,1.34892,1.34898,1.34692,1.34826,12194.0,1.34817,1.34834,1.3493186689234307
2025-12-29T13:00:00Z,1.34824,1.3497,1.34794,1.34936,11313.0,1.34927,1.34946,1.34932417973364
2025-12-29T14:00:00Z,1.34936,1.35074,1.3486,1.35008,15868.0,1.35,1.35017,1.3494249557691547
2025-12-29T15:00:00Z,1.3501,1.35128,1.34859,1.35008,22260.0,1.34999,1.35017,1.349512294999934
2025-12-29T16:00:00Z,1.35006,1.35008,1.34855,1.34938,17140.0,1.34928,1.34949,1.3494946556666096
2025-12-29T17:00:00Z,1.34938,1.34956,1.34816,1.34856,11753.0,1.34846,1.34867,1.3493700349110618
2025-12-29T18:00:00Z,1.34856,1.34957,1.34844,1.34911,8772.0,1.349,1.34922,1.3493353635895868
2025-12-29T19:00:00Z,1.3491,1.35084,1.34893,1.35066,7200.0,1.35058,1.35074,1.349511981777642
2025-12-29T20:00:00Z,1.35068,1.351,1.3502,1.35049,6850.0,1.35038,1.3506,1.3496423842072898
2025-12-29T21:00:00Z,1.3505,1.35159,1.35036,1.35129,3245.0,1.35107,1.35151,1.3498620663129846
2025-12-29T22:00:00Z,1.35076,1.35113,1.35006,1.35024,3010.0,1.35002,1.35046,1.3499124574712533
2025-12-29T23:00:00Z,1.35024,1.35096,1.3502,1.3509,2239.0,1.35078,1.35102,1.3500441298084196
2025-12-30T00:00:00Z,1.35088,1.35102,1.34998,1.35028,3494.0,1.35018,1.35037,1.350075579167297
2025-12-30T01:00:00Z,1.35028,1.35096,1.34977,1.3509,5952.0,1.35079,1.35101,1.3501855019449907
2025-12-30T02:00:00Z,1.3509,1.3512,1.35008,1.35027,4829.0,1.35018,1.35036,1.3501967683523253
2025-12-30T03:00:00Z,1.35028,1.35078,1.34999,1.35053,3552.0,1.35042,1.35064,1.350241199238682
2025-12-30T04:00:00Z,1.35051,1.3511,1.35042,1.35104,3398.0,1.35094,1.35114,1.3503477060068578
2025-12-30T05:00:00Z,1.35106,1.35172,1.35106,1.35148,5051.0,1.35138,1.35158,1.3504986785392767
2025-12-30T06:00:00Z,1.35148,1.35216,1.35118,1.35156,5383.0,1.35147,1.35166,1.3506401880673733
2025-12-30T07:00:00Z,1.35154,1.35156,1.35008,1.3506,6212.0,1.35052,1.35068,1.3506348296583903
2025-12-30T08:00:00Z,1.3506,1.35189,1.3505,1.3509,8639.0,1.3508,1.35101,1.3506701857039383
2025-12-30T09:00:00Z,1.35089,1.3519,1.35074,1.35145,8656.0,1.35135,1.35155,1.3507741609434132
2025-12-30T10:00:00Z,1.35144,1.3531,1.35144,1.35214,7612.0,1.35203,1.35224,1.3509562728176248
2025-12-30T11:00:00Z,1.35215,1.35248,1.35033,1.35044,6638.0,1.35036,1.35051,1.3508874364419414
