time,open,high,low,close,volume,bid_close,ask_close,close_ema_14
2024-02-06T21:00:00Z,1.07563,1.07564,1.07526,1.07537,1527.0,1.07528,1.07546,1.07537
2024-02-06T22:00:00Z,1.07542,1.07558,1.07512,1.07539,1246.0,1.07525,1.07553,1.0753726666666665
2024-02-06T23:00:00Z,1.07539,1.0757,1.07538,1.0757,670.0,1.07562,1.07577,1.075416311111111
2024-02-07T00:00:00Z,1.07568,1.07594,1.07561,1.07592,1654.0,1.07584,1.076,1.0754834696296296
2024-02-07T01:00:00Z,1.07591,1.0765,1.0759,1.07637,3189.0,1.07629,1.07645,1.0756016736790124
2024-02-07T02:00:00Z,1.07635,1.07658,1.07619,1.07636,2240.0,1.07629,1.07644,1.075702783855144
2024-02-07T03:00:00Z,1.07638,1.07666,1.07585,1.07588,1492.0,1.07581,1.07596,1.0757264126744581
2024-02-07T04:00:00Z,1.07587,1.07604,1.07567,1.07592,1308.0,1.07585,1.07599,1.0757522243178637
2024-02-07T05:00:00Z,1.07593,1.07646,1.0758,1.07627,2038.0,1.07619,1.07635,1.0758212610754818
2024-02-07T06:00:00Z,1.07628,1.07658,1.07567,1.07612,2253.0,1.07604,1.07621,1.0758610929320842
2024-02-07T07:00:00Z,1.07615,1.0773,1.0761,1.07726,4179.0,1.07719,1.07733,1.076047613874473
2024-02-07T08:00:00Z,1.07726,1.07736,1.07604,1.07628,4588.0,1.0762,1.07636,1.07607859869121
2024-02-07T09:00:00Z,1.07628,1.07712,1.0758,1.07692,3547.0,1.07685,1.077,1.0761907855323822
2024-02-07T10:00:00Z,1.07694,1.07709,1.07626,1.07644,4047.0,1.07637,1.07651,1.0762240141280646
2024-02-07T11:00:00Z,1.07643,1.07741,1.07624,1.07712,3742.0,1.07704,1.07719,1.0763434789109894
2024-02-07T12:00:00Z,1.07712,1.07753,1.07661,1.07738,3869.0,1.07731,1.07746,1.0764816817228575
2024-02-07T13:00:00Z,1.07741,1.0784,1.07667,1.07702,4936.0,1.07694,1.0771,1.0765534574931432
2024-02-07T14:00:00Z,1.07702,1.07781,1.07655,1.07715,7924.0,1.07708,1.07722,1.0766329964940575
2024-02-07T15:00:00Z,1.07714,1.078,1.07558,1.07568,8472.0,1.0756,1.07576,1.0765059302948499
2024-02-07T16:00:00Z,1.0757,1.07713,1.07564,1.07678,5003.0,1.07671,1.07686,1.0765424729222033
2024-02-07T17:00:00Z,1.07676,1.0768,1.07593,1.0765,3647.0,1.07643,1.07657,1.0765368098659096
2024-02-07T18:00:00Z,1.07648,1.07738,1.07644,1.07712,4219.0,1.07704,1.07719,1.0766145685504551
2024-02-07T19:00:00Z,1.07712,1.07754,1.077,1.0772,2493.0,1.07712,1.07727,1.076692626077061
2024-02-07T20:00:00Z,1.07721,1.07744,1.07709,1.07728,2110.0,1.07721,1.07735,1.0767709426001195
2024-02-07T21:00:00Z,1.07728,1.07749,1.07716,1.07734,1176.0,1.07725,1.07742,1.0768468169201035
2024-02-07T22:00:00Z,1.07726,1.07743,1.0771,1.07729,560.0,1.07716,1.07742,1.076905907997423
2024-02-07T23:00:00Z,1.07731,1.0777,1.0772,1.07755,873.0,1.07747,1.07763,1.0769917869310999
2024-02-08T00:00:00Z,1.07753,1.07795,1.07746,1.0778,1596.0,1.07772,1.07787,1.07709954867362
2024-02-08T01:00:00Z,1.07777,1.07798,1.07754,1.07786,2604.0,1.07779,1.07794,1.0772009421838038
2024-02-08T02:00:00Z,1.07787,1.07834,1.07786,1.07829,2080.0,1.07821,1.07837,1.07734614989263
2024-02-08T03:00:00Z,1.07828,1.07849,1.07816,1.07823,1128.0,1.07815,1.07831,1.0774639965736128
2024-02-08T04:00:00Z,1.07824,1.07884,1.07794,1.078,1577.0,1.07793,1.07807,1.077535463697131
2024-02-08T05:00:00Z,1.07798,1.07842,1.07786,1.07828,1682.0,1.0782,1.07836,1.0776347352041802
2024-02-08T06:00:00Z,1.07831,1.07865,1.07814,1.07841,1927.0,1.07833,1.07849,1.077738103843623
2024-02-08T07:00:00Z,1.07842,1.07889,1.07768,1.07803,4040.0,1.07796,1.0781,1.07777702333114
2024-02-08T08:00:00Z,1.07802,1.07843,1.07686,1.07774,4787.0,1.07766,1.07781,1.0777720868869878
2024-02-08T09:00:00Z,1.07775,1.07844,1.07736,1.07832,4136.0,1.07824,1.07839,1.0778451419687227
2024-02-08T10:00:00Z,1.07833,1.07856,1.07712,1.07716,3034.0,1.07709,1.07723,1.0777537897062264
2024-02-08T11:00:00Z,1.07714,1.07732,1.07612,1.07631,3157.0,1.07623,1.07639,1.077561284412063
2024-02-08T12:00:00Z,1.07632,1.07637,1.075,1.07568,3965.0,1.0756,1.07575,1.0773104464904546
