time,open,high,low,close,volume,bid_close,ask_close
2025-12-02T06:25:00Z,155.77,155.8,155.757,155.7120654034883,788.0,155.776,155.791
2025-12-02T06:30:00Z,155.784,155.81,155.779,155.72112334968986,653.0,155.773,155.787
2025-12-02T06:35:00Z,155.78,155.78,155.742,155.72470690306454,832.0,155.74,155.757
2025-12-02T06:40:00Z,155.748,155.814,155.748,155.73341264932262,766.0,155.782,155.798
2025-12-02T06:45:00Z,155.79,155.82,155.779,155.74069096274627,781.0,155.78,155.795
2025-12-02T06:50:00Z,155.786,155.799,155.764,155.74513216771345,629.0,155.766,155.782
2025-12-02T06:55:00Z,155.776,155.782,155.762,155.74738121201833,734.0,155.754,155.77
2025-12-02T07:00:00Z,155.762,155.777,155.74,155.7495970504159,1239.0,155.755,155.773
2025-12-02T07:05:00Z,155.764,155.773,155.746,155.75058411036045,526.0,155.749,155.765
2025-12-02T07:10:00Z,155.758,155.81,155.744,155.75677289564572,865.0,155.789,155.805
2025-12-02T07:15:00Z,155.797,155.808,155.775,155.76053650955964,633.0,155.776,155.794
2025-12-02T07:20:00Z,155.785,155.838,155.772,155.76926497495168,849.0,155.819,155.833
2025-12-02T07:25:00Z,155.826,155.827,155.794,155.77336297829146,519.0,155.793,155.808
2025-12-02T07:30:00Z,155.801,155.821,155.794,155.7795812478526,522.0,155.811,155.829
2025-12-02T07:35:00Z,155.82,155.836,155.804,155.78470374813892,604.0,155.81,155.827
2025-12-02T07:40:00Z,155.82,155.82,155.762,155.78274324838708,781.0,155.761,155.778
2025-12-02T07:45:00Z,155.77,155.78,155.726,155.77624414860213,820.0,155.727,155.742
2025-12-02T07:50:00Z,155.735,155.746,155.716,155.7698115954552,753.0,155.721,155.735
2025-12-02T07:55:00Z,155.728,155.776,155.717,155.7695700493945,1042.0,155.76,155.776
2025-12-02T08:00:00Z,155.768,155.82,155.766,155.77576070947524,1272.0,155.808,155.824
2025-12-02T08:05:00Z,155.816,155.84,155.796,155.7796592815452,1017.0,155.797,155.813
2025-12-02T08:10:00Z,155.804,155.844,155.802,155.78637137733918,932.0,155.821,155.838
2025-12-02T08:15:00Z,155.829,155.87,155.822,155.79725519369396,796.0,155.86,155.877
2025-12-02T08:20:00Z,155.868,155.892,155.858,155.80855450120143,857.0,155.873,155.89
2025-12-02T08:25:00Z,155.882,155.952,155.878,155.82768056770792,912.0,155.943,155.96
2025-12-02T08:30:00Z,155.95,155.968,155.921,155.84025649201354,1071.0,155.914,155.93
2025-12-02T08:35:00Z,155.922,155.932,155.892,155.8482222930784,905.0,155.892,155.909
2025-12-02T08:40:00Z,155.9,155.98,155.9,155.86152598733463,978.0,155.94,155.956
2025-12-02T08:45:00Z,155.948,155.958,155.925,155.8709225223567,713.0,155.925,155.94
2025-12-02T08:50:00Z,155.933,155.964,155.933,155.88253285270915,657.0,155.95,155.965
2025-12-02T08:55:00Z,155.957,156.008,155.952,155.8977951390146,1159.0,155.988,156.006
2025-12-02T09:00:00Z,155.998,156.004,155.944,155.90475578714597,1050.0,155.942,155.959
2025-12-02T09:05:00Z,155.951,156.016,155.932,155.91398834885985,1052.0,155.964,155.983
2025-12-02T09:10:00Z,155.972,156.021,155.972,155.92705656901188,1490.0,156.003,156.022
2025-12-02T09:15:00Z,156.013,156.028,155.984,155.9367823598103,937.0,155.992,156.007
2025-12-02T09:20:00Z,155.998,156.066,155.997,155.9537447118356,635.0,156.056,156.071
2025-12-02T09:25:00Z,156.063,156.086,156.052,155.96857875025754,1023.0,156.057,156.073
2025-12-02T09:30:00Z,156.066,156.084,156.02,155.97543491688987,940.0,156.013,156.028
2025-12-02T09:35:00Z,156.021,156.058,156.019,155.98297692797124,816.0,156.023,156.041
2025-12-02T09:40:00Z,156.032,156.042,156.008,155.98671333757508,709.0,156.002,156.02
2025-12-02T09:45:00Z,156.01,156.053,156.01,155.99155155923174,698.0,156.016,156.03
2025-12-02T09:50:00Z,156.024,156.028,155.939,155.98747801800084,1095.0,155.954,155.968
2025-12-02T09:55:00Z,155.96,155.972,155.956,155.98408094893406,536.0,155.953,155.972
2025-12-02T10:00:00Z,155.964,156.008,155.93,155.98527015574285,652.0,155.985,156.001
2025-12-02T10:05:00Z,155.992,156.002,155.959,155.98203413497714,727.0,155.953,155.969
2025-12-02T10:10:00Z,155.962,156.0,155.961,155.98229625031354,707.0,155.976,155.992
2025-12-02T10:15:00Z,155.984,156.029,155.966,155.9881234169384,953.0,156.017,156.035
2025-12-02T10:20:00Z,156.026,156.071,156.026,155.99344029467997,876.0,156.021,156.036
2025-12-02T10:25:00Z,156.03,156.059,156.028,156.00098158872265,720.0,156.043,156.056
2025-12-02T10:30:00Z,156.052,156.061,156.02,156.00591737689297,837.0,156.029,156.046
2025-12-02T10:35:00Z,156.036,156.038,156.016,156.00752839330724,514.0,156.01,156.027
2025-12-02T10:40:00Z,156.019,156.04,156.014,156.00892460753295,568.0,156.012,156.025
2025-12-02T10:45:00Z,156.018,156.041,156.004,156.00906799319523,587.0,156.003,156.018
2025-12-02T10:50:00Z,156.011,156.043,156.008,156.01145892743588,403.0,156.018,156.036
2025-12-02T10:55:00Z,156.028,156.05,156.022,156.01473107044444,912.0,156.028,156.045
2025-12-02T11:00:00Z,156.037,156.052,156.012,156.01810026105184,754.0,156.033,156.047
2025-12-02T11:05:00Z,156.04,156.044,156.01,156.01702022624494,568.0,156.001,156.02
2025-12-02T11:10:00Z,156.011,156.013,155.984,156.01488419607895,480.0,155.993,156.009
2025-12-02T11:15:00Z,156.0,156.003,155.984,156.01263296993508,654.0,155.992,156.005
2025-12-02T11:20:00Z,155.999,156.003,155.962,156.0064152406104,756.0,155.957,155.974
2025-12-02T11:25:00Z,155.966,155.97,155.939,156.00062654186235,625.0,155.955,155.971
2025-12-02T11:30:00Z,155.962,155.977,155.908,155.9882763362807,815.0,155.9,155.917
2025-12-02T11:35:00Z,155.909,155.96,155.894,155.98450615810995,679.0,155.952,155.968
2025-12-02T11:40:00Z,155.96,155.991,155.95,155.98177200369528,630.0,155.955,155.972
2025-12-02T11:45:00Z,155.965,155.989,155.965,155.9807357365359,570.0,155.965,155.982
2025-12-02T11:50:00Z,155.974,155.977,155.95,155.9774376383311,595.0,155.949,155.964
2025-12-02T11:55:00Z,155.957,155.957,155.918,155.9708459532203,645.0,155.921,155.936
2025-12-02T12:00:00Z,155.926,155.943,155.916,155.96646649279094,761.0,155.929,155.947
2025-12-02T12:05:00Z,155.94,155.942,155.91,155.95947096041883,543.0,155.906,155.923
2025-12-02T12:10:00Z,155.915,155.968,155.915,155.96007483236298,832.0,155.956,155.972
2025-12-02T12:15:00Z,155.964,156.017,155.964,155.96753152138126,950.0,156.007,156.024
2025-12-02T12:20:00Z,156.015,156.02,155.962,155.96679398519709,644.0,155.953,155.97
2025-12-02T12:25:00Z,155.961,155.988,155.958,155.9685547871708,985.0,155.972,155.987
2025-12-02T12:30:00Z,155.979,156.004,155.979,155.97248081554804,798.0,155.99,156.007
2025-12-02T12:35:00Z,155.999,156.002,155.977,155.9752167068083,769.0,155.985,156.001
2025-12-02T12:40:00Z,155.992,156.002,155.956,155.97305447923387,506.0,155.951,155.967
2025-12-02T12:45:00Z,155.958,155.976,155.936,155.97051388200268,769.0,155.947,155.961
2025-12-02T12:50:00Z,155.955,155.99,155.952,155.97177869773566,784.0,155.972,155.989
2025-12-02T12:55:00Z,155.98,156.032,155.979,155.97700820470425,985.0,156.004,156.018
2025-12-02T13:00:00Z,156.01,156.078,156.008,155.9878071107437,1038.0,156.051,156.065
2025-12-02T13:05:00Z,156.058,156.075,156.036,155.9990328293112,843.0,156.065,156.079
2025-12-02T13:10:00Z,156.072,156.074,156.014,156.00116178540304,711.0,156.008,156.022
2025-12-02T13:15:00Z,156.014,156.038,156.008,156.00340688068263,897.0,156.009,156.027
2025-12-02T13:20:00Z,156.017,156.044,156.016,156.00641929659162,863.0,156.018,156.034
2025-12-02T13:25:00Z,156.026,156.059,156.008,156.01143005704608,666.0,156.036,156.051
2025-12-02T13:30:00Z,156.044,156.049,156.02,156.01550604943995,798.0,156.034,156.049
2025-12-02T13:35:00Z,156.042,156.042,156.008,156.01610524284797,643.0,156.012,156.029
2025-12-02T13:40:00Z,156.02,156.037,155.98,156.0155578771349,899.0,156.004,156.02
2025-12-02T13:45:00Z,156.012,156.051,156.01,156.01908349351692,950.0,156.033,156.05
2025-12-02T13:50:00Z,156.041,156.064,156.01,156.01840569438133,951.0,156.005,156.023
2025-12-02T13:55:00Z,156.012,156.014,155.968,156.01261826846383,1107.0,155.968,155.982
2025-12-02T14:00:00Z,155.976,156.04,155.958,156.01613583266865,1514.0,156.031,156.047
2025-12-02T14:05:00Z,156.038,156.064,156.008,156.0222510549795,1460.0,156.053,156.071
2025-12-02T14:10:00Z,156.062,156.084,156.044,156.0256842476489,1101.0,156.039,156.057
2025-12-02T14:15:00Z,156.048,156.086,156.046,156.0329263479624,983.0,156.071,156.089
2025-12-02T14:20:00Z,156.079,156.088,156.038,156.03360283490073,789.0,156.032,156.045
2025-12-02T14:25:00Z,156.038,156.046,156.004,156.03045579024732,1013.0,156.001,156.018
2025-12-02T14:30:00Z,156.01,156.056,155.997,156.03279501821436,1131.0,156.04,156.057
2025-12-02T14:35:00Z,156.048,156.058,156.022,156.03468901578577,1119.0,156.039,156.055
2025-12-02T14:40:00Z,156.046,156.054,155.997,156.03339714701434,1257.0,156.017,156.033
2025-12-02T14:45:00Z,156.024,156.046,155.996,156.03001086074576,1537.0,156.0,156.016
2025-12-02T14:50:00Z,156.008,156.016,155.954,156.02014274597965,1299.0,155.949,155.963
2025-12-02T14:55:00Z,155.956,155.977,155.932,156.0110570465157,1461.0,155.945,155.958
2025-12-02T15:00:00Z,155.952,156.028,155.947,156.01118277364694,1198.0,156.004,156.019
2025-12-02T15:05:00Z,156.013,156.132,156.012,156.027025070494,1672.0,156.121,156.138
2025-12-02T15:10:00Z,156.13,156.181,156.12,156.0455550610948,1895.0,156.158,156.173
2025-12-02T15:15:00Z,156.167,156.176,156.126,156.05801438628217,1514.0,156.13,156.148
2025-12-02T15:20:00Z,156.138,156.148,156.071,156.0662791347779,1567.0,156.111,156.13
2025-12-02T15:25:00Z,156.119,156.142,156.036,156.0622419168075,1369.0,156.029,156.043
2025-12-02T15:30:00Z,156.036,156.036,155.848,156.03767632789982,2107.0,155.869,155.886
2025-12-02T15:35:00Z,155.878,155.904,155.82,156.01865281751319,1632.0,155.888,155.902
2025-12-02T15:40:00Z,155.894,155.962,155.89,156.00723244184476,1007.0,155.924,155.942
2025-12-02T15:45:00Z,155.934,155.956,155.897,155.99506811626546,1000.0,155.908,155.925
2025-12-02T15:50:00Z,155.916,155.961,155.854,155.9893257007634,2140.0,155.943,155.96
2025-12-02T15:55:00Z,155.947,155.95,155.872,155.97381560732828,2171.0,155.866,155.88
2025-12-02T16:00:00Z,155.872,155.926,155.86,155.96424019301784,1782.0,155.894,155.91
2025-12-02T16:05:00Z,155.902,155.928,155.878,155.95460816728215,1473.0,155.883,155.9
2025-12-02T16:10:00Z,155.893,155.906,155.788,155.9361270783112,1543.0,155.809,155.824
2025-12-02T16:15:00Z,155.816,155.846,155.782,155.92357680120304,1356.0,155.834,155.849
2025-12-02T16:20:00Z,155.84,155.854,155.81,155.90989989437597,1128.0,155.813,155.829
2025-12-02T16:25:00Z,155.82,155.83,155.756,155.89097990845917,1494.0,155.76,155.777
2025-12-02T16:30:00Z,155.769,155.822,155.753,155.88124925399796,1604.0,155.81,155.827
2025-12-02T16:35:00Z,155.819,155.884,155.813,155.87974935346492,1208.0,155.861,155.878
2025-12-02T16:40:00Z,155.87,155.886,155.866,155.87951610633627,532.0,155.869,155.887
2025-12-02T16:45:00Z,155.878,155.894,155.863,155.88118062549142,1044.0,155.884,155.901
2025-12-02T16:50:00Z,155.894,155.918,155.89,155.88315654209256,954.0,155.888,155.904
2025-12-02T16:55:00Z,155.894,155.988,155.886,155.88833566981356,2150.0,155.915,155.929
2025-12-02T17:00:00Z,155.922,155.997,155.918,155.89815758050509,1394.0,155.952,155.971
2025-12-02T17:05:00Z,155.963,156.028,155.956,155.91546990310442,891.0,156.019,156.037
2025-12-02T17:10:00Z,156.027,156.062,156.017,155.93194058269052,1200.0,156.03,156.048
2025-12-02T17:15:00Z,156.038,156.087,156.026,155.95168183833178,872.0,156.072,156.087
2025-12-02T17:20:00Z,156.08,156.081,156.014,155.96132425988756,794.0,156.016,156.031
2025-12-02T17:25:00Z,156.024,156.034,156.01,155.96914769190255,984.0,156.013,156.027
2025-12-02T17:30:00Z,156.018,156.031,155.973,155.97112799964887,865.0,155.976,155.992
2025-12-02T17:35:00Z,155.984,156.009,155.969,155.97364426636236,738.0,155.983,155.997
2025-12-02T17:40:00Z,155.99,155.992,155.963,155.97289169751406,828.0,155.959,155.976
2025-12-02T17:45:00Z,155.968,155.974,155.954,155.97143947117885,586.0,155.955,155.97
2025-12-02T17:50:00Z,155.964,155.973,155.934,155.96938087502167,938.0,155.946,155.965
2025-12-02T17:55:00Z,155.956,155.971,155.928,155.96626342501878,1214.0,155.939,155.954
2025-12-02T18:00:00Z,155.947,155.948,155.916,155.9600949683496,1389.0,155.912,155.929
2025-12-02T18:05:00Z,155.92,155.94,155.912,155.956082305903,926.0,155.921,155.939
2025-12-02T18:10:00Z,155.93,155.946,155.926,155.9535379984493,730.0,155.93,155.944
2025-12-02T18:15:00Z,155.936,155.943,155.926,155.95146626532272,677.0,155.931,155.946
2025-12-02T18:20:00Z,155.938,155.96,155.929,155.94913742994638,624.0,155.926,155.942
2025-12-02T18:25:00Z,155.934,155.96,155.923,155.9493857726202,869.0,155.943,155.959
2025-12-02T18:30:00Z,155.952,155.975,155.936,155.95266766960418,812.0,155.965,155.982
2025-12-02T18:35:00Z,155.973,156.002,155.967,155.95724531365695,721.0,155.98,155.994
2025-12-02T18:40:00Z,155.986,156.002,155.977,155.96241260516936,746.0,155.987,156.005
2025-12-02T18:45:00Z,155.996,155.998,155.977,155.9663575911468,634.0,155.983,156.001
2025-12-02T18:50:00Z,155.992,156.02,155.99,155.9721765789939,816.0,156.004,156.016
2025-12-02T18:55:00Z,156.013,156.02,155.98,155.9752197017947,1042.0,155.987,156.003
2025-12-02T19:00:00Z,155.994,155.998,155.97,155.97625707488876,729.0,155.976,155.99
2025-12-02T19:05:00Z,155.984,155.986,155.952,155.97302279823694,1025.0,155.946,155.959
2025-12-02T19:10:00Z,155.953,155.974,155.948,155.96995309180537,711.0,155.942,155.957
2025-12-02T19:15:00Z,155.949,155.95,155.93,155.96569267956465,479.0,155.931,155.944
2025-12-02T19:20:00Z,155.937,155.938,155.902,155.95853365562272,680.0,155.903,155.921
2025-12-02T19:25:00Z,155.911,155.92,155.892,155.951395834873,512.0,155.897,155.913
2025-12-02T19:30:00Z,155.906,155.936,155.903,155.94800972355662,343.0,155.916,155.936
2025-12-02T19:35:00Z,155.926,155.938,155.921,155.94480842708242,404.0,155.916,155.932
2025-12-02T19:40:00Z,155.926,155.933,155.898,155.9388339701381,569.0,155.893,155.908
2025-12-02T19:45:00Z,155.9,155.928,155.898,155.937256107453,956.0,155.92,155.934
2025-12-02T19:50:00Z,155.928,155.939,155.922,155.93735529312593,1034.0,155.93,155.945
2025-12-02T19:55:00Z,155.936,155.942,155.846,155.93184125404247,1576.0,155.888,155.904
2025-12-02T20:00:00Z,155.896,155.897,155.834,155.92119575350347,1050.0,155.842,155.861
2025-12-02T20:05:00Z,155.852,155.863,155.83,155.91236965303634,1024.0,155.846,155.864
2025-12-02T20:10:00Z,155.855,155.874,155.85,155.90565369929817,524.0,155.854,155.869
2025-12-02T20:15:00Z,155.862,155.879,155.856,155.90103320605843,512.0,155.862,155.88
2025-12-02T20:20:00Z,155.872,155.892,155.864,155.89836211191732,553.0,155.873,155.889
2025-12-02T20:25:00Z,155.88,155.889,155.873,155.89671383032834,996.0,155.878,155.893
2025-12-02T20:30:00Z,155.886,155.9,155.885,155.89595198628456,1420.0,155.884,155.898
2025-12-02T20:35:00Z,155.892,155.892,155.86,155.89142505477994,626.0,155.854,155.87
2025-12-02T20:40:00Z,155.859,155.864,155.828,155.88403504747595,755.0,155.829,155.843
2025-12-02T20:45:00Z,155.835,155.837,155.808,155.87443037447915,562.0,155.804,155.821
2025-12-02T20:50:00Z,155.812,155.832,155.808,155.8685063245486,666.0,155.822,155.839
2025-12-02T20:55:00Z,155.831,155.846,155.816,155.86390548127545,751.0,155.827,155.842
2025-12-02T21:00:00Z,155.834,155.866,155.83,155.86111808377206,888.0,155.834,155.852
2025-12-02T21:05:00Z,155.842,155.888,155.842,155.86363567260244,318.0,155.871,155.89
2025-12-02T21:10:00Z,155.881,155.894,155.878,155.86595091625546,182.0,155.873,155.889
2025-12-02T21:15:00Z,155.882,155.888,155.866,155.86595746075474,311.0,155.859,155.874
2025-12-02T21:20:00Z,155.868,155.87,155.864,155.86609646598745,378.0,155.859,155.875
2025-12-02T21:25:00Z,155.868,155.868,155.84,155.8632836038558,412.0,155.837,155.853
2025-12-02T21:30:00Z,155.846,155.897,155.844,155.8673791233417,234.0,155.885,155.904
2025-12-02T21:35:00Z,155.896,155.906,155.878,155.8689285735628,153.0,155.871,155.887
2025-12-02T21:40:00Z,155.88,155.89,155.874,155.8710714304211,244.0,155.878,155.892
2025-12-02T21:45:00Z,155.884,155.908,155.873,155.87146190636494,496.0,155.864,155.883
2025-12-02T21:50:00Z,155.874,155.88,155.866,155.8724669855163,332.0,155.871,155.887
2025-12-02T21:55:00Z,155.883,155.892,155.872,155.8740047207808,366.0,155.863,155.904
2025-12-02T22:00:00Z,155.875,155.875,155.875,155.8741374246767,1.0,155.825,155.925
2025-12-02T22:05:00Z,155.86,155.874,155.858,155.87278576805315,11.0,155.814,155.914
2025-12-02T22:10:00Z,155.868,155.868,155.863,155.8714809989794,6.0,155.813,155.913
2025-12-02T22:15:00Z,155.858,155.877,155.858,155.87101686578214,6.0,155.818,155.918
2025-12-02T22:20:00Z,155.872,155.873,155.861,155.86968128367786,19.0,155.811,155.911
2025-12-02T22:25:00Z,155.844,155.856,155.833,155.8674571125208,74.0,155.829,155.877
2025-12-02T22:30:00Z,155.854,155.864,155.854,155.86672949751804,124.0,155.844,155.879
2025-12-02T22:35:00Z,155.862,155.9,155.86,155.86769889784898,161.0,155.859,155.889
2025-12-02T22:40:00Z,155.868,155.878,155.861,155.8682723781358,114.0,155.859,155.886
2025-12-02T22:45:00Z,155.872,155.873,155.852,155.86743606105102,210.0,155.847,155.878
2025-12-02T22:50:00Z,155.858,155.862,155.847,155.86524458624422,102.0,155.831,155.871
2025-12-02T22:55:00Z,155.852,155.892,155.851,155.86707864141167,276.0,155.845,155.913
2025-12-02T23:00:00Z,155.874,155.906,155.848,155.86520148922344,256.0,155.845,155.861
2025-12-02T23:05:00Z,155.852,155.854,155.826,155.86317462399364,132.0,155.842,155.859
2025-12-02T23:10:00Z,155.851,155.862,155.836,155.8611513407945,135.0,155.84,155.855
2025-12-02T23:15:00Z,155.847,155.852,155.834,155.8599311620219,104.0,155.843,155.862
2025-12-02T23:20:00Z,155.85,155.874,155.834,155.85700700708566,363.0,155.829,155.848
2025-12-02T23:25:00Z,155.838,155.856,155.834,155.85607273947423,334.0,155.843,155.857
2025-12-02T23:30:00Z,155.852,155.852,155.826,155.85232970754433,322.0,155.819,155.837
2025-12-02T23:35:00Z,155.826,155.826,155.802,155.84855241320508,122.0,155.816,155.832
2025-12-02T23:40:00Z,155.824,155.824,155.812,155.84394542477773,89.0,155.807,155.822
2025-12-02T23:45:00Z,155.814,155.84,155.814,155.83995270147403,213.0,155.806,155.823
2025-12-02T23:50:00Z,155.814,155.816,155.788,155.8348923412775,224.0,155.796,155.809
2025-12-02T23:55:00Z,155.803,155.829,155.764,155.82570669577385,235.0,155.758,155.773
2025-12-03T00:00:00Z,155.765,155.787,155.694,155.80921246967068,971.0,155.694,155.709
2025-12-03T00:05:00Z,155.702,155.724,155.67,155.79678414038128,769.0,155.71,155.723
2025-12-03T00:10:00Z,155.716,155.757,155.716,155.78721292166378,619.0,155.718,155.732
2025-12-03T00:15:00Z,155.724,155.729,155.696,155.7779845321086,580.0,155.708,155.727
2025-12-03T00:20:00Z,155.718,155.726,155.682,155.7654532611608,516.0,155.674,155.693
2025-12-03T00:25:00Z,155.684,155.708,155.661,155.75779282633934,550.0,155.7,155.717
2025-12-03T00:30:00Z,155.71,155.716,155.664,155.7514204494941,615.0,155.701,155.718
2025-12-03T00:35:00Z,155.71,155.759,155.696,155.75203105622822,828.0,155.749,155.764
2025-12-03T00:40:00Z,155.758,155.784,155.738,155.7560269153978,634.0,155.773,155.79
2025-12-03T00:45:00Z,155.781,155.782,155.746,155.7560233266781,513.0,155.746,155.765
2025-12-03T00:50:00Z,155.756,155.815,155.733,155.76082021645436,1125.0,155.783,155.801
2025-12-03T00:55:00Z,155.79,155.79,155.734,155.76351085426046,861.0,155.775,155.787
2025-12-03T01:00:00Z,155.782,155.794,155.756,155.76410940702573,575.0,155.758,155.777
2025-12-03T01:05:00Z,155.768,155.786,155.712,155.7580948194223,493.0,155.71,155.728
2025-12-03T01:10:00Z,155.72,155.724,155.668,155.74608217683266,695.0,155.658,155.677
2025-12-03T01:15:00Z,155.668,155.689,155.648,155.73567121992164,702.0,155.66,155.677
2025-12-03T01:20:00Z,155.669,155.67,155.606,155.71891505726543,853.0,155.603,155.618
2025-12-03T01:25:00Z,155.611,155.648,155.611,155.70759304963005,606.0,155.625,155.642
2025-12-03T01:30:00Z,155.633,155.672,155.628,155.69951397634605,834.0,155.638,155.656
2025-12-03T01:35:00Z,155.648,155.682,155.646,155.69491211283326,581.0,155.655,155.675
2025-12-03T01:40:00Z,155.664,155.668,155.622,155.68532383112216,354.0,155.614,155.632
2025-12-03T01:45:00Z,155.622,155.66,155.61,155.6795473203059,532.0,155.634,155.651
2025-12-03T01:50:00Z,155.644,155.669,155.633,155.6766743442651,621.0,155.65,155.665
2025-12-03T01:55:00Z,155.658,155.676,155.646,155.67418443169643,766.0,155.649,155.668
2025-12-03T02:00:00Z,155.658,155.694,155.652,155.6746931741369,399.0,155.67,155.686
2025-12-03T02:05:00Z,155.675,155.705,155.675,155.678334084252,318.0,155.694,155.711
2025-12-03T02:10:00Z,155.702,155.741,155.702,155.6860228730184,359.0,155.728,155.743
2025-12-03T02:15:00Z,155.735,155.79,155.728,155.69975315661594,607.0,155.782,155.796
2025-12-03T02:20:00Z,155.788,155.808,155.778,155.71258606906716,443.0,155.789,155.802
2025-12-03T02:25:00Z,155.794,155.796,155.763,155.72130792652487,325.0,155.771,155.784
2025-12-03T02:30:00Z,155.777,155.778,155.74,155.72433353632155,378.0,155.736,155.752
2025-12-03T02:35:00Z,155.743,155.768,155.742,155.72962239814535,206.0,155.757,155.771
2025-12-03T02:40:00Z,155.763,155.781,155.763,155.73447274505932,233.0,155.757,155.775
2025-12-03T02:45:00Z,155.766,155.767,155.742,155.73627637905142,432.0,155.741,155.756
2025-12-03T02:50:00Z,155.75,155.754,155.707,155.7361061951779,456.0,155.727,155.743
2025-12-03T02:55:00Z,155.734,155.734,155.708,155.7330253691542,411.0,155.705,155.721
2025-12-03T03:00:00Z,155.712,155.721,155.691,155.72888865326698,422.0,155.693,155.71
2025-12-03T03:05:00Z,155.704,155.723,155.691,155.7274368328314,303.0,155.709,155.726
2025-12-03T03:10:00Z,155.717,155.732,155.71,155.72657858845386,281.0,155.713,155.729
2025-12-03T03:15:00Z,155.722,155.724,155.697,155.72276810999335,364.0,155.691,155.706
2025-12-03T03:20:00Z,155.7,155.708,155.688,155.7186656953276,368.0,155.684,155.701
2025-12-03T03:25:00Z,155.693,155.704,155.677,155.71417693595058,437.0,155.677,155.693
2025-12-03T03:30:00Z,155.686,155.722,155.686,155.71442001115716,330.0,155.708,155.725
2025-12-03T03:35:00Z,155.717,155.722,155.688,155.71116400966955,467.0,155.681,155.699
2025-12-03T03:40:00Z,155.692,155.701,155.687,155.7086088083803,339.0,155.685,155.7
2025-12-03T03:45:00Z,155.692,155.694,155.666,155.7050609672629,431.0,155.675,155.69
2025-12-03T03:50:00Z,155.682,155.688,155.641,155.69878617162786,508.0,155.649,155.666
2025-12-03T03:55:00Z,155.658,155.662,155.63,155.6933480154108,394.0,155.648,155.667
2025-12-03T04:00:00Z,155.657,155.694,155.656,155.69290161335604,460.0,155.683,155.698
2025-12-03T04:05:00Z,155.692,155.75,155.69,155.69811473157523,602.0,155.724,155.74
2025-12-03T04:10:00Z,155.732,155.738,155.715,155.70249943403186,424.0,155.723,155.739
2025-12-03T04:15:00Z,155.729,155.748,155.716,155.70669950949429,384.0,155.724,155.743
2025-12-03T04:20:00Z,155.734,155.744,155.716,155.70953957489505,265.0,155.719,155.736
2025-12-03T04:25:00Z,155.727,155.739,155.726,155.71213429824238,453.0,155.721,155.737
2025-12-03T04:30:00Z,155.728,155.73,155.688,155.70931639181006,564.0,155.683,155.699
2025-12-03T04:35:00Z,155.692,155.717,155.691,155.70980753956871,444.0,155.706,155.72
2025-12-03T04:40:00Z,155.714,155.714,155.681,155.70769986762622,419.0,155.685,155.702
2025-12-03T04:45:00Z,155.693,155.708,155.69,155.70560655194274,437.0,155.683,155.7
2025-12-03T04:50:00Z,155.691,155.692,155.668,155.7032590116837,377.0,155.682,155.694
2025-12-03T04:55:00Z,155.688,155.692,155.656,155.69802447679257,502.0,155.655,155.672
2025-12-03T05:00:00Z,155.664,155.673,155.64,155.69215454655355,457.0,155.645,155.663
2025-12-03T05:05:00Z,155.656,155.662,155.63,155.68760060701308,437.0,155.65,155.667
2025-12-03T05:10:00Z,155.659,155.676,155.642,155.681520526078,377.0,155.634,155.651
2025-12-03T05:15:00Z,155.644,155.678,155.642,155.67945112260094,557.0,155.658,155.673
2025-12-03T05:20:00Z,155.667,155.706,155.664,155.68272430625416,635.0,155.696,155.711
2025-12-03T05:25:00Z,155.704,155.706,155.682,155.6836943987536,351.0,155.682,155.699
2025-12-03T05:30:00Z,155.691,155.698,155.676,155.68293514558647,337.0,155.669,155.686
2025-12-03T05:35:00Z,155.677,155.689,155.664,155.68227712617494,520.0,155.671,155.686
2025-12-03T05:40:00Z,155.679,155.68,155.654,155.68050684268496,567.0,155.662,155.676
2025-12-03T05:45:00Z,155.67,155.673,155.658,155.67870593032697,449.0,155.66,155.674
2025-12-03T05:50:00Z,155.668,155.697,155.664,155.6799451396167,480.0,155.681,155.696
2025-12-03T05:55:00Z,155.689,155.706,155.688,155.68181912100115,511.0,155.688,155.7
2025-12-03T06:00:00Z,155.694,155.694,155.677,155.68117657153434,406.0,155.669,155.685
2025-12-03T06:05:00Z,155.676,155.676,155.628,155.6748863619964,703.0,155.625,155.642
2025-12-03T06:10:00Z,155.634,155.644,155.626,155.66943484706357,413.0,155.627,155.641
2025-12-03T06:15:00Z,155.634,155.651,155.63,155.66631020078842,610.0,155.637,155.655
2025-12-03T06:20:00Z,155.646,155.649,155.545,155.6518688406833,867.0,155.55,155.567
2025-12-03T06:25:00Z,155.558,155.56,155.523,155.63481966192555,619.0,155.514,155.534
2025-12-03T06:30:00Z,155.524,155.573,155.512,155.62564370700215,1061.0,155.558,155.574
2025-12-03T06:35:00Z,155.566,155.579,155.552,155.61622454606854,793.0,155.547,155.563
2025-12-03T06:40:00Z,155.555,155.592,155.548,155.6112612732594,910.0,155.57,155.588
2025-12-03T06:45:00Z,155.578,155.624,155.563,155.61082643682482,972.0,155.602,155.615
2025-12-03T06:50:00Z,155.609,155.625,155.596,155.61044957858152,578.0,155.6,155.615
2025-12-03T06:55:00Z,155.608,155.636,155.606,155.61065630143733,411.0,155.606,155.619
2025-12-03T07:00:00Z,155.61,155.613,155.552,155.60416879457904,975.0,155.553,155.571
