time,open,high,low,close,volume,bid_close,ask_close,close_ema_14
2023-08-03T19:00:00Z,1.27,1.27053,1.2697,1.27036,3005.0,1.27027,1.27045,1.27036
2023-08-03T20:00:00Z,1.27036,1.27118,1.27026,1.27094,1593.0,1.27084,1.27104,1.2704373333333332
2023-08-03T21:00:00Z,1.27122,1.27143,1.27048,1.27118,1432.0,1.27075,1.2716,1.2705363555555556
2023-08-03T22:00:00Z,1.27132,1.27158,1.27088,1.27136,3672.0,1.27126,1.27147,1.2706461748148148
2023-08-03T23:00:00Z,1.27136,1.27168,1.27122,1.27156,1302.0,1.27146,1.27166,1.2707680181728396
2023-08-04T00:00:00Z,1.27156,1.27258,1.27108,1.27256,4474.0,1.27247,1.27265,1.2710069490831277
2023-08-04T01:00:00Z,1.27256,1.27368,1.27245,1.2736,6446.0,1.27352,1.27369,1.2713526892053775
2023-08-04T02:00:00Z,1.2736,1.27391,1.27296,1.27335,6234.0,1.27327,1.27343,1.2716189973113272
2023-08-04T03:00:00Z,1.27336,1.27413,1.27301,1.27329,4012.0,1.27321,1.27337,1.2718417976698169
2023-08-04T04:00:00Z,1.27329,1.27361,1.27272,1.27278,3782.0,1.2727,1.27287,1.2719668913138413
2023-08-04T05:00:00Z,1.27277,1.27346,1.27222,1.2724,5167.0,1.2723,1.27251,1.2720246391386625
2023-08-04T06:00:00Z,1.27235,1.27278,1.27112,1.27122,5435.0,1.27113,1.27132,1.2719173539201742
2023-08-04T07:00:00Z,1.2712,1.27158,1.27025,1.2706,6487.0,1.27051,1.27069,1.2717417067308177
2023-08-04T08:00:00Z,1.27058,1.27116,1.26946,1.26994,4971.0,1.26987,1.27002,1.2715014791667087
2023-08-04T09:00:00Z,1.26992,1.27097,1.26946,1.27068,4306.0,1.27059,1.27078,1.2713919486111476
2023-08-04T10:00:00Z,1.27066,1.2709,1.26945,1.27015,4736.0,1.27006,1.27024,1.2712263554629946
2023-08-04T11:00:00Z,1.27018,1.27035,1.26952,1.26953,4855.0,1.26945,1.26961,1.2710001747345954
2023-08-04T12:00:00Z,1.26952,1.2755,1.26828,1.2745,14115.0,1.27441,1.27459,1.271466818103316
2023-08-04T13:00:00Z,1.27446,1.27835,1.27428,1.27625,13475.0,1.27617,1.27633,1.2721045756895406
2023-08-04T14:00:00Z,1.27624,1.27784,1.27505,1.27563,10627.0,1.27554,1.27572,1.2725746322642686
2023-08-04T15:00:00Z,1.27562,1.27836,1.27502,1.27732,6865.0,1.27723,1.27741,1.2732073479623662
2023-08-04T16:00:00Z,1.27733,1.27826,1.2769,1.27817,4682.0,1.27808,1.27826,1.2738690349007173
2023-08-04T17:00:00Z,1.27816,1.27922,1.278,1.2785,3160.0,1.27841,1.27859,1.274486496913955
2023-08-04T18:00:00Z,1.27848,1.27852,1.27493,1.27544,5639.0,1.27535,1.27553,1.2746136306587612
2023-08-04T19:00:00Z,1.27544,1.27556,1.27416,1.2744,3728.0,1.27431,1.27448,1.2745851465709264
2023-08-04T20:00:00Z,1.2744,1.27566,1.2741,1.27524,2451.0,1.27484,1.27563,1.2746724603614696
2023-08-06T21:00:00Z,1.2753,1.27625,1.27472,1.27472,303.0,1.27391,1.27553,1.2746787989799404
2023-08-06T22:00:00Z,1.27466,1.27566,1.27466,1.27532,1802.0,1.27524,1.27541,1.2747642924492817
2023-08-06T23:00:00Z,1.27528,1.27528,1.27455,1.2749,2192.0,1.27481,1.27499,1.2747823867893775
2023-08-07T00:00:00Z,1.2749,1.27614,1.27442,1.27587,4706.0,1.27579,1.27595,1.2749274018841272
2023-08-07T01:00:00Z,1.27583,1.27586,1.27378,1.27476,5729.0,1.27465,1.27486,1.2749050816329104
2023-08-07T02:00:00Z,1.27476,1.27502,1.2741,1.27442,4232.0,1.27433,1.27452,1.2748404040818557
2023-08-07T03:00:00Z,1.27444,1.27457,1.2737,1.27374,2018.0,1.27366,1.27381,1.2746936835376084
2023-08-07T04:00:00Z,1.27373,1.27374,1.2732,1.27349,3237.0,1.27341,1.27357,1.2745331923992607
2023-08-07T05:00:00Z,1.2735,1.27364,1.272,1.27212,4517.0,1.27201,1.27223,1.2742114334126926
2023-08-07T06:00:00Z,1.2721,1.27278,1.27131,1.27228,6514.0,1.27219,1.27238,1.273953908957667
2023-08-07T07:00:00Z,1.27229,1.27448,1.27201,1.27435,6498.0,1.27427,1.27443,1.2740067210966448
2023-08-07T08:00:00Z,1.27434,1.27435,1.27204,1.27282,5163.0,1.27272,1.27291,1.2738484916170922
2023-08-07T09:00:00Z,1.27281,1.2735,1.27184,1.27208,4734.0,1.27199,1.27216,1.2736126927348133
2023-08-07T10:00:00Z,1.27204,1.27302,1.2717,1.27302,4274.0,1.27294,1.27309,1.2735336670368382
2023-08-07T11:00:00Z,1.27304,1.2745,1.2727,1.27441,4989.0,1.27432,1.2745,1.2736505114319265
2023-08-07T12:00:00Z,1.2744,1.27723,1.27404,1.2772,5238.0,1.27712,1.27728,1.2741237765743363
2023-08-07T13:00:00Z,1.27724,1.2787,1.27615,1.27632,6426.0,1.27623,1.2764,1.2744166063644249
2023-08-07T14:00:00Z,1.27631,1.27768,1.27544,1.27706,7352.0,1.27697,1.27716,1.2747690588491682
2023-08-07T15:00:00Z,1.27698,1.27772,1.27646,1.27668,5901.0,1.27659,1.27676,1.2750238510026126
2023-08-07T16:00:00Z,1.27668,1.27751,1.27638,1.2775,3813.0,1.27743,1.27758,1.2753540042022644
2023-08-07T17:00:00Z,1.27748,1.27845,1.2768,1.27839,2810.0,1.27829,1.27849,1.2757588036419625
2023-08-07T18:00:00Z,1.2784,1.27894,1.27804,1.27836,2341.0,1.27828,1.27844,1.2761056298230342
2023-08-07T19:00:00Z,1.27838,1.27883,1.27828,1.27856,2610.0,1.27848,1.27865,1.276432879179963
2023-08-07T20:00:00Z,1.27854,1.27854,1.27804,1.27839,1370.0,1.27828,1.2785,1.2766938286226346
2023-08-07T21:00:00Z,1.2785,1.27858,1.2777,1.2782,1174.0,1.27794,1.27845,1.27689465147295
2023-08-07T22:00:00Z,1.27825,1.27842,1.27796,1.27818,551.0,1.2781,1.27827,1.2770660312765567
2023-08-07T23:00:00Z,1.27818,1.27844,1.27808,1.27815,952.0,1.27804,1.27826,1.2772105604396826
