time,open,high,low,close,volume,bid_close,ask_close
2025-11-25T23:25:00.000000000Z,1.15693,1.15706,1.15692,1.15702,62,1.15694,1.1571
2025-11-25T23:30:00.000000000Z,1.157,1.157,1.15686,1.15688,130,1.1568,1.15697
2025-11-25T23:35:00.000000000Z,1.15688,1.15689,1.15666,1.15666,110,1.15657,1.15675
2025-11-25T23:40:00.000000000Z,1.15666,1.15674,1.15661,1.15662,114,1.15654,1.15671
2025-11-25T23:45:00.000000000Z,1.15663,1.15663,1.15644,1.15649,199,1.1564,1.15658
2025-11-25T23:50:00.000000000Z,1.1565,1.15661,1.15648,1.15658,72,1.15648,1.15667
2025-11-25T23:55:00.000000000Z,1.15658,1.15658,1.15643,1.15648,116,1.1564,1.15657
2025-11-26T00:00:00.000000000Z,1.1565,1.15681,1.1565,1.15676,392,1.15668,1.15685
2025-11-26T00:05:00.000000000Z,1.15677,1.15678,1.15652,1.1567,373,1.15663,1.15678
2025-11-26T00:10:00.000000000Z,1.1567,1.15678,1.15662,1.15664,192,1.15656,1.15672
2025-11-26T00:15:00.000000000Z,1.15664,1.15668,1.15642,1.15657,234,1.15649,1.15665
2025-11-26T00:20:00.000000000Z,1.15656,1.15686,1.15655,1.15685,266,1.15677,1.15693
2025-11-26T00:25:00.000000000Z,1.15684,1.15704,1.15684,1.15704,283,1.15695,1.15712
2025-11-26T00:30:00.000000000Z,1.15702,1.15726,1.15698,1.15702,760,1.15695,1.1571
2025-11-26T00:35:00.000000000Z,1.15702,1.15702,1.15681,1.15693,422,1.15685,1.15701
2025-11-26T00:40:00.000000000Z,1.15692,1.15692,1.15657,1.15672,502,1.15664,1.1568
2025-11-26T00:45:00.000000000Z,1.15674,1.15676,1.15663,1.15664,450,1.15655,1.15672
2025-11-26T00:50:00.000000000Z,1.15664,1.15672,1.15633,1.15642,871,1.15634,1.1565
2025-11-26T00:55:00.000000000Z,1.15642,1.15684,1.1564,1.15682,519,1.15674,1.15691
2025-11-26T01:00:00.000000000Z,1.15682,1.15708,1.15682,1.15694,816,1.15685,1.15702
2025-11-26T01:05:00.000000000Z,1.15694,1.1571,1.15684,1.1569,681,1.15682,1.15698
2025-11-26T01:10:00.000000000Z,1.1569,1.15692,1.15654,1.15664,657,1.15655,1.15672
2025-11-26T01:15:00.000000000Z,1.15664,1.15686,1.1566,1.1568,591,1.15672,1.15687
2025-11-26T01:20:00.000000000Z,1.15679,1.15716,1.15674,1.15713,436,1.15705,1.15721
2025-11-26T01:25:00.000000000Z,1.15714,1.1573,1.15708,1.1573,473,1.15721,1.15738
2025-11-26T01:30:00.000000000Z,1.15731,1.15793,1.15731,1.15789,915,1.15781,1.15797
2025-11-26T01:35:00.000000000Z,1.15791,1.15818,1.15782,1.15816,688,1.15809,1.15824
2025-11-26T01:40:00.000000000Z,1.15817,1.15832,1.15787,1.1579,649,1.15783,1.15798
2025-11-26T01:45:00.000000000Z,1.15789,1.1579,1.15755,1.15783,735,1.15775,1.15791
2025-11-26T01:50:00.000000000Z,1.15782,1.15806,1.15776,1.15793,517,1.15785,1.15801
2025-11-26T01:55:00.000000000Z,1.15792,1.15812,1.15762,1.15772,571,1.15765,1.1578
2025-11-26T02:00:00.000000000Z,1.15772,1.15788,1.15751,1.15752,512,1.15744,1.1576
2025-11-26T02:05:00.000000000Z,1.15752,1.15822,1.15748,1.15816,428,1.15808,1.15824
2025-11-26T02:10:00.000000000Z,1.15816,1.15848,1.15814,1.15832,536,1.15823,1.1584
2025-11-26T02:15:00.000000000Z,1.15831,1.15858,1.1583,1.15858,639,1.1585,1.15866
2025-11-26T02:20:00.000000000Z,1.15858,1.15858,1.1584,1.15844,370,1.15835,1.15852
2025-11-26T02:25:00.000000000Z,1.15843,1.15864,1.15828,1.15864,525,1.15856,1.15872
2025-11-26T02:30:00.000000000Z,1.15862,1.15868,1.15818,1.15826,449,1.15817,1.15834
2025-11-26T02:35:00.000000000Z,1.15826,1.15858,1.15826,1.15838,381,1.15829,1.15847
2025-11-26T02:40:00.000000000Z,1.15838,1.15844,1.15824,1.15825,444,1.15817,1.15833
2025-11-26T02:45:00.000000000Z,1.15826,1.15838,1.15814,1.15832,505,1.15823,1.1584
2025-11-26T02:50:00.000000000Z,1.15832,1.15846,1.15832,1.15832,415,1.15824,1.1584
2025-11-26T02:55:00.000000000Z,1.1583,1.1583,1.15807,1.15818,447,1.15811,1.15826
2025-11-26T03:00:00.000000000Z,1.15818,1.15829,1.1581,1.15816,445,1.15809,1.15824
2025-11-26T03:05:00.000000000Z,1.15817,1.15848,1.15812,1.15844,300,1.15835,1.15852
2025-11-26T03:10:00.000000000Z,1.15843,1.15848,1.1582,1.15846,374,1.15839,1.15854
2025-11-26T03:15:00.000000000Z,1.15846,1.15854,1.15832,1.15832,429,1.15824,1.15841
2025-11-26T03:20:00.000000000Z,1.1583,1.15846,1.15826,1.15844,362,1.15836,1.15852
2025-11-26T03:25:00.000000000Z,1.15846,1.15858,1.15836,1.15856,452,1.15848,1.15863
2025-11-26T03:30:00.000000000Z,1.15856,1.15892,1.15856,1.15881,468,1.15873,1.15889
2025-11-26T03:35:00.000000000Z,1.1588,1.15916,1.15877,1.15908,344,1.159,1.15917
2025-11-26T03:40:00.000000000Z,1.15909,1.15916,1.15892,1.15898,622,1.1589,1.15907
2025-11-26T03:45:00.000000000Z,1.15899,1.1591,1.15896,1.15909,327,1.15901,1.15917
2025-11-26T03:50:00.000000000Z,1.15908,1.15916,1.15906,1.15914,245,1.15905,1.15922
2025-11-26T03:55:00.000000000Z,1.15912,1.15914,1.15901,1.15907,318,1.15899,1.15915
2025-11-26T04:00:00.000000000Z,1.15906,1.15916,1.15901,1.15908,376,1.15899,1.15916
2025-11-26T04:05:00.000000000Z,1.15908,1.15912,1.15877,1.15886,439,1.15878,1.15894
2025-11-26T04:10:00.000000000Z,1.15884,1.15892,1.15865,1.15871,326,1.15864,1.15878
2025-11-26T04:15:00.000000000Z,1.1587,1.1587,1.15852,1.15856,379,1.15849,1.15864
2025-11-26T04:20:00.000000000Z,1.15856,1.15862,1.15846,1.15853,355,1.15845,1.15861
2025-11-26T04:25:00.000000000Z,1.15852,1.15855,1.15828,1.15828,281,1.1582,1.15837
2025-11-26T04:30:00.000000000Z,1.15828,1.15836,1.15826,1.15835,185,1.15827,1.15843
2025-11-26T04:35:00.000000000Z,1.15836,1.1585,1.15833,1.15844,230,1.15837,1.15852
2025-11-26T04:40:00.000000000Z,1.15842,1.15848,1.15835,1.15846,177,1.15838,1.15853
2025-11-26T04:45:00.000000000Z,1.15845,1.15874,1.1584,1.15852,215,1.15844,1.15859
2025-11-26T04:50:00.000000000Z,1.1585,1.15851,1.15836,1.15838,178,1.15829,1.15847
2025-11-26T04:55:00.000000000Z,1.15838,1.15846,1.15824,1.15837,275,1.15829,1.15845
2025-11-26T05:00:00.000000000Z,1.15838,1.15844,1.15826,1.15844,209,1.15835,1.15852
2025-11-26T05:05:00.000000000Z,1.15843,1.15868,1.15843,1.15863,225,1.15855,1.15871
2025-11-26T05:10:00.000000000Z,1.15864,1.15864,1.15832,1.15834,248,1.15826,1.15841
2025-11-26T05:15:00.000000000Z,1.15832,1.15842,1.15828,1.1584,268,1.15832,1.15847
2025-11-26T05:20:00.000000000Z,1.15838,1.15854,1.15831,1.15853,203,1.15844,1.15862
2025-11-26T05:25:00.000000000Z,1.15854,1.15868,1.1585,1.15866,245,1.15857,1.15875
2025-11-26T05:30:00.000000000Z,1.15866,1.1588,1.1586,1.15876,236,1.15867,1.15884
2025-11-26T05:35:00.000000000Z,1.15875,1.15875,1.15846,1.15868,309,1.15859,1.15876
2025-11-26T05:40:00.000000000Z,1.15868,1.15873,1.15855,1.15855,258,1.15846,1.15864
2025-11-26T05:45:00.000000000Z,1.15856,1.15883,1.15852,1.15882,298,1.15875,1.15889
2025-11-26T05:50:00.000000000Z,1.15882,1.15894,1.15867,1.15892,337,1.15885,1.159
2025-11-26T05:55:00.000000000Z,1.15892,1.15914,1.15887,1.15909,537,1.15902,1.15916
2025-11-26T06:00:00.000000000Z,1.1591,1.1591,1.15871,1.15882,589,1.15874,1.15891
2025-11-26T06:05:00.000000000Z,1.15884,1.15908,1.15877,1.159,360,1.15893,1.15908
2025-11-26T06:10:00.000000000Z,1.15902,1.15929,1.159,1.15927,358,1.1592,1.15934
2025-11-26T06:15:00.000000000Z,1.15926,1.15937,1.1592,1.15935,257,1.15928,1.15942
2025-11-26T06:20:00.000000000Z,1.15936,1.15959,1.15928,1.15938,410,1.15929,1.15946
2025-11-26T06:25:00.000000000Z,1.15936,1.15959,1.15926,1.15955,374,1.15947,1.15963
2025-11-26T06:30:00.000000000Z,1.15954,1.1596,1.15922,1.15937,354,1.1593,1.15944
2025-11-26T06:35:00.000000000Z,1.15936,1.15948,1.15904,1.15907,330,1.15899,1.15915
2025-11-26T06:40:00.000000000Z,1.15904,1.15922,1.15886,1.15891,287,1.15883,1.15899
2025-11-26T06:45:00.000000000Z,1.1589,1.15905,1.15875,1.15902,421,1.15894,1.15909
2025-11-26T06:50:00.000000000Z,1.15902,1.15904,1.1587,1.1587,231,1.15862,1.15878
2025-11-26T06:55:00.000000000Z,1.1587,1.15872,1.15838,1.15863,501,1.15856,1.1587
2025-11-26T07:00:00.000000000Z,1.15864,1.15908,1.15863,1.15906,635,1.15898,1.15914
2025-11-26T07:05:00.000000000Z,1.15908,1.15922,1.159,1.15912,422,1.15904,1.1592
2025-11-26T07:10:00.000000000Z,1.15912,1.15913,1.1588,1.15882,405,1.15873,1.1589
2025-11-26T07:15:00.000000000Z,1.15882,1.15902,1.1586,1.1586,443,1.15852,1.15867
2025-11-26T07:20:00.000000000Z,1.1586,1.15866,1.15834,1.15842,515,1.15833,1.1585
2025-11-26T07:25:00.000000000Z,1.15843,1.15844,1.15816,1.15818,455,1.1581,1.15827
2025-11-26T07:30:00.000000000Z,1.15817,1.15888,1.15817,1.15862,741,1.15853,1.1587
2025-11-26T07:35:00.000000000Z,1.15861,1.1587,1.15842,1.15846,557,1.15837,1.15854
2025-11-26T07:40:00.000000000Z,1.15846,1.1585,1.15804,1.15818,764,1.15811,1.15825
2025-11-26T07:45:00.000000000Z,1.15816,1.15821,1.15791,1.15794,619,1.15786,1.15803
2025-11-26T07:50:00.000000000Z,1.15793,1.15798,1.15755,1.15756,555,1.15748,1.15764
2025-11-26T07:55:00.000000000Z,1.15756,1.15795,1.15752,1.15793,880,1.15786,1.158
2025-11-26T08:00:00.000000000Z,1.15794,1.15805,1.15752,1.15789,830,1.15781,1.15797
2025-11-26T08:05:00.000000000Z,1.15788,1.15802,1.1576,1.15764,641,1.15756,1.15771
2025-11-26T08:10:00.000000000Z,1.15763,1.15784,1.15756,1.15772,433,1.15765,1.15779
2025-11-26T08:15:00.000000000Z,1.15774,1.15805,1.15768,1.15804,474,1.15796,1.15812
2025-11-26T08:20:00.000000000Z,1.15804,1.1581,1.15755,1.15762,617,1.15755,1.1577
2025-11-26T08:25:00.000000000Z,1.15763,1.1578,1.15746,1.15776,586,1.15768,1.15784
2025-11-26T08:30:00.000000000Z,1.15778,1.15789,1.15718,1.15719,586,1.15711,1.15727
2025-11-26T08:35:00.000000000Z,1.15718,1.15758,1.15716,1.15752,714,1.15744,1.15761
2025-11-26T08:40:00.000000000Z,1.15754,1.15772,1.15741,1.15743,421,1.15735,1.15751
2025-11-26T08:45:00.000000000Z,1.15742,1.15744,1.15715,1.1572,486,1.15711,1.15728
2025-11-26T08:50:00.000000000Z,1.15719,1.15722,1.15662,1.1568,884,1.15672,1.15687
2025-11-26T08:55:00.000000000Z,1.15678,1.15724,1.15656,1.1572,990,1.15712,1.15729
2025-11-26T09:00:00.000000000Z,1.15722,1.15751,1.1571,1.1575,646,1.15743,1.15758
2025-11-26T09:05:00.000000000Z,1.1575,1.15782,1.15748,1.15769,678,1.15761,1.15777
2025-11-26T09:10:00.000000000Z,1.15768,1.15792,1.1576,1.1579,562,1.15782,1.15797
2025-11-26T09:15:00.000000000Z,1.15789,1.15799,1.15748,1.15757,512,1.15749,1.15765
2025-11-26T09:20:00.000000000Z,1.15756,1.15776,1.15752,1.15764,511,1.15756,1.15771
2025-11-26T09:25:00.000000000Z,1.15764,1.15773,1.15753,1.15758,398,1.1575,1.15767
2025-11-26T09:30:00.000000000Z,1.15758,1.15758,1.15695,1.15729,692,1.15721,1.15737
2025-11-26T09:35:00.000000000Z,1.15728,1.15754,1.15726,1.1575,408,1.15742,1.15758
2025-11-26T09:40:00.000000000Z,1.15748,1.15799,1.15748,1.15788,435,1.1578,1.15796
2025-11-26T09:45:00.000000000Z,1.15788,1.15794,1.15762,1.15762,361,1.15754,1.15771
2025-11-26T09:50:00.000000000Z,1.15762,1.15762,1.15707,1.15707,636,1.15699,1.15715
2025-11-26T09:55:00.000000000Z,1.15706,1.1572,1.15683,1.1572,736,1.15713,1.15727
2025-11-26T10:00:00.000000000Z,1.1572,1.15744,1.15718,1.15742,456,1.15733,1.15751
2025-11-26T10:05:00.000000000Z,1.15742,1.15754,1.15711,1.15714,344,1.15706,1.15722
2025-11-26T10:10:00.000000000Z,1.15714,1.1576,1.15711,1.15758,404,1.1575,1.15767
2025-11-26T10:15:00.000000000Z,1.15759,1.15771,1.15754,1.15762,420,1.15754,1.15771
2025-11-26T10:20:00.000000000Z,1.15763,1.1577,1.15733,1.15733,357,1.15725,1.15741
2025-11-26T10:25:00.000000000Z,1.15734,1.15749,1.15728,1.1574,397,1.15732,1.15747
2025-11-26T10:30:00.000000000Z,1.15738,1.15748,1.1569,1.15693,416,1.15685,1.15701
2025-11-26T10:35:00.000000000Z,1.15692,1.15736,1.15683,1.15734,425,1.15726,1.15742
2025-11-26T10:40:00.000000000Z,1.15734,1.15764,1.15722,1.1576,488,1.15752,1.15767
2025-11-26T10:45:00.000000000Z,1.15759,1.1578,1.15746,1.15774,446,1.15765,1.15782
2025-11-26T10:50:00.000000000Z,1.15776,1.1578,1.15739,1.15748,372,1.1574,1.15756
2025-11-26T10:55:00.000000000Z,1.15746,1.15746,1.15722,1.15734,384,1.15726,1.15743
2025-11-26T11:00:00.000000000Z,1.15735,1.15735,1.15712,1.15728,351,1.1572,1.15736
2025-11-26T11:05:00.000000000Z,1.15728,1.15755,1.15718,1.15738,393,1.15731,1.15746
2025-11-26T11:10:00.000000000Z,1.15738,1.15742,1.15724,1.1573,336,1.15722,1.15737
2025-11-26T11:15:00.000000000Z,1.15728,1.15739,1.15718,1.15722,337,1.15714,1.15731
2025-11-26T11:20:00.000000000Z,1.15722,1.15732,1.15704,1.15707,402,1.15698,1.15716
2025-11-26T11:25:00.000000000Z,1.15706,1.15714,1.15697,1.15714,307,1.15706,1.15721
2025-11-26T11:30:00.000000000Z,1.15713,1.15715,1.15682,1.1569,329,1.15681,1.15698
2025-11-26T11:35:00.000000000Z,1.1569,1.1572,1.15681,1.1572,301,1.15712,1.15728
2025-11-26T11:40:00.000000000Z,1.15722,1.1581,1.15722,1.15746,1862,1.15737,1.15755
2025-11-26T11:45:00.000000000Z,1.15748,1.15768,1.15684,1.15726,1171,1.15717,1.15735
2025-11-26T11:50:00.000000000Z,1.15726,1.15736,1.15684,1.1571,931,1.15701,1.15718
2025-11-26T11:55:00.000000000Z,1.15711,1.15774,1.15711,1.15742,1017,1.15734,1.1575
2025-11-26T12:00:00.000000000Z,1.15742,1.1575,1.15692,1.15704,1753,1.15696,1.15712
2025-11-26T12:05:00.000000000Z,1.15702,1.15736,1.15693,1.15736,1417,1.15728,1.15743
2025-11-26T12:10:00.000000000Z,1.15736,1.15762,1.15717,1.15738,1352,1.15731,1.15746
2025-11-26T12:15:00.000000000Z,1.15737,1.15759,1.15716,1.15741,840,1.15733,1.15749
2025-11-26T12:20:00.000000000Z,1.15743,1.15758,1.15714,1.15744,697,1.15736,1.15753
2025-11-26T12:25:00.000000000Z,1.15744,1.15802,1.15741,1.1579,859,1.15782,1.15798
2025-11-26T12:30:00.000000000Z,1.15792,1.158,1.15726,1.1573,878,1.15722,1.15739
2025-11-26T12:35:00.000000000Z,1.15731,1.15742,1.15703,1.15739,740,1.15731,1.15747
2025-11-26T12:40:00.000000000Z,1.15738,1.15782,1.15726,1.15776,585,1.15768,1.15784
2025-11-26T12:45:00.000000000Z,1.15776,1.15798,1.15742,1.15746,937,1.15739,1.15753
2025-11-26T12:50:00.000000000Z,1.15745,1.15748,1.15706,1.15732,977,1.15724,1.15739
2025-11-26T12:55:00.000000000Z,1.1573,1.15751,1.15693,1.15722,1021,1.15714,1.1573
2025-11-26T13:00:00.000000000Z,1.15724,1.15779,1.15715,1.15771,1064,1.15763,1.15779
2025-11-26T13:05:00.000000000Z,1.1577,1.15794,1.15751,1.15762,1134,1.15754,1.15771
2025-11-26T13:10:00.000000000Z,1.15761,1.15798,1.15745,1.15768,899,1.1576,1.15776
2025-11-26T13:15:00.000000000Z,1.1577,1.1581,1.15755,1.15794,880,1.15786,1.15802
2025-11-26T13:20:00.000000000Z,1.15796,1.15842,1.15785,1.1581,1256,1.15802,1.15819
2025-11-26T13:25:00.000000000Z,1.1581,1.15825,1.15784,1.15815,754,1.15799,1.15831
2025-11-26T13:30:00.000000000Z,1.15816,1.15816,1.15698,1.15712,1665,1.15704,1.1572
2025-11-26T13:35:00.000000000Z,1.15711,1.15712,1.15576,1.15648,2225,1.1564,1.15656
2025-11-26T13:40:00.000000000Z,1.15648,1.15798,1.15592,1.1561,2643,1.15601,1.15618
2025-11-26T13:45:00.000000000Z,1.15609,1.15614,1.15536,1.15552,1629,1.15544,1.15561
2025-11-26T13:50:00.000000000Z,1.15552,1.156,1.15502,1.15529,1444,1.15521,1.15537
2025-11-26T13:55:00.000000000Z,1.1553,1.1556,1.15484,1.15525,1855,1.15517,1.15533
2025-11-26T14:00:00.000000000Z,1.15524,1.15558,1.15471,1.15554,1627,1.15545,1.15563
2025-11-26T14:05:00.000000000Z,1.15554,1.1556,1.15533,1.1555,880,1.15542,1.15558
2025-11-26T14:10:00.000000000Z,1.1555,1.15561,1.15524,1.15554,832,1.15546,1.15561
2025-11-26T14:15:00.000000000Z,1.15554,1.15593,1.15548,1.15592,787,1.15584,1.15601
2025-11-26T14:20:00.000000000Z,1.15592,1.15598,1.1556,1.15564,645,1.15557,1.15571
2025-11-26T14:25:00.000000000Z,1.15563,1.15609,1.15546,1.1559,679,1.15582,1.15597
2025-11-26T14:30:00.000000000Z,1.15589,1.1568,1.15589,1.15678,981,1.15671,1.15686
2025-11-26T14:35:00.000000000Z,1.15679,1.15744,1.15679,1.15743,735,1.15735,1.15751
2025-11-26T14:40:00.000000000Z,1.1574,1.1577,1.15726,1.15749,618,1.1574,1.15758
2025-11-26T14:45:00.000000000Z,1.1575,1.15808,1.15748,1.15792,1033,1.15783,1.158
2025-11-26T14:50:00.000000000Z,1.15789,1.1582,1.15783,1.15818,1193,1.15811,1.15826
2025-11-26T14:55:00.000000000Z,1.15818,1.15818,1.15786,1.15789,814,1.15781,1.15797
2025-11-26T15:00:00.000000000Z,1.15786,1.15885,1.1578,1.15867,1009,1.15859,1.15875
2025-11-26T15:05:00.000000000Z,1.15866,1.15919,1.15858,1.15872,1125,1.15864,1.15881
2025-11-26T15:10:00.000000000Z,1.15873,1.15922,1.15864,1.15907,838,1.15899,1.15915
2025-11-26T15:15:00.000000000Z,1.15908,1.15948,1.15887,1.15946,897,1.15938,1.15955
2025-11-26T15:20:00.000000000Z,1.15946,1.15948,1.15882,1.15892,957,1.15885,1.15899
2025-11-26T15:25:00.000000000Z,1.15893,1.1591,1.15877,1.15902,808,1.15893,1.1591
2025-11-26T15:30:00.000000000Z,1.15901,1.1591,1.15808,1.15817,893,1.1581,1.15824
2025-11-26T15:35:00.000000000Z,1.15818,1.15862,1.15816,1.15854,767,1.15846,1.15862
2025-11-26T15:40:00.000000000Z,1.15854,1.15885,1.15848,1.15857,774,1.15849,1.15865
2025-11-26T15:45:00.000000000Z,1.15856,1.15894,1.15852,1.15877,725,1.15869,1.15885
2025-11-26T15:50:00.000000000Z,1.15876,1.1591,1.15838,1.15862,931,1.15854,1.15871
2025-11-26T15:55:00.000000000Z,1.15862,1.15905,1.15843,1.15894,1263,1.15887,1.15902
2025-11-26T16:00:00.000000000Z,1.15895,1.15964,1.1589,1.15964,1032,1.15955,1.15972
2025-11-26T16:05:00.000000000Z,1.15965,1.15972,1.15948,1.15958,882,1.1595,1.15965
2025-11-26T16:10:00.000000000Z,1.15959,1.15962,1.15928,1.15934,589,1.15926,1.15942
2025-11-26T16:15:00.000000000Z,1.15934,1.15965,1.15932,1.15959,697,1.15951,1.15967
2025-11-26T16:20:00.000000000Z,1.15961,1.1599,1.15961,1.15962,781,1.15954,1.15971
2025-11-26T16:25:00.000000000Z,1.1596,1.16003,1.15956,1.15993,638,1.15985,1.16001
2025-11-26T16:30:00.000000000Z,1.15995,1.15998,1.15974,1.15995,501,1.15986,1.16004
2025-11-26T16:35:00.000000000Z,1.15994,1.16009,1.15964,1.15968,592,1.1596,1.15977
2025-11-26T16:40:00.000000000Z,1.15968,1.15986,1.15952,1.15972,553,1.15965,1.1598
2025-11-26T16:45:00.000000000Z,1.15973,1.1599,1.15916,1.1592,715,1.15912,1.15928
2025-11-26T16:50:00.000000000Z,1.15918,1.15929,1.15902,1.15912,627,1.15904,1.1592
2025-11-26T16:55:00.000000000Z,1.15913,1.15928,1.15888,1.15904,706,1.15896,1.15912
2025-11-26T17:00:00.000000000Z,1.15904,1.1591,1.15884,1.15896,537,1.15888,1.15903
2025-11-26T17:05:00.000000000Z,1.15896,1.1593,1.15895,1.1591,529,1.15903,1.15918
2025-11-26T17:10:00.000000000Z,1.15912,1.15916,1.15851,1.15868,749,1.1586,1.15877
2025-11-26T17:15:00.000000000Z,1.15868,1.15878,1.15854,1.15872,521,1.15864,1.15879
2025-11-26T17:20:00.000000000Z,1.15873,1.15891,1.15862,1.15884,558,1.15875,1.15892
2025-11-26T17:25:00.000000000Z,1.15882,1.15885,1.15862,1.15882,341,1.15874,1.1589
2025-11-26T17:30:00.000000000Z,1.15884,1.15894,1.15866,1.15874,436,1.15866,1.15881
2025-11-26T17:35:00.000000000Z,1.15873,1.15874,1.15858,1.15864,412,1.15856,1.15872
2025-11-26T17:40:00.000000000Z,1.15864,1.15909,1.15864,1.15908,410,1.15901,1.15915
2025-11-26T17:45:00.000000000Z,1.15908,1.15922,1.15896,1.1591,446,1.15902,1.15919
2025-11-26T17:50:00.000000000Z,1.15911,1.1594,1.15911,1.15924,553,1.15917,1.15932
2025-11-26T17:55:00.000000000Z,1.15923,1.15931,1.15911,1.1593,452,1.15923,1.15938
2025-11-26T18:00:00.000000000Z,1.15931,1.15944,1.15921,1.15943,393,1.15935,1.15951
2025-11-26T18:05:00.000000000Z,1.15942,1.15964,1.15934,1.1595,377,1.15941,1.15958
2025-11-26T18:10:00.000000000Z,1.15949,1.15966,1.15945,1.15956,531,1.15948,1.15963
2025-11-26T18:15:00.000000000Z,1.15955,1.15956,1.15922,1.15939,407,1.15932,1.15946
2025-11-26T18:20:00.000000000Z,1.15937,1.1595,1.15934,1.15948,377,1.1594,1.15956
2025-11-26T18:25:00.000000000Z,1.15948,1.15954,1.15929,1.15939,339,1.15931,1.15947
2025-11-26T18:30:00.000000000Z,1.15938,1.15938,1.15904,1.15906,430,1.15897,1.15914
2025-11-26T18:35:00.000000000Z,1.15906,1.15909,1.15894,1.15906,334,1.15898,1.15914
2025-11-26T18:40:00.000000000Z,1.15906,1.15928,1.15904,1.15924,249,1.15916,1.15932
2025-11-26T18:45:00.000000000Z,1.15924,1.15924,1.15904,1.15906,272,1.15898,1.15914
2025-11-26T18:50:00.000000000Z,1.15908,1.15934,1.15908,1.15932,203,1.15924,1.1594
2025-11-26T18:55:00.000000000Z,1.15932,1.15945,1.15926,1.15934,403,1.15926,1.15942
2025-11-26T19:00:00.000000000Z,1.15935,1.15954,1.15926,1.15946,423,1.15938,1.15955
2025-11-26T19:05:00.000000000Z,1.15948,1.15948,1.15918,1.15929,305,1.15921,1.15937
2025-11-26T19:10:00.000000000Z,1.15928,1.15932,1.15906,1.15921,380,1.15913,1.15929
2025-11-26T19:15:00.000000000Z,1.15922,1.15924,1.15912,1.15914,357,1.15906,1.15921
2025-11-26T19:20:00.000000000Z,1.15914,1.15924,1.15908,1.15914,325,1.15906,1.15921
2025-11-26T19:25:00.000000000Z,1.15912,1.15928,1.15912,1.15923,347,1.15915,1.15931
2025-11-26T19:30:00.000000000Z,1.15924,1.15948,1.15924,1.15941,325,1.15933,1.15949
2025-11-26T19:35:00.000000000Z,1.15942,1.1595,1.15938,1.15946,295,1.15937,1.15954
2025-11-26T19:40:00.000000000Z,1.15947,1.15962,1.1594,1.1596,394,1.15952,1.15967
2025-11-26T19:45:00.000000000Z,1.15959,1.15965,1.15949,1.15949,298,1.15941,1.15957
2025-11-26T19:50:00.000000000Z,1.15948,1.15955,1.1593,1.15932,233,1.15924,1.1594
2025-11-26T19:55:00.000000000Z,1.15933,1.15948,1.15927,1.15938,350,1.1593,1.15946
2025-11-26T20:00:00.000000000Z,1.15938,1.15944,1.15926,1.15943,386,1.15935,1.15951
2025-11-26T20:05:00.000000000Z,1.15942,1.1596,1.15941,1.15952,353,1.15943,1.15961
2025-11-26T20:10:00.000000000Z,1.15952,1.15954,1.15944,1.15949,145,1.15941,1.15957
2025-11-26T20:15:00.000000000Z,1.1595,1.1597,1.15948,1.15964,329,1.15956,1.15972
2025-11-26T20:20:00.000000000Z,1.15964,1.15973,1.15956,1.1597,375,1.15962,1.15979
2025-11-26T20:25:00.000000000Z,1.1597,1.15974,1.1596,1.15962,240,1.15954,1.15971
2025-11-26T20:30:00.000000000Z,1.15963,1.15964,1.15954,1.15959,287,1.15951,1.15967
2025-11-26T20:35:00.000000000Z,1.15958,1.15969,1.15949,1.15964,284,1.15956,1.15973
2025-11-26T20:40:00.000000000Z,1.15963,1.15973,1.15962,1.15972,171,1.15963,1.1598
2025-11-26T20:45:00.000000000Z,1.1597,1.1597,1.1595,1.15958,202,1.1595,1.15967
2025-11-26T20:50:00.000000000Z,1.15958,1.15958,1.15929,1.15929,244,1.15922,1.15936
2025-11-26T20:55:00.000000000Z,1.1593,1.15944,1.15922,1.15943,255,1.15935,1.15951
2025-11-26T21:00:00.000000000Z,1.15942,1.15952,1.15938,1.15941,262,1.15933,1.15949
2025-11-26T21:05:00.000000000Z,1.15942,1.15954,1.1594,1.15954,171,1.15946,1.15962
2025-11-26T21:10:00.000000000Z,1.15954,1.15957,1.1595,1.15952,129,1.15944,1.1596
2025-11-26T21:15:00.000000000Z,1.15952,1.15954,1.1594,1.15945,83,1.15938,1.15952
2025-11-26T21:20:00.000000000Z,1.15945,1.15949,1.15938,1.15938,117,1.1593,1.15946
2025-11-26T21:25:00.000000000Z,1.15938,1.1595,1.15938,1.1595,157,1.15941,1.15958
2025-11-26T21:30:00.000000000Z,1.15951,1.15953,1.15946,1.15952,129,1.15943,1.15962
2025-11-26T21:35:00.000000000Z,1.15954,1.15969,1.15954,1.15964,106,1.15957,1.15971
2025-11-26T21:40:00.000000000Z,1.15963,1.15968,1.15959,1.15959,109,1.15952,1.15966
2025-11-26T21:45:00.000000000Z,1.15961,1.1597,1.15956,1.15966,109,1.15959,1.15974
2025-11-26T21:50:00.000000000Z,1.15965,1.15974,1.15956,1.1597,250,1.15962,1.15979
2025-11-26T21:55:00.000000000Z,1.1597,1.15974,1.1596,1.15963,258,1.15953,1.15973
2025-11-26T22:00:00.000000000Z,1.15935,1.15935,1.15935,1.15935,1,1.15885,1.15985
2025-11-26T22:05:00.000000000Z,1.15924,1.1595,1.15924,1.1595,45,1.15915,1.15984
