time,open,high,low,close,volume,bid_close,ask_close
2025-11-26T19:40:00.000000000Z,156.444,156.468,156.434,156.444,470,156.437,156.451
2025-11-26T19:45:00.000000000Z,156.44,156.45,156.434,156.444,393,156.436,156.453
2025-11-26T19:50:00.000000000Z,156.445,156.461,156.444,156.458,390,156.451,156.464
2025-11-26T19:55:00.000000000Z,156.457,156.47,156.442,156.462,722,156.455,156.47
2025-11-26T20:00:00.000000000Z,156.462,156.494,156.457,156.462,726,156.454,156.471
2025-11-26T20:05:00.000000000Z,156.464,156.468,156.434,156.448,314,156.439,156.456
2025-11-26T20:10:00.000000000Z,156.449,156.456,156.444,156.451,441,156.443,156.459
2025-11-26T20:15:00.000000000Z,156.452,156.454,156.424,156.432,425,156.423,156.44
2025-11-26T20:20:00.000000000Z,156.431,156.443,156.422,156.424,396,156.417,156.432
2025-11-26T20:25:00.000000000Z,156.424,156.459,156.424,156.452,286,156.443,156.461
2025-11-26T20:30:00.000000000Z,156.454,156.456,156.443,156.444,370,156.435,156.452
2025-11-26T20:35:00.000000000Z,156.444,156.458,156.424,156.43,544,156.422,156.438
2025-11-26T20:40:00.000000000Z,156.43,156.434,156.418,156.421,415,156.413,156.429
2025-11-26T20:45:00.000000000Z,156.422,156.438,156.411,156.413,439,156.406,156.42
2025-11-26T20:50:00.000000000Z,156.41,156.444,156.409,156.436,756,156.429,156.444
2025-11-26T20:55:00.000000000Z,156.438,156.458,156.433,156.454,523,156.445,156.462
2025-11-26T21:00:00.000000000Z,156.452,156.478,156.446,156.462,575,156.454,156.469
2025-11-26T21:05:00.000000000Z,156.46,156.468,156.454,156.458,252,156.449,156.466
2025-11-26T21:10:00.000000000Z,156.457,156.471,156.457,156.459,224,156.45,156.468
2025-11-26T21:15:00.000000000Z,156.46,156.482,156.46,156.47,168,156.462,156.478
2025-11-26T21:20:00.000000000Z,156.47,156.472,156.458,156.471,237,156.462,156.48
2025-11-26T21:25:00.000000000Z,156.472,156.472,156.451,156.451,246,156.443,156.459
2025-11-26T21:30:00.000000000Z,156.45,156.458,156.442,156.443,147,156.434,156.452
2025-11-26T21:35:00.000000000Z,156.44,156.44,156.42,156.42,143,156.411,156.429
2025-11-26T21:40:00.000000000Z,156.42,156.434,156.409,156.431,172,156.422,156.44
2025-11-26T21:45:00.000000000Z,156.432,156.456,156.422,156.456,213,156.448,156.464
2025-11-26T21:50:00.000000000Z,156.457,156.461,156.446,156.446,255,156.439,156.453
2025-11-26T21:55:00.000000000Z,156.45,156.49,156.448,156.47,410,156.456,156.483
2025-11-26T22:00:00.000000000Z,156.481,156.481,156.481,156.481,1,156.431,156.531
2025-11-26T22:05:00.000000000Z,156.477,156.49,156.448,156.448,48,156.407,156.488
2025-11-26T22:10:00.000000000Z,156.45,156.454,156.414,156.415,240,156.365,156.465
2025-11-26T22:15:00.000000000Z,156.439,156.45,156.408,156.436,1248,156.389,156.482
2025-11-26T22:20:00.000000000Z,156.433,156.473,156.429,156.458,322,156.44,156.475
2025-11-26T22:25:00.000000000Z,156.46,156.46,156.435,156.446,126,156.423,156.47
2025-11-26T22:30:00.000000000Z,156.446,156.447,156.418,156.433,576,156.415,156.451
2025-11-26T22:35:00.000000000Z,156.432,156.436,156.412,156.43,94,156.414,156.445
2025-11-26T22:40:00.000000000Z,156.428,156.43,156.419,156.421,93,156.41,156.432
2025-11-26T22:45:00.000000000Z,156.422,156.429,156.421,156.426,78,156.407,156.445
2025-11-26T22:50:00.000000000Z,156.426,156.428,156.412,156.418,91,156.403,156.433
2025-11-26T22:55:00.000000000Z,156.418,156.426,156.403,156.424,276,156.401,156.447
2025-11-26T23:00:00.000000000Z,156.418,156.424,156.356,156.356,354,156.343,156.37
2025-11-26T23:05:00.000000000Z,156.357,156.364,156.328,156.344,153,156.337,156.352
2025-11-26T23:10:00.000000000Z,156.343,156.351,156.34,156.344,128,156.336,156.353
2025-11-26T23:15:00.000000000Z,156.344,156.344,156.331,156.344,247,156.334,156.354
2025-11-26T23:20:00.000000000Z,156.344,156.348,156.332,156.334,219,156.325,156.342
2025-11-26T23:25:00.000000000Z,156.334,156.334,156.287,156.292,333,156.283,156.3
2025-11-26T23:30:00.000000000Z,156.29,156.295,156.265,156.271,228,156.262,156.28
2025-11-26T23:35:00.000000000Z,156.27,156.334,156.266,156.331,212,156.324,156.338
2025-11-26T23:40:00.000000000Z,156.33,156.346,156.303,156.304,118,156.294,156.314
2025-11-26T23:45:00.000000000Z,156.304,156.304,156.24,156.266,549,156.256,156.276
2025-11-26T23:50:00.000000000Z,156.269,156.286,156.247,156.259,329,156.249,156.269
2025-11-26T23:55:00.000000000Z,156.26,156.262,156.22,156.22,252,156.213,156.228
2025-11-27T00:00:00.000000000Z,156.221,156.236,156.102,156.104,918,156.095,156.113
2025-11-27T00:05:00.000000000Z,156.103,156.13,156.078,156.122,661,156.113,156.13
2025-11-27T00:10:00.000000000Z,156.122,156.15,156.112,156.114,634,156.104,156.123
2025-11-27T00:15:00.000000000Z,156.114,156.164,156.112,156.16,552,156.153,156.168
2025-11-27T00:20:00.000000000Z,156.161,156.168,156.101,156.112,529,156.103,156.12
2025-11-27T00:25:00.000000000Z,156.111,156.127,156.072,156.074,304,156.065,156.083
2025-11-27T00:30:00.000000000Z,156.074,156.078,156.049,156.075,473,156.065,156.085
2025-11-27T00:35:00.000000000Z,156.076,156.118,156.052,156.114,530,156.107,156.122
2025-11-27T00:40:00.000000000Z,156.114,156.114,156.077,156.112,393,156.106,156.118
2025-11-27T00:45:00.000000000Z,156.108,156.108,156.047,156.066,570,156.058,156.075
2025-11-27T00:50:00.000000000Z,156.064,156.09,155.858,155.868,1987,155.858,155.878
2025-11-27T00:55:00.000000000Z,155.866,156.044,155.864,156.04,1670,156.031,156.05
2025-11-27T01:00:00.000000000Z,156.04,156.042,155.905,155.933,1403,155.923,155.943
2025-11-27T01:05:00.000000000Z,155.932,155.945,155.897,155.945,930,155.936,155.954
2025-11-27T01:10:00.000000000Z,155.946,155.946,155.886,155.886,1014,155.877,155.896
2025-11-27T01:15:00.000000000Z,155.886,155.954,155.878,155.93,933,155.921,155.94
2025-11-27T01:20:00.000000000Z,155.928,155.958,155.856,155.898,938,155.889,155.907
2025-11-27T01:25:00.000000000Z,155.898,155.898,155.808,155.83,934,155.824,155.837
2025-11-27T01:30:00.000000000Z,155.828,155.899,155.72,155.896,2131,155.886,155.906
2025-11-27T01:35:00.000000000Z,155.896,156.009,155.814,156.009,1333,156.002,156.016
2025-11-27T01:40:00.000000000Z,156.01,156.18,155.99,156.175,1320,156.166,156.184
2025-11-27T01:45:00.000000000Z,156.174,156.18,156.062,156.062,1098,156.053,156.071
2025-11-27T01:50:00.000000000Z,156.062,156.102,156.034,156.071,1005,156.061,156.081
2025-11-27T01:55:00.000000000Z,156.071,156.086,156.01,156.054,897,156.046,156.061
2025-11-27T02:00:00.000000000Z,156.051,156.053,155.96,155.98,859,155.973,155.987
2025-11-27T02:05:00.000000000Z,155.98,155.98,155.931,155.953,687,155.946,155.96
2025-11-27T02:10:00.000000000Z,155.954,156.048,155.938,156.038,871,156.031,156.046
2025-11-27T02:15:00.000000000Z,156.038,156.122,156.03,156.11,833,156.104,156.117
2025-11-27T02:20:00.000000000Z,156.114,156.18,156.11,156.158,738,156.149,156.167
2025-11-27T02:25:00.000000000Z,156.158,156.172,156.118,156.13,973,156.123,156.136
2025-11-27T02:30:00.000000000Z,156.127,156.186,156.11,156.15,794,156.142,156.159
2025-11-27T02:35:00.000000000Z,156.15,156.152,156.087,156.1,348,156.092,156.109
2025-11-27T02:40:00.000000000Z,156.103,156.122,156.081,156.086,432,156.078,156.095
2025-11-27T02:45:00.000000000Z,156.086,156.098,156.058,156.087,488,156.078,156.096
2025-11-27T02:50:00.000000000Z,156.088,156.152,156.072,156.129,501,156.12,156.138
2025-11-27T02:55:00.000000000Z,156.13,156.156,156.11,156.122,793,156.114,156.13
2025-11-27T03:00:00.000000000Z,156.122,156.122,156.094,156.099,481,156.091,156.107
2025-11-27T03:05:00.000000000Z,156.1,156.154,156.098,156.15,536,156.142,156.159
2025-11-27T03:10:00.000000000Z,156.151,156.156,156.081,156.108,519,156.098,156.117
2025-11-27T03:15:00.000000000Z,156.11,156.117,156.091,156.092,363,156.085,156.1
2025-11-27T03:20:00.000000000Z,156.092,156.118,156.092,156.118,319,156.109,156.126
2025-11-27T03:25:00.000000000Z,156.118,156.118,156.092,156.097,320,156.089,156.105
2025-11-27T03:30:00.000000000Z,156.096,156.11,156.06,156.062,441,156.053,156.07
2025-11-27T03:35:00.000000000Z,156.061,156.064,156.042,156.059,395,156.051,156.067
2025-11-27T03:40:00.000000000Z,156.06,156.074,156.05,156.056,383,156.047,156.066
2025-11-27T03:45:00.000000000Z,156.058,156.066,156.034,156.037,327,156.028,156.046
2025-11-27T03:50:00.000000000Z,156.038,156.076,156.035,156.074,370,156.065,156.083
2025-11-27T03:55:00.000000000Z,156.074,156.096,156.07,156.081,498,156.073,156.089
2025-11-27T04:00:00.000000000Z,156.081,156.088,156.049,156.076,409,156.069,156.083
2025-11-27T04:05:00.000000000Z,156.076,156.104,156.072,156.081,410,156.072,156.09
2025-11-27T04:10:00.000000000Z,156.08,156.097,156.057,156.067,344,156.058,156.076
2025-11-27T04:15:00.000000000Z,156.065,156.074,156.024,156.04,364,156.033,156.046
2025-11-27T04:20:00.000000000Z,156.038,156.077,156.037,156.052,436,156.044,156.06
2025-11-27T04:25:00.000000000Z,156.051,156.091,156.021,156.022,491,156.012,156.031
2025-11-27T04:30:00.000000000Z,156.022,156.022,155.942,155.959,674,155.952,155.966
2025-11-27T04:35:00.000000000Z,155.958,156.027,155.957,155.97,530,155.96,155.979
2025-11-27T04:40:00.000000000Z,155.97,156.053,155.964,156.026,435,156.018,156.035
2025-11-27T04:45:00.000000000Z,156.027,156.044,156.025,156.038,327,156.028,156.048
2025-11-27T04:50:00.000000000Z,156.038,156.048,156.012,156.015,351,156.006,156.024
2025-11-27T04:55:00.000000000Z,156.012,156.016,155.978,156.006,507,155.999,156.014
2025-11-27T05:00:00.000000000Z,156.006,156.013,155.954,155.954,406,155.946,155.963
2025-11-27T05:05:00.000000000Z,155.954,155.99,155.933,155.941,609,155.932,155.95
2025-11-27T05:10:00.000000000Z,155.94,155.94,155.884,155.886,511,155.877,155.894
2025-11-27T05:15:00.000000000Z,155.888,155.933,155.821,155.829,730,155.823,155.835
2025-11-27T05:20:00.000000000Z,155.83,155.868,155.814,155.837,760,155.829,155.845
2025-11-27T05:25:00.000000000Z,155.836,155.877,155.829,155.873,758,155.866,155.88
2025-11-27T05:30:00.000000000Z,155.872,155.92,155.866,155.894,591,155.886,155.901
2025-11-27T05:35:00.000000000Z,155.893,155.902,155.816,155.894,822,155.883,155.904
2025-11-27T05:40:00.000000000Z,155.893,155.949,155.868,155.94,852,155.931,155.949
2025-11-27T05:45:00.000000000Z,155.942,155.942,155.886,155.93,650,155.921,155.939
2025-11-27T05:50:00.000000000Z,155.93,155.938,155.866,155.89,541,155.884,155.897
2025-11-27T05:55:00.000000000Z,155.889,155.998,155.878,155.994,1586,155.985,156.003
2025-11-27T06:00:00.000000000Z,155.994,156.026,155.95,155.95,1077,155.943,155.958
2025-11-27T06:05:00.000000000Z,155.943,155.984,155.916,155.984,784,155.975,155.993
2025-11-27T06:10:00.000000000Z,155.984,156.03,155.98,156.02,605,156.011,156.028
2025-11-27T06:15:00.000000000Z,156.022,156.078,156.02,156.06,570,156.051,156.068
2025-11-27T06:20:00.000000000Z,156.06,156.102,156.05,156.092,550,156.084,156.101
2025-11-27T06:25:00.000000000Z,156.092,156.138,156.088,156.126,626,156.117,156.134
2025-11-27T06:30:00.000000000Z,156.126,156.166,156.112,156.138,593,156.132,156.145
2025-11-27T06:35:00.000000000Z,156.138,156.162,156.12,156.16,521,156.15,156.169
2025-11-27T06:40:00.000000000Z,156.159,156.209,156.159,156.184,610,156.175,156.192
2025-11-27T06:45:00.000000000Z,156.183,156.196,156.152,156.172,423,156.165,156.178
2025-11-27T06:50:00.000000000Z,156.171,156.198,156.145,156.184,578,156.177,156.191
2025-11-27T06:55:00.000000000Z,156.185,156.188,156.136,156.138,669,156.131,156.145
2025-11-27T07:00:00.000000000Z,156.138,156.164,156.135,156.147,425,156.14,156.154
2025-11-27T07:05:00.000000000Z,156.146,156.208,156.143,156.208,577,156.2,156.217
2025-11-27T07:10:00.000000000Z,156.209,156.228,156.184,156.212,599,156.203,156.221
2025-11-27T07:15:00.000000000Z,156.212,156.238,156.207,156.233,519,156.224,156.242
2025-11-27T07:20:00.000000000Z,156.232,156.256,156.21,156.228,520,156.22,156.236
2025-11-27T07:25:00.000000000Z,156.228,156.256,156.22,156.246,398,156.238,156.255
2025-11-27T07:30:00.000000000Z,156.248,156.257,156.232,156.246,357,156.239,156.254
2025-11-27T07:35:00.000000000Z,156.247,156.248,156.198,156.238,510,156.231,156.244
2025-11-27T07:40:00.000000000Z,156.237,156.28,156.236,156.278,331,156.27,156.287
2025-11-27T07:45:00.000000000Z,156.28,156.302,156.247,156.248,629,156.242,156.255
2025-11-27T07:50:00.000000000Z,156.248,156.248,156.162,156.172,663,156.164,156.179
2025-11-27T07:55:00.000000000Z,156.172,156.174,156.108,156.11,752,156.102,156.119
2025-11-27T08:00:00.000000000Z,156.11,156.158,156.08,156.146,838,156.138,156.155
2025-11-27T08:05:00.000000000Z,156.146,156.214,156.119,156.186,936,156.177,156.194
2025-11-27T08:10:00.000000000Z,156.184,156.212,156.154,156.212,569,156.203,156.221
2025-11-27T08:15:00.000000000Z,156.216,156.235,156.201,156.23,524,156.222,156.239
2025-11-27T08:20:00.000000000Z,156.232,156.305,156.23,156.278,767,156.271,156.286
2025-11-27T08:25:00.000000000Z,156.279,156.284,156.214,156.218,840,156.21,156.226
2025-11-27T08:30:00.000000000Z,156.218,156.222,156.166,156.182,566,156.173,156.191
2025-11-27T08:35:00.000000000Z,156.182,156.236,156.142,156.22,594,156.212,156.228
2025-11-27T08:40:00.000000000Z,156.22,156.309,156.213,156.283,795,156.275,156.291
2025-11-27T08:45:00.000000000Z,156.282,156.32,156.28,156.29,706,156.281,156.299
2025-11-27T08:50:00.000000000Z,156.29,156.34,156.288,156.326,706,156.317,156.335
2025-11-27T08:55:00.000000000Z,156.326,156.364,156.31,156.322,810,156.314,156.33
2025-11-27T09:00:00.000000000Z,156.322,156.366,156.322,156.352,873,156.344,156.359
2025-11-27T09:05:00.000000000Z,156.352,156.386,156.345,156.354,911,156.346,156.362
2025-11-27T09:10:00.000000000Z,156.354,156.376,156.331,156.336,1055,156.327,156.345
2025-11-27T09:15:00.000000000Z,156.336,156.392,156.316,156.365,937,156.357,156.373
2025-11-27T09:20:00.000000000Z,156.366,156.394,156.35,156.378,442,156.371,156.385
2025-11-27T09:25:00.000000000Z,156.378,156.404,156.374,156.394,616,156.387,156.401
2025-11-27T09:30:00.000000000Z,156.394,156.403,156.364,156.364,571,156.356,156.372
2025-11-27T09:35:00.000000000Z,156.364,156.365,156.324,156.334,567,156.326,156.343
2025-11-27T09:40:00.000000000Z,156.335,156.37,156.312,156.328,609,156.319,156.336
2025-11-27T09:45:00.000000000Z,156.326,156.368,156.322,156.352,572,156.343,156.361
2025-11-27T09:50:00.000000000Z,156.354,156.394,156.349,156.382,539,156.373,156.39
2025-11-27T09:55:00.000000000Z,156.38,156.38,156.352,156.358,315,156.349,156.367
2025-11-27T10:00:00.000000000Z,156.358,156.361,156.32,156.342,586,156.335,156.35
2025-11-27T10:05:00.000000000Z,156.344,156.356,156.326,156.332,449,156.323,156.34
2025-11-27T10:10:00.000000000Z,156.332,156.352,156.322,156.35,525,156.343,156.358
2025-11-27T10:15:00.000000000Z,156.35,156.356,156.322,156.326,541,156.318,156.335
2025-11-27T10:20:00.000000000Z,156.326,156.33,156.293,156.298,464,156.29,156.307
2025-11-27T10:25:00.000000000Z,156.3,156.315,156.256,156.29,526,156.281,156.299
2025-11-27T10:30:00.000000000Z,156.29,156.334,156.282,156.33,445,156.321,156.338
2025-11-27T10:35:00.000000000Z,156.328,156.33,156.298,156.304,411,156.295,156.312
2025-11-27T10:40:00.000000000Z,156.305,156.305,156.284,156.287,355,156.279,156.295
2025-11-27T10:45:00.000000000Z,156.286,156.296,156.272,156.284,228,156.275,156.293
2025-11-27T10:50:00.000000000Z,156.284,156.32,156.284,156.296,400,156.289,156.304
2025-11-27T10:55:00.000000000Z,156.298,156.313,156.279,156.284,673,156.276,156.293
2025-11-27T11:00:00.000000000Z,156.285,156.296,156.251,156.277,776,156.269,156.285
2025-11-27T11:05:00.000000000Z,156.278,156.292,156.272,156.276,583,156.268,156.283
2025-11-27T11:10:00.000000000Z,156.276,156.307,156.267,156.306,543,156.297,156.315
2025-11-27T11:15:00.000000000Z,156.306,156.31,156.28,156.282,430,156.274,156.29
2025-11-27T11:20:00.000000000Z,156.282,156.294,156.267,156.275,525,156.267,156.283
2025-11-27T11:25:00.000000000Z,156.277,156.288,156.268,156.275,461,156.267,156.283
2025-11-27T11:30:00.000000000Z,156.276,156.284,156.266,156.27,284,156.262,156.277
2025-11-27T11:35:00.000000000Z,156.269,156.295,156.269,156.288,319,156.28,156.295
2025-11-27T11:40:00.000000000Z,156.288,156.324,156.282,156.324,359,156.316,156.332
2025-11-27T11:45:00.000000000Z,156.324,156.353,156.316,156.345,317,156.336,156.354
2025-11-27T11:50:00.000000000Z,156.344,156.344,156.325,156.328,312,156.319,156.337
2025-11-27T11:55:00.000000000Z,156.328,156.328,156.306,156.312,364,156.306,156.319
2025-11-27T12:00:00.000000000Z,156.314,156.346,156.302,156.318,485,156.309,156.328
2025-11-27T12:05:00.000000000Z,156.318,156.333,156.306,156.312,413,156.304,156.321
2025-11-27T12:10:00.000000000Z,156.313,156.321,156.302,156.306,232,156.297,156.315
2025-11-27T12:15:00.000000000Z,156.306,156.309,156.268,156.27,355,156.261,156.279
2025-11-27T12:20:00.000000000Z,156.27,156.312,156.268,156.31,531,156.303,156.318
2025-11-27T12:25:00.000000000Z,156.31,156.32,156.294,156.301,265,156.292,156.31
2025-11-27T12:30:00.000000000Z,156.303,156.319,156.294,156.318,405,156.309,156.328
2025-11-27T12:35:00.000000000Z,156.319,156.33,156.304,156.322,384,156.313,156.33
2025-11-27T12:40:00.000000000Z,156.324,156.346,156.323,156.33,586,156.321,156.338
2025-11-27T12:45:00.000000000Z,156.33,156.391,156.328,156.382,404,156.373,156.39
2025-11-27T12:50:00.000000000Z,156.382,156.388,156.364,156.366,500,156.358,156.374
2025-11-27T12:55:00.000000000Z,156.366,156.387,156.356,156.377,711,156.369,156.385
2025-11-27T13:00:00.000000000Z,156.378,156.384,156.324,156.328,738,156.319,156.337
2025-11-27T13:05:00.000000000Z,156.326,156.346,156.317,156.32,344,156.313,156.328
2025-11-27T13:10:00.000000000Z,156.321,156.334,156.308,156.308,248,156.3,156.317
2025-11-27T13:15:00.000000000Z,156.31,156.314,156.29,156.295,341,156.286,156.304
2025-11-27T13:20:00.000000000Z,156.296,156.322,156.294,156.306,367,156.296,156.315
2025-11-27T13:25:00.000000000Z,156.305,156.308,156.268,156.272,499,156.264,156.281
2025-11-27T13:30:00.000000000Z,156.272,156.307,156.265,156.283,870,156.274,156.292
2025-11-27T13:35:00.000000000Z,156.282,156.318,156.282,156.296,344,156.288,156.305
2025-11-27T13:40:00.000000000Z,156.296,156.334,156.296,156.334,469,156.326,156.342
2025-11-27T13:45:00.000000000Z,156.334,156.334,156.31,156.314,422,156.307,156.322
2025-11-27T13:50:00.000000000Z,156.314,156.32,156.27,156.273,493,156.264,156.282
2025-11-27T13:55:00.000000000Z,156.272,156.278,156.247,156.268,599,156.26,156.277
2025-11-27T14:00:00.000000000Z,156.27,156.286,156.234,156.283,528,156.274,156.292
2025-11-27T14:05:00.000000000Z,156.284,156.294,156.255,156.286,645,156.277,156.296
2025-11-27T14:10:00.000000000Z,156.287,156.306,156.278,156.283,581,156.276,156.29
2025-11-27T14:15:00.000000000Z,156.282,156.294,156.276,156.293,595,156.285,156.301
2025-11-27T14:20:00.000000000Z,156.292,156.306,156.29,156.306,311,156.297,156.315
2025-11-27T14:25:00.000000000Z,156.304,156.344,156.304,156.336,482,156.329,156.344
2025-11-27T14:30:00.000000000Z,156.337,156.363,156.337,156.342,414,156.334,156.35
2025-11-27T14:35:00.000000000Z,156.342,156.358,156.338,156.358,287,156.35,156.365
2025-11-27T14:40:00.000000000Z,156.358,156.363,156.342,156.343,267,156.335,156.351
2025-11-27T14:45:00.000000000Z,156.342,156.342,156.316,156.321,320,156.312,156.33
2025-11-27T14:50:00.000000000Z,156.321,156.344,156.321,156.336,373,156.327,156.345
2025-11-27T14:55:00.000000000Z,156.339,156.34,156.32,156.329,591,156.32,156.338
2025-11-27T15:00:00.000000000Z,156.331,156.333,156.318,156.327,468,156.319,156.335
2025-11-27T15:05:00.000000000Z,156.326,156.344,156.307,156.307,347,156.298,156.316
2025-11-27T15:10:00.000000000Z,156.306,156.315,156.288,156.308,476,156.299,156.316
2025-11-27T15:15:00.000000000Z,156.306,156.306,156.285,156.296,306,156.288,156.304
2025-11-27T15:20:00.000000000Z,156.296,156.308,156.284,156.305,435,156.296,156.314
2025-11-27T15:25:00.000000000Z,156.304,156.307,156.266,156.272,409,156.263,156.282
2025-11-27T15:30:00.000000000Z,156.272,156.299,156.269,156.297,350,156.288,156.306
2025-11-27T15:35:00.000000000Z,156.296,156.306,156.28,156.293,368,156.285,156.301
2025-11-27T15:40:00.000000000Z,156.292,156.298,156.268,156.27,413,156.263,156.278
2025-11-27T15:45:00.000000000Z,156.27,156.274,156.254,156.26,266,156.253,156.268
2025-11-27T15:50:00.000000000Z,156.258,156.294,156.257,156.287,381,156.278,156.296
2025-11-27T15:55:00.000000000Z,156.286,156.32,156.254,156.308,884,156.301,156.316
2025-11-27T16:00:00.000000000Z,156.309,156.332,156.301,156.332,571,156.324,156.339
2025-11-27T16:05:00.000000000Z,156.333,156.36,156.326,156.328,673,156.32,156.336
2025-11-27T16:10:00.000000000Z,156.328,156.328,156.3,156.304,602,156.293,156.314
2025-11-27T16:15:00.000000000Z,156.306,156.32,156.301,156.303,349,156.295,156.311
2025-11-27T16:20:00.000000000Z,156.303,156.308,156.284,156.284,200,156.274,156.294
2025-11-27T16:25:00.000000000Z,156.284,156.285,156.26,156.274,147,156.268,156.281
2025-11-27T16:30:00.000000000Z,156.274,156.314,156.274,156.295,183,156.286,156.304
2025-11-27T16:35:00.000000000Z,156.296,156.296,156.283,156.294,78,156.285,156.303
2025-11-27T16:40:00.000000000Z,156.294,156.308,156.292,156.296,106,156.288,156.303
2025-11-27T16:45:00.000000000Z,156.295,156.306,156.292,156.292,71,156.283,156.302
2025-11-27T16:50:00.000000000Z,156.294,156.302,156.292,156.292,40,156.283,156.301
2025-11-27T16:55:00.000000000Z,156.292,156.292,156.268,156.28,139,156.273,156.288
2025-11-27T17:00:00.000000000Z,156.28,156.298,156.274,156.291,213,156.283,156.299
2025-11-27T17:05:00.000000000Z,156.292,156.316,156.291,156.312,162,156.304,156.319
2025-11-27T17:10:00.000000000Z,156.311,156.32,156.308,156.317,87,156.309,156.325
2025-11-27T17:15:00.000000000Z,156.318,156.322,156.314,156.322,83,156.314,156.329
2025-11-27T17:20:00.000000000Z,156.321,156.347,156.321,156.344,121,156.336,156.351
2025-11-27T17:25:00.000000000Z,156.343,156.35,156.333,156.333,208,156.325,156.341
2025-11-27T17:30:00.000000000Z,156.334,156.356,156.33,156.354,150,156.347,156.361
2025-11-27T17:35:00.000000000Z,156.354,156.362,156.342,156.352,164,156.343,156.361
2025-11-27T17:40:00.000000000Z,156.352,156.368,156.35,156.368,73,156.359,156.376
2025-11-27T17:45:00.000000000Z,156.367,156.37,156.354,156.354,84,156.346,156.363
2025-11-27T17:50:00.000000000Z,156.355,156.355,156.343,156.347,80,156.339,156.355
2025-11-27T17:55:00.000000000Z,156.347,156.352,156.331,156.332,160,156.323,156.34
2025-11-27T18:00:00.000000000Z,156.331,156.342,156.326,156.34,68,156.332,156.349
2025-11-27T18:05:00.000000000Z,156.34,156.346,156.34,156.344,46,156.335,156.353
2025-11-27T18:10:00.000000000Z,156.343,156.353,156.34,156.352,49,156.343,156.36
2025-11-27T18:15:00.000000000Z,156.356,156.363,156.352,156.352,61,156.345,156.36
2025-11-27T18:20:00.000000000Z,156.353,156.364,156.352,156.364,57,156.356,156.372
2025-11-27T18:25:00.000000000Z,156.365,156.366,156.358,156.366,23,156.356,156.375
2025-11-27T18:30:00.000000000Z,156.366,156.369,156.366,156.368,13,156.359,156.377
2025-11-27T18:35:00.000000000Z,156.366,156.368,156.364,156.366,53,156.357,156.375
2025-11-27T18:40:00.000000000Z,156.365,156.366,156.363,156.364,38,156.356,156.373
2025-11-27T18:45:00.000000000Z,156.365,156.365,156.352,156.352,104,156.344,156.36
2025-11-27T18:50:00.000000000Z,156.352,156.356,156.352,156.354,34,156.347,156.362
2025-11-27T18:55:00.000000000Z,156.355,156.366,156.353,156.363,78,156.357,156.369
2025-11-27T19:00:00.000000000Z,156.364,156.365,156.361,156.362,77,156.354,156.371
2025-11-27T19:05:00.000000000Z,156.362,156.364,156.348,156.348,67,156.342,156.355
2025-11-27T19:10:00.000000000Z,156.349,156.351,156.348,156.348,48,156.341,156.356
2025-11-27T19:15:00.000000000Z,156.349,156.35,156.347,156.348,49,156.341,156.356
2025-11-27T19:20:00.000000000Z,156.35,156.354,156.348,156.352,60,156.344,156.359
2025-11-27T19:25:00.000000000Z,156.352,156.354,156.348,156.349,46,156.343,156.355
2025-11-27T19:30:00.000000000Z,156.349,156.354,156.348,156.353,65,156.345,156.361
2025-11-27T19:35:00.000000000Z,156.352,156.355,156.352,156.352,55,156.344,156.361
2025-11-27T19:40:00.000000000Z,156.354,156.356,156.35,156.352,52,156.343,156.362
2025-11-27T19:45:00.000000000Z,156.352,156.352,156.328,156.328,121,156.319,156.336
2025-11-27T19:50:00.000000000Z,156.33,156.348,156.326,156.342,157,156.332,156.352
2025-11-27T19:55:00.000000000Z,156.342,156.343,156.333,156.338,168,156.329,156.347
2025-11-27T20:00:00.000000000Z,156.34,156.342,156.315,156.32,123,156.308,156.333
2025-11-27T20:05:00.000000000Z,156.323,156.331,156.318,156.328,89,156.32,156.335
2025-11-27T20:10:00.000000000Z,156.328,156.335,156.322,156.326,133,156.314,156.338
2025-11-27T20:15:00.000000000Z,156.326,156.328,156.318,156.321,84,156.309,156.333
2025-11-27T20:20:00.000000000Z,156.322,156.322,156.317,156.32,102,156.307,156.332
2025-11-27T20:25:00.000000000Z,156.32,156.328,156.318,156.322,88,156.31,156.335
2025-11-27T20:30:00.000000000Z,156.322,156.326,156.289,156.291,185,156.282,156.3
2025-11-27T20:35:00.000000000Z,156.29,156.296,156.266,156.292,358,156.28,156.303
2025-11-27T20:40:00.000000000Z,156.29,156.308,156.288,156.289,106,156.28,156.298
2025-11-27T20:45:00.000000000Z,156.288,156.3,156.284,156.3,87,156.29,156.309
2025-11-27T20:50:00.000000000Z,156.303,156.306,156.294,156.302,107,156.294,156.311
2025-11-27T20:55:00.000000000Z,156.304,156.324,156.304,156.315,75,156.305,156.325
2025-11-27T21:00:00.000000000Z,156.316,156.316,156.3,156.305,124,156.295,156.315
2025-11-27T21:05:00.000000000Z,156.306,156.31,156.304,156.308,49,156.3,156.315
2025-11-27T21:10:00.000000000Z,156.308,156.312,156.294,156.3,55,156.29,156.311
2025-11-27T21:15:00.000000000Z,156.3,156.3,156.288,156.291,68,156.282,156.3
2025-11-27T21:20:00.000000000Z,156.29,156.29,156.264,156.28,134,156.269,156.291
2025-11-27T21:25:00.000000000Z,156.28,156.296,156.278,156.294,63,156.284,156.305
