time,open,high,low,close,volume,bid_close,ask_close
2025-11-26T07:20:00.000000000Z,1.31817,1.31822,1.3178,1.31783,856,1.31773,1.31793
2025-11-26T07:25:00.000000000Z,1.31785,1.31788,1.31724,1.31725,1207,1.31717,1.31733
2025-11-26T07:30:00.000000000Z,1.31724,1.31802,1.31718,1.31752,1253,1.31742,1.31763
2025-11-26T07:35:00.000000000Z,1.31752,1.31783,1.31724,1.31769,995,1.31758,1.3178
2025-11-26T07:40:00.000000000Z,1.3177,1.31771,1.31724,1.31754,1079,1.31742,1.31765
2025-11-26T07:45:00.000000000Z,1.31752,1.31752,1.31704,1.31714,1294,1.31705,1.31722
2025-11-26T07:50:00.000000000Z,1.31713,1.31735,1.31663,1.31664,695,1.31654,1.31673
2025-11-26T07:55:00.000000000Z,1.31663,1.31794,1.31652,1.31792,1519,1.31782,1.31801
2025-11-26T08:00:00.000000000Z,1.31792,1.31804,1.31712,1.31768,1704,1.3176,1.31775
2025-11-26T08:05:00.000000000Z,1.31768,1.318,1.31752,1.31764,936,1.31755,1.31772
2025-11-26T08:10:00.000000000Z,1.31763,1.31821,1.3176,1.31805,929,1.31796,1.31814
2025-11-26T08:15:00.000000000Z,1.31808,1.31877,1.31796,1.3187,981,1.31861,1.31879
2025-11-26T08:20:00.000000000Z,1.31872,1.31872,1.31814,1.31828,1019,1.31819,1.31836
2025-11-26T08:25:00.000000000Z,1.31828,1.31842,1.31806,1.31838,1335,1.31827,1.31848
2025-11-26T08:30:00.000000000Z,1.31837,1.31846,1.31783,1.31808,1295,1.318,1.31817
2025-11-26T08:35:00.000000000Z,1.31807,1.31848,1.31798,1.31809,1209,1.31799,1.31819
2025-11-26T08:40:00.000000000Z,1.3181,1.31872,1.3181,1.31842,1001,1.31833,1.31851
2025-11-26T08:45:00.000000000Z,1.31843,1.31848,1.31786,1.31798,1141,1.31789,1.31807
2025-11-26T08:50:00.000000000Z,1.31797,1.31806,1.31713,1.31741,2177,1.31732,1.3175
2025-11-26T08:55:00.000000000Z,1.31738,1.3175,1.3168,1.31742,2105,1.31732,1.31752
2025-11-26T09:00:00.000000000Z,1.31742,1.31772,1.31714,1.31768,1535,1.31759,1.31778
2025-11-26T09:05:00.000000000Z,1.31769,1.3181,1.31768,1.31792,1091,1.31781,1.31802
2025-11-26T09:10:00.000000000Z,1.3179,1.31806,1.31786,1.31799,862,1.31789,1.31809
2025-11-26T09:15:00.000000000Z,1.31798,1.31806,1.31735,1.31752,718,1.31743,1.31761
2025-11-26T09:20:00.000000000Z,1.3175,1.31767,1.31736,1.3175,813,1.3174,1.31759
2025-11-26T09:25:00.000000000Z,1.3175,1.31761,1.31734,1.31752,795,1.31743,1.31762
2025-11-26T09:30:00.000000000Z,1.31752,1.31752,1.31705,1.31742,1022,1.31734,1.31751
2025-11-26T09:35:00.000000000Z,1.31743,1.31774,1.31742,1.31758,893,1.31749,1.31768
2025-11-26T09:40:00.000000000Z,1.31758,1.31798,1.31748,1.31776,783,1.31767,1.31785
2025-11-26T09:45:00.000000000Z,1.31776,1.31781,1.31758,1.31758,768,1.3175,1.31766
2025-11-26T09:50:00.000000000Z,1.31754,1.31754,1.31704,1.31706,969,1.31695,1.31716
2025-11-26T09:55:00.000000000Z,1.31705,1.31746,1.31686,1.31742,1054,1.31733,1.31752
2025-11-26T10:00:00.000000000Z,1.31744,1.31769,1.31739,1.31746,898,1.31736,1.31757
2025-11-26T10:05:00.000000000Z,1.31746,1.31764,1.31677,1.31678,799,1.31667,1.31689
2025-11-26T10:10:00.000000000Z,1.31677,1.31715,1.31666,1.3171,614,1.317,1.31719
2025-11-26T10:15:00.000000000Z,1.31708,1.31738,1.31698,1.31714,664,1.31703,1.31725
2025-11-26T10:20:00.000000000Z,1.31714,1.31726,1.31656,1.31659,676,1.3165,1.31668
2025-11-26T10:25:00.000000000Z,1.3166,1.3169,1.31657,1.31664,923,1.31654,1.31673
2025-11-26T10:30:00.000000000Z,1.31664,1.3168,1.31601,1.31605,907,1.31596,1.31614
2025-11-26T10:35:00.000000000Z,1.31602,1.31628,1.31576,1.31624,571,1.31612,1.31635
2025-11-26T10:40:00.000000000Z,1.31624,1.31692,1.31602,1.31691,1030,1.31682,1.317
2025-11-26T10:45:00.000000000Z,1.31688,1.31691,1.3165,1.31664,685,1.31655,1.31674
2025-11-26T10:50:00.000000000Z,1.31664,1.31681,1.31627,1.31628,682,1.31618,1.31638
2025-11-26T10:55:00.000000000Z,1.31628,1.31653,1.31607,1.31618,733,1.31609,1.31627
2025-11-26T11:00:00.000000000Z,1.31621,1.31621,1.31592,1.31606,443,1.31598,1.31615
2025-11-26T11:05:00.000000000Z,1.31607,1.31614,1.31534,1.31556,583,1.31547,1.31564
2025-11-26T11:10:00.000000000Z,1.31556,1.31564,1.31538,1.31538,685,1.31529,1.31547
2025-11-26T11:15:00.000000000Z,1.31538,1.31553,1.3152,1.3153,533,1.31522,1.31539
2025-11-26T11:20:00.000000000Z,1.31532,1.31547,1.3151,1.3154,589,1.31532,1.31547
2025-11-26T11:25:00.000000000Z,1.3154,1.31544,1.31518,1.3153,673,1.31521,1.31539
2025-11-26T11:30:00.000000000Z,1.3153,1.31538,1.31506,1.31525,823,1.31515,1.31535
2025-11-26T11:35:00.000000000Z,1.31526,1.31546,1.31526,1.31534,550,1.31523,1.31544
2025-11-26T11:40:00.000000000Z,1.31534,1.32014,1.31534,1.31875,5167,1.31864,1.31886
2025-11-26T11:45:00.000000000Z,1.31876,1.3198,1.31657,1.31768,3789,1.31756,1.3178
2025-11-26T11:50:00.000000000Z,1.31768,1.31794,1.3166,1.31749,2802,1.31739,1.31759
2025-11-26T11:55:00.000000000Z,1.31752,1.31916,1.31677,1.31722,3264,1.31712,1.31733
2025-11-26T12:00:00.000000000Z,1.31719,1.3173,1.31542,1.3162,3955,1.31605,1.31634
2025-11-26T12:05:00.000000000Z,1.31622,1.3166,1.31334,1.31352,4077,1.31338,1.31366
2025-11-26T12:10:00.000000000Z,1.31352,1.31425,1.3124,1.31352,3572,1.31339,1.31364
2025-11-26T12:15:00.000000000Z,1.3135,1.31476,1.31316,1.31424,2510,1.31412,1.31437
2025-11-26T12:20:00.000000000Z,1.31422,1.31483,1.31334,1.31479,1755,1.31468,1.3149
2025-11-26T12:25:00.000000000Z,1.31478,1.31586,1.31458,1.31541,1483,1.31527,1.31555
2025-11-26T12:30:00.000000000Z,1.31544,1.31597,1.31458,1.31498,1560,1.31486,1.3151
2025-11-26T12:35:00.000000000Z,1.31496,1.31512,1.31404,1.3148,1244,1.31468,1.31493
2025-11-26T12:40:00.000000000Z,1.31481,1.31672,1.31474,1.31658,1045,1.31647,1.3167
2025-11-26T12:45:00.000000000Z,1.31658,1.3176,1.31646,1.31726,1434,1.31715,1.31737
2025-11-26T12:50:00.000000000Z,1.31723,1.31844,1.31672,1.3181,1652,1.318,1.3182
2025-11-26T12:55:00.000000000Z,1.31812,1.31892,1.31786,1.3184,1455,1.3183,1.31851
2025-11-26T13:00:00.000000000Z,1.31843,1.31865,1.31766,1.31854,1422,1.31844,1.31865
2025-11-26T13:05:00.000000000Z,1.31854,1.31945,1.31832,1.31909,1344,1.31901,1.31917
2025-11-26T13:10:00.000000000Z,1.31906,1.31972,1.31892,1.31944,792,1.31935,1.31954
2025-11-26T13:15:00.000000000Z,1.31948,1.32122,1.31945,1.32096,1402,1.32086,1.32107
2025-11-26T13:20:00.000000000Z,1.32098,1.32192,1.3208,1.32136,2108,1.32124,1.32147
2025-11-26T13:25:00.000000000Z,1.32134,1.32284,1.32068,1.32232,1084,1.32193,1.32272
2025-11-26T13:30:00.000000000Z,1.32229,1.32229,1.32003,1.32037,2392,1.32027,1.32047
2025-11-26T13:35:00.000000000Z,1.32036,1.3205,1.3194,1.32022,2990,1.32012,1.32033
2025-11-26T13:40:00.000000000Z,1.32023,1.32157,1.31911,1.31952,3546,1.3194,1.31963
2025-11-26T13:45:00.000000000Z,1.31948,1.32001,1.31898,1.31928,2175,1.31917,1.31939
2025-11-26T13:50:00.000000000Z,1.31928,1.32011,1.31906,1.31924,2089,1.31914,1.31935
2025-11-26T13:55:00.000000000Z,1.31922,1.31932,1.31828,1.31931,2249,1.31922,1.3194
2025-11-26T14:00:00.000000000Z,1.31928,1.3193,1.31849,1.31908,2149,1.31898,1.31917
2025-11-26T14:05:00.000000000Z,1.31908,1.31953,1.31855,1.31926,1327,1.31917,1.31935
2025-11-26T14:10:00.000000000Z,1.31925,1.31954,1.31898,1.31952,1174,1.31942,1.31961
2025-11-26T14:15:00.000000000Z,1.3195,1.32028,1.31946,1.31987,1316,1.31976,1.31998
2025-11-26T14:20:00.000000000Z,1.31985,1.32,1.31939,1.31946,1290,1.31938,1.31955
2025-11-26T14:25:00.000000000Z,1.31946,1.31961,1.3189,1.31898,1494,1.31887,1.31908
2025-11-26T14:30:00.000000000Z,1.31897,1.31948,1.31884,1.31906,2472,1.31896,1.31915
2025-11-26T14:35:00.000000000Z,1.31906,1.3196,1.31906,1.31959,1800,1.3195,1.31968
2025-11-26T14:40:00.000000000Z,1.3196,1.32008,1.31955,1.31968,1155,1.31957,1.31978
2025-11-26T14:45:00.000000000Z,1.31968,1.32046,1.31966,1.31993,1478,1.31982,1.32004
2025-11-26T14:50:00.000000000Z,1.31992,1.32064,1.31956,1.3206,1647,1.32051,1.3207
2025-11-26T14:55:00.000000000Z,1.3206,1.32077,1.31982,1.31984,1478,1.31975,1.31994
2025-11-26T15:00:00.000000000Z,1.31982,1.32112,1.31954,1.32079,1460,1.32069,1.32089
2025-11-26T15:05:00.000000000Z,1.32078,1.32157,1.32069,1.32137,1641,1.32127,1.32147
2025-11-26T15:10:00.000000000Z,1.32138,1.32198,1.32118,1.32197,1564,1.32186,1.32208
2025-11-26T15:15:00.000000000Z,1.32196,1.32344,1.32186,1.32336,1718,1.32327,1.32344
2025-11-26T15:20:00.000000000Z,1.32336,1.32351,1.32098,1.32116,1992,1.32107,1.32125
2025-11-26T15:25:00.000000000Z,1.32115,1.322,1.32077,1.32195,1750,1.32185,1.32205
2025-11-26T15:30:00.000000000Z,1.32194,1.32204,1.32074,1.32074,1720,1.32065,1.32084
2025-11-26T15:35:00.000000000Z,1.32075,1.32168,1.32055,1.32145,1072,1.32135,1.32155
2025-11-26T15:40:00.000000000Z,1.32146,1.32198,1.32127,1.32158,1150,1.32148,1.32167
2025-11-26T15:45:00.000000000Z,1.32157,1.32217,1.32142,1.32199,1078,1.32189,1.32209
2025-11-26T15:50:00.000000000Z,1.32198,1.32254,1.32146,1.32236,1394,1.32227,1.32245
2025-11-26T15:55:00.000000000Z,1.3224,1.3229,1.32234,1.32256,1564,1.32248,1.32265
2025-11-26T16:00:00.000000000Z,1.32258,1.32337,1.32258,1.32336,1108,1.32326,1.32345
2025-11-26T16:05:00.000000000Z,1.32338,1.32382,1.32288,1.32288,1296,1.32279,1.32297
2025-11-26T16:10:00.000000000Z,1.32288,1.3231,1.32238,1.32268,1108,1.32259,1.32278
2025-11-26T16:15:00.000000000Z,1.3227,1.32334,1.32268,1.32308,1361,1.32299,1.32318
2025-11-26T16:20:00.000000000Z,1.32308,1.3234,1.3229,1.32308,1058,1.32298,1.32317
2025-11-26T16:25:00.000000000Z,1.32307,1.32342,1.32278,1.32321,1048,1.32311,1.32331
2025-11-26T16:30:00.000000000Z,1.32322,1.32338,1.32286,1.32316,744,1.32306,1.32326
2025-11-26T16:35:00.000000000Z,1.32316,1.32334,1.32264,1.32264,1063,1.32255,1.32274
2025-11-26T16:40:00.000000000Z,1.32264,1.32305,1.32257,1.323,996,1.32291,1.3231
2025-11-26T16:45:00.000000000Z,1.32302,1.32325,1.32227,1.32236,1281,1.32227,1.32245
2025-11-26T16:50:00.000000000Z,1.32236,1.32244,1.32204,1.3221,680,1.32202,1.32218
2025-11-26T16:55:00.000000000Z,1.3221,1.32269,1.32196,1.32259,982,1.32249,1.32269
2025-11-26T17:00:00.000000000Z,1.3226,1.323,1.32254,1.32276,1003,1.32267,1.32285
2025-11-26T17:05:00.000000000Z,1.32276,1.32303,1.32266,1.32288,852,1.32279,1.32298
2025-11-26T17:10:00.000000000Z,1.32288,1.32301,1.3224,1.32248,938,1.32239,1.32257
2025-11-26T17:15:00.000000000Z,1.32248,1.3227,1.32193,1.32198,847,1.32188,1.32208
2025-11-26T17:20:00.000000000Z,1.32198,1.32243,1.32198,1.32216,722,1.32208,1.32224
2025-11-26T17:25:00.000000000Z,1.32214,1.32228,1.32196,1.32221,566,1.32212,1.3223
2025-11-26T17:30:00.000000000Z,1.32222,1.3224,1.32203,1.32218,649,1.32209,1.32227
2025-11-26T17:35:00.000000000Z,1.32218,1.32219,1.32194,1.3221,392,1.32203,1.32218
2025-11-26T17:40:00.000000000Z,1.32211,1.32266,1.32211,1.32262,678,1.32252,1.32272
2025-11-26T17:45:00.000000000Z,1.32262,1.32282,1.32232,1.32246,591,1.32237,1.32255
2025-11-26T17:50:00.000000000Z,1.32246,1.3227,1.32216,1.3222,663,1.3221,1.32229
2025-11-26T17:55:00.000000000Z,1.32219,1.32264,1.32217,1.32262,682,1.32253,1.32272
2025-11-26T18:00:00.000000000Z,1.32263,1.32282,1.32258,1.32278,551,1.32269,1.32287
2025-11-26T18:05:00.000000000Z,1.32278,1.32316,1.32256,1.3228,850,1.32271,1.3229
2025-11-26T18:10:00.000000000Z,1.32281,1.3233,1.32278,1.32292,1016,1.32283,1.32301
2025-11-26T18:15:00.000000000Z,1.32294,1.32301,1.32259,1.32276,617,1.32267,1.32286
2025-11-26T18:20:00.000000000Z,1.32274,1.32333,1.32268,1.3233,521,1.3232,1.32339
2025-11-26T18:25:00.000000000Z,1.32328,1.32332,1.32289,1.323,660,1.3229,1.3231
2025-11-26T18:30:00.000000000Z,1.32298,1.32298,1.32249,1.3225,608,1.32241,1.32258
2025-11-26T18:35:00.000000000Z,1.3225,1.32264,1.32238,1.32262,497,1.32252,1.32272
2025-11-26T18:40:00.000000000Z,1.32261,1.3229,1.3226,1.32285,453,1.32275,1.32295
2025-11-26T18:45:00.000000000Z,1.32284,1.32285,1.3225,1.32262,285,1.32252,1.32272
2025-11-26T18:50:00.000000000Z,1.32266,1.323,1.32266,1.32293,345,1.32284,1.32302
2025-11-26T18:55:00.000000000Z,1.32292,1.32342,1.32292,1.32342,550,1.32332,1.32351
2025-11-26T19:00:00.000000000Z,1.32342,1.32345,1.32324,1.32338,546,1.32328,1.32347
2025-11-26T19:05:00.000000000Z,1.32339,1.32354,1.32322,1.3233,545,1.32321,1.32338
2025-11-26T19:10:00.000000000Z,1.3233,1.32344,1.323,1.32331,720,1.32321,1.32341
2025-11-26T19:15:00.000000000Z,1.32332,1.32333,1.32312,1.3232,483,1.32311,1.3233
2025-11-26T19:20:00.000000000Z,1.32321,1.32355,1.32321,1.3233,454,1.3232,1.32339
2025-11-26T19:25:00.000000000Z,1.32329,1.32344,1.32326,1.32327,356,1.32318,1.32336
2025-11-26T19:30:00.000000000Z,1.32328,1.32348,1.32326,1.32346,389,1.32336,1.32355
2025-11-26T19:35:00.000000000Z,1.32346,1.32346,1.32328,1.32338,236,1.32328,1.32347
2025-11-26T19:40:00.000000000Z,1.32338,1.32375,1.32328,1.32369,378,1.32359,1.32379
2025-11-26T19:45:00.000000000Z,1.32368,1.32371,1.32346,1.3235,315,1.3234,1.32359
2025-11-26T19:50:00.000000000Z,1.32348,1.32356,1.32325,1.32326,359,1.32317,1.32335
2025-11-26T19:55:00.000000000Z,1.32326,1.32364,1.32318,1.32346,643,1.32337,1.32355
2025-11-26T20:00:00.000000000Z,1.32343,1.32364,1.32326,1.3236,592,1.3235,1.3237
2025-11-26T20:05:00.000000000Z,1.3236,1.32376,1.32356,1.3237,492,1.32361,1.32379
2025-11-26T20:10:00.000000000Z,1.3237,1.32382,1.32368,1.32382,241,1.32373,1.3239
2025-11-26T20:15:00.000000000Z,1.32382,1.32418,1.3238,1.32407,656,1.32398,1.32416
2025-11-26T20:20:00.000000000Z,1.32408,1.32414,1.32388,1.32399,458,1.32389,1.32409
2025-11-26T20:25:00.000000000Z,1.32398,1.32402,1.3238,1.3238,298,1.32371,1.3239
2025-11-26T20:30:00.000000000Z,1.3238,1.3239,1.3237,1.32388,565,1.3238,1.32397
2025-11-26T20:35:00.000000000Z,1.32388,1.324,1.32377,1.32392,501,1.32382,1.32401
2025-11-26T20:40:00.000000000Z,1.32391,1.32398,1.32386,1.32389,383,1.3238,1.32398
2025-11-26T20:45:00.000000000Z,1.32388,1.32388,1.32357,1.32368,494,1.32358,1.32378
2025-11-26T20:50:00.000000000Z,1.32368,1.32368,1.3235,1.32352,563,1.32343,1.32361
2025-11-26T20:55:00.000000000Z,1.3235,1.32366,1.32346,1.3236,503,1.32351,1.32369
2025-11-26T21:00:00.000000000Z,1.3236,1.32376,1.32357,1.3236,248,1.32351,1.3237
2025-11-26T21:05:00.000000000Z,1.32364,1.32379,1.32354,1.32379,219,1.32369,1.32389
2025-11-26T21:10:00.000000000Z,1.32378,1.32378,1.32356,1.32359,165,1.32349,1.32369
2025-11-26T21:15:00.000000000Z,1.3236,1.32362,1.32344,1.32346,111,1.32337,1.32356
2025-11-26T21:20:00.000000000Z,1.32347,1.32352,1.32346,1.3235,200,1.3234,1.32361
2025-11-26T21:25:00.000000000Z,1.32351,1.32385,1.32351,1.3238,327,1.32371,1.3239
2025-11-26T21:30:00.000000000Z,1.3238,1.32387,1.32368,1.32387,301,1.32376,1.32398
2025-11-26T21:35:00.000000000Z,1.32389,1.32434,1.32382,1.32383,507,1.32375,1.32391
2025-11-26T21:40:00.000000000Z,1.32383,1.3239,1.3238,1.32382,137,1.32373,1.32391
2025-11-26T21:45:00.000000000Z,1.32384,1.32414,1.3238,1.32414,190,1.32406,1.32423
2025-11-26T21:50:00.000000000Z,1.32412,1.32419,1.32404,1.3241,293,1.324,1.32421
2025-11-26T21:55:00.000000000Z,1.32409,1.32446,1.32407,1.32428,440,1.32414,1.32442
2025-11-26T22:00:00.000000000Z,1.32406,1.32407,1.32406,1.32407,2,1.32354,1.3246
2025-11-26T22:05:00.000000000Z,1.32408,1.32424,1.32402,1.32424,36,1.32387,1.3246
2025-11-26T22:10:00.000000000Z,1.32424,1.32426,1.32408,1.32411,364,1.3239,1.32432
2025-11-26T22:15:00.000000000Z,1.3241,1.32444,1.324,1.3241,215,1.3238,1.32441
2025-11-26T22:20:00.000000000Z,1.324,1.32412,1.324,1.32403,10,1.32383,1.32423
2025-11-26T22:25:00.000000000Z,1.32404,1.32416,1.324,1.32401,34,1.32379,1.32423
2025-11-26T22:30:00.000000000Z,1.324,1.32414,1.324,1.32402,42,1.32382,1.32423
2025-11-26T22:35:00.000000000Z,1.32403,1.32418,1.324,1.32404,63,1.32376,1.32432
2025-11-26T22:40:00.000000000Z,1.32405,1.3242,1.32404,1.32414,72,1.32385,1.32442
2025-11-26T22:45:00.000000000Z,1.32414,1.32418,1.32402,1.3241,49,1.32381,1.32439
2025-11-26T22:50:00.000000000Z,1.32411,1.32414,1.32409,1.3241,67,1.32386,1.32435
2025-11-26T22:55:00.000000000Z,1.3241,1.32414,1.32396,1.32402,201,1.32376,1.32427
2025-11-26T23:00:00.000000000Z,1.324,1.32441,1.32399,1.32418,156,1.32406,1.32431
2025-11-26T23:05:00.000000000Z,1.32419,1.3244,1.32416,1.3243,124,1.32419,1.32441
2025-11-26T23:10:00.000000000Z,1.32432,1.32436,1.3242,1.32421,73,1.32409,1.32433
2025-11-26T23:15:00.000000000Z,1.3242,1.32422,1.3241,1.32412,219,1.32401,1.32423
2025-11-26T23:20:00.000000000Z,1.32412,1.32422,1.32412,1.32414,152,1.32403,1.32425
2025-11-26T23:25:00.000000000Z,1.32414,1.32426,1.3241,1.3242,309,1.32409,1.32432
2025-11-26T23:30:00.000000000Z,1.32422,1.32444,1.3242,1.32441,271,1.32433,1.32449
2025-11-26T23:35:00.000000000Z,1.32442,1.32444,1.32418,1.32418,328,1.32408,1.32428
2025-11-26T23:40:00.000000000Z,1.32418,1.3244,1.32417,1.32437,137,1.32425,1.32449
2025-11-26T23:45:00.000000000Z,1.32438,1.32488,1.32437,1.3245,188,1.32438,1.32462
2025-11-26T23:50:00.000000000Z,1.32448,1.32452,1.32447,1.32448,92,1.32438,1.32458
2025-11-26T23:55:00.000000000Z,1.32448,1.32451,1.32446,1.32448,108,1.32438,1.32458
2025-11-27T00:00:00.000000000Z,1.32446,1.32482,1.32446,1.32476,391,1.32464,1.32487
2025-11-27T00:05:00.000000000Z,1.32476,1.3248,1.32462,1.32464,366,1.32454,1.32475
2025-11-27T00:10:00.000000000Z,1.32464,1.32464,1.32436,1.3245,283,1.3244,1.3246
2025-11-27T00:15:00.000000000Z,1.3245,1.3245,1.32438,1.32442,278,1.32432,1.32451
2025-11-27T00:20:00.000000000Z,1.3244,1.32452,1.32438,1.32449,334,1.3244,1.32458
2025-11-27T00:25:00.000000000Z,1.32448,1.32472,1.32444,1.3247,239,1.32461,1.32479
2025-11-27T00:30:00.000000000Z,1.3247,1.32492,1.3247,1.32476,496,1.32466,1.32485
2025-11-27T00:35:00.000000000Z,1.32475,1.32477,1.3246,1.32464,664,1.32453,1.32474
2025-11-27T00:40:00.000000000Z,1.32464,1.32475,1.3246,1.32463,959,1.32452,1.32474
2025-11-27T00:45:00.000000000Z,1.32464,1.3249,1.32462,1.32488,540,1.32478,1.32498
2025-11-27T00:50:00.000000000Z,1.32488,1.32504,1.32476,1.32499,662,1.32489,1.32509
2025-11-27T00:55:00.000000000Z,1.32499,1.32506,1.3248,1.32482,644,1.32472,1.32492
2025-11-27T01:00:00.000000000Z,1.32482,1.32528,1.32482,1.32526,846,1.32517,1.32536
2025-11-27T01:05:00.000000000Z,1.32526,1.3253,1.32508,1.32524,699,1.32516,1.32533
2025-11-27T01:10:00.000000000Z,1.32524,1.3255,1.32524,1.32546,478,1.32536,1.32555
2025-11-27T01:15:00.000000000Z,1.32545,1.32548,1.32488,1.3249,1042,1.32482,1.32499
2025-11-27T01:20:00.000000000Z,1.3249,1.32528,1.32487,1.3252,517,1.32511,1.32529
2025-11-27T01:25:00.000000000Z,1.32522,1.32566,1.32522,1.32558,590,1.32549,1.32568
2025-11-27T01:30:00.000000000Z,1.32559,1.32568,1.32537,1.3254,933,1.3253,1.3255
2025-11-27T01:35:00.000000000Z,1.3254,1.3257,1.32529,1.3253,683,1.3252,1.32539
2025-11-27T01:40:00.000000000Z,1.32531,1.3255,1.32514,1.32529,730,1.32518,1.3254
2025-11-27T01:45:00.000000000Z,1.3253,1.32595,1.32526,1.32593,887,1.32582,1.32604
2025-11-27T01:50:00.000000000Z,1.32594,1.32606,1.32554,1.32569,661,1.32558,1.3258
2025-11-27T01:55:00.000000000Z,1.32568,1.32583,1.32554,1.3257,565,1.32559,1.3258
2025-11-27T02:00:00.000000000Z,1.32571,1.32595,1.32561,1.32581,704,1.32572,1.3259
2025-11-27T02:05:00.000000000Z,1.32582,1.32628,1.32577,1.32618,531,1.32608,1.32627
2025-11-27T02:10:00.000000000Z,1.32619,1.32626,1.32578,1.32589,571,1.32578,1.326
2025-11-27T02:15:00.000000000Z,1.32588,1.32612,1.32556,1.32568,825,1.32558,1.32577
2025-11-27T02:20:00.000000000Z,1.32565,1.32594,1.32565,1.32588,633,1.32578,1.32599
2025-11-27T02:25:00.000000000Z,1.32588,1.32588,1.32555,1.32563,774,1.32553,1.32573
2025-11-27T02:30:00.000000000Z,1.32562,1.32579,1.32552,1.32569,524,1.32559,1.32579
2025-11-27T02:35:00.000000000Z,1.32568,1.32586,1.32564,1.32584,415,1.32574,1.32595
2025-11-27T02:40:00.000000000Z,1.32584,1.32594,1.32559,1.32587,495,1.32577,1.32597
2025-11-27T02:45:00.000000000Z,1.32587,1.3259,1.32577,1.32578,535,1.32569,1.32587
2025-11-27T02:50:00.000000000Z,1.32575,1.32581,1.32516,1.3253,1045,1.3252,1.3254
2025-11-27T02:55:00.000000000Z,1.3253,1.32534,1.3249,1.32512,1370,1.32501,1.32523
2025-11-27T03:00:00.000000000Z,1.32512,1.32528,1.3251,1.32528,727,1.32518,1.32537
2025-11-27T03:05:00.000000000Z,1.32526,1.32528,1.32506,1.32524,703,1.32513,1.32536
2025-11-27T03:10:00.000000000Z,1.32526,1.32531,1.32498,1.32506,559,1.32496,1.32516
2025-11-27T03:15:00.000000000Z,1.32504,1.32511,1.32491,1.32508,532,1.32497,1.32519
2025-11-27T03:20:00.000000000Z,1.32508,1.32511,1.32494,1.32504,582,1.32495,1.32514
2025-11-27T03:25:00.000000000Z,1.32504,1.3251,1.32486,1.32489,662,1.32478,1.325
2025-11-27T03:30:00.000000000Z,1.3249,1.32512,1.32481,1.32508,787,1.32499,1.32516
2025-11-27T03:35:00.000000000Z,1.32508,1.3254,1.32507,1.3253,747,1.32521,1.3254
2025-11-27T03:40:00.000000000Z,1.32528,1.32554,1.32528,1.32546,816,1.32537,1.32554
2025-11-27T03:45:00.000000000Z,1.32546,1.32557,1.32526,1.32551,444,1.32542,1.3256
2025-11-27T03:50:00.000000000Z,1.32552,1.32558,1.32538,1.3254,519,1.32529,1.3255
2025-11-27T03:55:00.000000000Z,1.3254,1.32576,1.32537,1.32558,523,1.32548,1.32568
2025-11-27T04:00:00.000000000Z,1.32558,1.3258,1.3255,1.32568,716,1.32558,1.32579
2025-11-27T04:05:00.000000000Z,1.32568,1.3258,1.32557,1.3256,627,1.32551,1.3257
2025-11-27T04:10:00.000000000Z,1.32561,1.32561,1.32544,1.32556,541,1.32547,1.32566
2025-11-27T04:15:00.000000000Z,1.32556,1.32588,1.32556,1.32577,439,1.32567,1.32587
2025-11-27T04:20:00.000000000Z,1.32578,1.326,1.32568,1.32599,253,1.32589,1.32609
2025-11-27T04:25:00.000000000Z,1.326,1.32643,1.32588,1.3264,744,1.3263,1.32649
2025-11-27T04:30:00.000000000Z,1.3264,1.32683,1.3264,1.32653,689,1.32642,1.32664
2025-11-27T04:35:00.000000000Z,1.32654,1.32655,1.32559,1.32578,556,1.32568,1.32589
2025-11-27T04:40:00.000000000Z,1.32579,1.3259,1.32559,1.32567,301,1.32557,1.32577
2025-11-27T04:45:00.000000000Z,1.32568,1.32593,1.3256,1.32592,288,1.32581,1.32603
2025-11-27T04:50:00.000000000Z,1.3259,1.32598,1.32568,1.3258,307,1.32569,1.3259
2025-11-27T04:55:00.000000000Z,1.32579,1.32583,1.32564,1.32569,393,1.32559,1.32579
2025-11-27T05:00:00.000000000Z,1.32571,1.32609,1.32566,1.32608,464,1.32599,1.32618
2025-11-27T05:05:00.000000000Z,1.32609,1.3262,1.32597,1.32602,468,1.32593,1.32612
2025-11-27T05:10:00.000000000Z,1.32604,1.32609,1.32596,1.326,505,1.32591,1.3261
2025-11-27T05:15:00.000000000Z,1.326,1.32626,1.32577,1.32626,757,1.32615,1.32636
2025-11-27T05:20:00.000000000Z,1.32626,1.32659,1.32624,1.3265,689,1.3264,1.3266
2025-11-27T05:25:00.000000000Z,1.3265,1.3265,1.3263,1.32636,658,1.32626,1.32645
2025-11-27T05:30:00.000000000Z,1.32636,1.32647,1.32624,1.32636,604,1.32628,1.32644
2025-11-27T05:35:00.000000000Z,1.32637,1.3269,1.32626,1.32658,773,1.32649,1.32668
2025-11-27T05:40:00.000000000Z,1.32656,1.32668,1.326,1.32606,783,1.32597,1.32614
2025-11-27T05:45:00.000000000Z,1.32606,1.32651,1.32597,1.32598,846,1.32588,1.32607
2025-11-27T05:50:00.000000000Z,1.32596,1.32629,1.32585,1.32606,569,1.32596,1.32616
2025-11-27T05:55:00.000000000Z,1.32607,1.32622,1.32588,1.32588,1021,1.32578,1.32598
